ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
18855,LAW,6105,1,Lecture,"4","","","","Federal Courts","",Open,62,80,0,"This course is about the federal judicial system and its relationship to various other decision-makers, including Congress and the state courts. We will examine the jurisdiction of the federal courts; the elements of a justiciable case or controversy; the role of state law and so-called ""federal common law"" in federal courts; implied causes of action; and state sovereign immunity."
18840,LAW,6106,1,Lecture,"4","","","","Federal Income Tax","",Open,60,64,0,"This course will concentrate on the provisions that apply to all taxpayers, with particular concern for the taxation of individuals. The course is intended to provide grounding in such fundamental areas as the concept of income, income exclusions and exemptions, non-business deductions, deductions for business expenses, basic tax accounting, assignment of income, and capital gains and losses."
18845,LAW,6107,1,Lecture,"3","","","","International Law","",Open,30,64,0,"This is the introductory course in public (government-to-government) international law.Â  Topics include the International Court of Justice, the United Nations, recognition and statehood, diplomatic immunity, sovereign immunity, the law of the sea, torture, the Geneva and Hague Conventions, treaties, the European Union, and the World Trade Organization.Â "
18854,LAW,6109,1,Lecture,"4","","","","Corporations (Law & Business)","",Closed,64,64,0,"This course considers the formation and operation of corporations and will compare corporations to other business forms. It will examine the roles and duties of those who control businesses and the power of investors to influence and litigate against those in control. The course will also address the special problems of closely held corporations and issues arising out of mergers and attempts to acquire firms."
21387,LAW,7002,1,Lecture,"3","","","","Agency and Partnership","",Open,29,44,0,"This course deals with the agency relationship and its consequences, focusing on such topics as contractual authority, vicarious liability, and fiduciary obligation. Using litigated cases, students will learn how to help clients structure their affairs in a manner consistent with their business goals, including minimizing unwanted liability."
21389,LAW,7003,1,Lecture,"2","","","","Alternative Dispute Resolution","",Open,41,44,0,"This course covers dispute resolution processes alternative to litigation, including negotiation, mediation, mini-trial, and others. Particular emphasis will be given to arbitration, its theoretical and statutory foundations, and its procedures."
18982,LAW,7007,1,Lecture,"3","","","","Bankruptcy","",Open,79,80,0,"This course will explore in detail some of the legal, theoretical, and practical issues raised by a debtor's financial distress. Principal emphasis will be on how the Federal Bankruptcy Code uses or displaces otherwise applicable law as the provider of rules that govern the relationships among debtors, creditors and others."
19023,LAW,7009,1,Lecture,"4","","","","Criminal Procedure Survey","",Open,58,64,0,"In this course, we will explore the constitutional rules that constrain executive actors when they investigate crime and prosecute criminal defendants.  Specifically, we study the degree to which the Fourth and Fifth Amendment limit police investigations and the ways in which constitutional guarantees of due process, equal protection, and trial by jury affect criminal prosecutions."
21419,LAW,7016,1,Lecture,"3","","","","Constitutional History II: The Twentieth Century","",Open,22,64,0,"This course examines, from a historical perspective, constitutional developments from the enactment of the Civil War amendments to the Brown decision involving school desegregation."
18984,LAW,7017,1,Lecture,"3","","","","Constitutional Law II: Religious Liberty","",Open,7,44,0,"This course examines the two clauses in the Bill of Rights which define and safeguard religious freedom - the one barring laws ""respecting an establishment of religion"" and the other protecting the ""free exercise of religion."""
21398,LAW,7019,1,Lecture,"3","","","","Criminal Investigation","",Open,60,64,0,"This course examines the constitutional jurisprudence that regulates the government's investigation of crime and apprehension of criminal suspects. In particular, the course will focus on the doctrines by which the judiciary polices the police, including the primary remedy (suppression of evidence) for police misconduct."
18986,LAW,7022,1,Lecture,"3","","","","Employment Discrimination","",Open,30,44,0,"This course focuses upon the principal federal statutes prohibiting discrimination in employment on the basis of race or sex, especially Title VII of the Civil Rights Act of 1964, the Age Discrimination in Employment Act, and the Americans with Disabilities Act. It also examines the federal constitutional law of racial and sexual discrimination, primarily as it affects judicial interpretation of the preceding statutes."
18987,LAW,7023,1,Lecture,"3","","","","Employment Law: Contracts, Torts, and Statutes","",Closed,50,50,0,"In contrast to the traditional labor law course, this course is an introduction to the diverse body of law that governs the individual employment relationship. The course examines a selection of the important issues that employment lawyers face in practice."
18887,LAW,7028,1,Lecture,"2","","","","European Legal Systems","",Open,8,20,0,"This course traces the development of European legal systems and methods from Roman law to modern civil codes (Austrian, French, German, Swiss, Dutch). It will include a study of contemporary scholarly doctrine and jurisprudence of the courts. The course will also examine the ongoing harmonization of private law in the European Union."
18888,LAW,7029,1,Lecture,"2","","","","European Union Law","",Open,11,20,0,"This course offers a comprehensive survey of the constitutional and legal structure of the European Union. After a brief historical introduction, the course will explore such fundamental structural features as sources and forms of European Union acts, the role of the Court of Justice and of fundamental rights, as well as current problems in European integration."
21401,LAW,7032,1,Lecture,"3","","","","Federal Taxation of Gratuitous Transfers","",Open,6,23,0,"This course is an introduction to the federal taxation of gratuitous transfers made by individuals during life and at death."
18989,LAW,7034,1,Lecture,"3","","","","Food and Drug Law","",Open,21,23,0,"This course considers the Food and Drug Administration as a case study of an administrative agency that must combine law and science to regulate activities affecting public health and safety."
18990,LAW,7042,1,Lecture,"3","","","","Immigration Law","",Open,70,71,0,"This course introduces the complex substantive provisions of U.S. immigration laws and the procedures used to decide specific immigration-related issues. Attention is given to underlying constitutional, philosophical, and historical issues, and to the interaction of Congress, the courts, and administrative agencies regarding major public policy issues on immigration, including current anti-terrorism policy."
19026,LAW,7045,1,Lecture,"3","","","","Education Law, Policy, and Inequality","",Open,23,45,0,"This course considers law and policy pertaining to elementary, secondary, and higher education focusing on how educational systems respond to inequality.  Issues of race, gender, and class, which dominate legal and policy discussions of educational inequality, are the most prominent features of the course.."
18951,LAW,7046,1,Lecture,"3","","","","International Patent Law and Policy","",Open,5,30,0,"This course will provide an introduction to key aspects of the international patent system and to concerns animating a variety of controversies regarding patents in areas such as biotechnology, pharmaceuticals, and software."
21408,LAW,7057,1,Lecture,"3","","","","Judicial Role in American History","",Open,15,19,0,"A survey of leading American Supreme Court judges from Marshall through the Burger Court. The course consists of lectures and readings, along with discussions of topics on contemporary issues."
18852,LAW,7062,1,Lecture,"3","","","","Legislation","",Open,41,64,0,"This course will examine both the theory and the practice of statutory interpretation. We will become familiar with the canons of construction frequently invoked by courts. Finally, we will consider some specialized but important topics in statutory interpretation, such as doctrines of severability and pre-emption."
18857,LAW,7063,1,Lecture,"3","","","","Local Government Law","",Open,31,44,0,"Local government law examines both the theoretical bases for decentralized government and the specific functions of local governments in the American legal and political system. The course utilizes legal cases as well as political and social theory in considering the proper distribution of powers among federal, state, regional, and local institutions."
18847,LAW,7065,1,Lecture,"3","","","","Medical Malpractice and Health Care Quality","",Open,17,18,0,"This course will examine the regulation of health care quality in the United States through medical malpractice liability, professional licensure, obligations flowing from the professional-patient relationship, and external and internal regulation of health care facilities (including accreditation, staff privileges, and peer review)."
21410,LAW,7070,1,Lecture,"3","","","","Presidential Powers","",Open,10,44,0,"This course will consider a variety of issues involving the application of law to the president's functions. Many such issues are of constitutional stature and fall under the general rubric of separation of powers or checks and balances. Therefore we will necessarily examine as well the powers vested in other branches of government."
18922,LAW,7071,1,Lecture,"3","","","","Professional Responsibility","",Open,19,64,0,"Professional Responsibility"
18923,LAW,7071,2,Lecture,"2","","","","Professional Responsibility","",Open,101,103,0,"Professional Responsibility"
18994,LAW,7072,1,Lecture,"2","","","","Professional Responsibility in Public Interest Law Practice","",Open,44,45,0,"This course will examine selected areas of professional responsibility, including the creation and termination of the attorney-client relationship, the scope of representation, conflicts of interests, confidentiality, and the attorney's ethical obligations during litigation. In addition, the course will address the attorney's relationships with the courts, the organized bar, and the community."
18997,LAW,7078,1,Lecture,"3","","","","Remedies","",Open,56,64,0,"Remedies is a transubstantive course crossing the boundaries both within private law and between private and public law. This course will examine the relationship between liability and remedy across diverse areas of law. While emphasis will be placed on private law remedies, public law remedies will be considered at some depth for purposes of comparison."
19009,LAW,7082,1,Lecture,"3","","","","Secured Transactions","",Open,70,80,0,"This course covers the essential provisions and structure of Revised Article 9 of the Uniform Commercial Code. The law of secured transactions facilitates the taking of security interests by creditors to secure loans they make to debtors. The course aims to provide students with knowledge of the Code sufficient to enable them to structure secured transactions and litigate secured claims successfully."
18859,LAW,7083,1,Lecture,"3","","","","Secured Transactions (Law and Business)","",Open,35,64,0,"This course is an introduction to debt financing, with particular emphasis on the use and enforcement of security interests in collateral and on the priority structure of creditor claims against a business organization. While focusing on personal property security interests (and UCC Article 9), we will also discuss provisions of state statutes governing mortgages and of the federal Bankruptcy Code."
21411,LAW,7085,1,Lecture,"3","","","","Social Science in Law","",Open,20,45,0,"This course deals with the uses of social science by practitioners and courts. The roots of social science in legal realism are considered, and the basic components of social science methodology are introduced. No background in methodology or statistics is necessary. Both applications in the criminal context and in civil law will be considered."
18954,LAW,7086,1,Lecture,"3","","","","Jurisprudence","",Open,42,45,0,"Jurisprudence"
21407,LAW,7092,1,Lecture,"3","","","","International Trade Law and Policy","",Open,6,44,0,"This course introduces the institutions and rules governing trade between sovereign states. Policy perspectives are taken from international economic theory and theories of international relations. The focus is the emergent World Trade Organization, the North American Free Trade Agreement, and various institutions of U.S. trade policy. The course also considers the impact of trade policy on the environment, labor, and competition policy."
18955,LAW,7093,1,Lecture,"0","","","","Law and Economics Colloquium (YR)","",Open,6,16,0,"This is the first semester of a yearlong colloquium focusing on the interplay of law and economics."
21424,LAW,7105,1,Lecture,"3","","","","Modern Real Estate","",Open,53,64,0,"This course provides an introduction to the basic components of the residential real estate transaction with an emphasis on the listing agreement, the contract of sale, deeds of conveyance, title assurance (public and private), real estate finance, foreclosure and deficiency judgments."
21470,LAW,7106,1,Lecture,"3","","","","Law of the Police","",Open,56,64,0,"This course will explore the web of interacting federal, state, and local laws that govern the police and police departments."
21471,LAW,7107,1,Lecture,"3","","","","Property II: A CaseFile Course","",Open,50,54,0,"This course continues the study of basic property law and theory."
21541,LAW,7109,1,Lecture,"3","","","","Constitutional Structure","",Open,13,16,0,"This course will examine the structural elements that make up the constitutional process."
21501,LAW,7110,1,Lecture,"3","","","","Law of Politics","",Open,15,64,0,"This course examines the variety of laws governing the political process in America; in particular, voting rights, redistricting, campaign finance, and lobbying and ethics regulation."
21497,LAW,7112,1,Lecture,"2","","","","Energy Regulation and Policy","",Open,14,16,0,"The first part of this course will provide a basic foundation in the economic, legal, and political aspects of energy regulation, renewable energy, and energy efficiency. The second part will address the major U.S. energy legislation since World War II and any pending climate change legislation and/or Environmental Protection Agency climate change regulations."
21480,LAW,7113,1,Lecture,"3","","","","Law and Game Theory","",Open,18,23,0,"This course introduces law students to game theory as a tool of positive and normative analysis of law.  Game theory is the branch of economics that focuses on the formal analysis of strategic interaction."
22265,LAW,7500,1,Lecture,"1","","","","JAG School Course","Survey of Military Justice",Open,6,7,0,"A series of Law courses specific to military application.  The series will be designated by different sections of the course."
18886,LAW,7605,1,Lecture,"2","","","","Ethics, Integrity, and Avoiding ""Club Fed"" (SC)","",Open,9,19,0,"Avoiding ""Club Fed"" starts with consistently making sound ethical choices throughout a career. In this short course we will discuss real situations in which ethical issues arise for attorneys and their clients. Many situations will come from current press reports; others will come from the less publicized dilemmas that often confront young professionals. Our focus will be on the private practice of law and business clients."
18953,LAW,7606,1,Lecture,"1","","","","Finance of Small Enterprise (SC)","",Open,11,17,0,"This short course deals with the business and legal issues that arise in financing a small business from its startup to an eventual exit of the founder through a sale or IPO. This course is from the perspective of small business senior management and deals with the range of financing options and the pros and cons of each as a business is started and grows."
18925,LAW,7609,1,Lecture,"1","","","","Rhetoric (SC)","",Closed,16,16,0,"This short course will focus on readings from Aristotle, Cicero, and other ancients and modern rhetoric writers, lectures on rhetorical style and substance, review and analysis of video tapes of distinguished oral presentations, informal discussion, student presentation of three video taped speeches and critique thereof."
18893,LAW,7613,1,Lecture,"1","","","","Globalization and International Civil Litigation (SC)","",Open,16,19,0,"This short course will examine traditional principles of private international law in the context of the rapidly changing global business environment. Areas covered will include the concept of international jurisdiction, choice of law rules in inter-jurisdictional contracts and in internet transactions, the implications of electronic commerce for private international law, and the recognition and enforcement of foreign judgments."
18897,LAW,7617,1,Lecture,"1","","","","International Banking Transactions (SC)","",Open,8,20,0,"This short course is an introduction by a banker (and former lawyer) into basic international banking products and transactions, such as loans, deposits, forwards, futures, swaps, options and securitizations. Discussions will focus on the purpose of these transactions, their economic / financial workings, legal requirements, documentation and advisory needs and will give an introduction into regulatory aspects driving these transactions."
18899,LAW,7619,1,Lecture,"1","","","","Start-Up of a Biotech Company (SC)","",Open,16,20,0,"This short course will provide insight into the peculiar issues of the financing of a biotechnology company and will touch on the entrepreneur's evaluation of a scientific opportunity, the business issues in negotiating and drafting a patent license term sheet, the key elements of the business plan, and developing and delivering a power point presentation to potential investors."
18918,LAW,7625,1,Lecture,"1","","","","Negotiation Institute (SC)","",Closed,121,120,0,"This course examines the negotiation process from both a theoretical and a practical perspective including the different stages of the negotiation process, negotiator styles, verbal and non-verbal communication, negotiation techniques, the impact of gain/loss framing on participant risk aversion, and other factors that influence negotiation interactions."
18919,LAW,7626,1,Lecture,"2","","","","Oral Presentations In and Out of the Courtroom (SC)","",Open,12,20,0,"This short course is designed to help students improve their ability to communicate persuasively in the wide variety of settings in which non-litigators are called upon to speak including client meetings, business negotiations, and presentations to public agencies."
21423,LAW,7641,1,Lecture,"1","","","","Corporate Strategy (SC)","",Open,22,25,0,"This course is an introduction to corporate strategy and performance."
19016,LAW,7644,1,Lecture,"1","","","","Private Equity Deals and Firms (SC)","",Open,14,20,0,"Private equity firms have become one of the largest and most important players in the capital markets. Understanding how these lucrative entities function and how their acquisitions are structured will serve as a vehicle for a survey discussion of corporate M&A and building a legal practice in this area."
19027,LAW,7648,1,Lecture,"1","","","","Federal Sentencing (SC)","",Open,14,20,0,"This short course will provide an overview of federal sentencing policy and practice.  Students will be introduced to the history and goals of sentencing, the types of sentences available to judges, the collateral consequences of conviction, and the sentencing reform movement that led to the U.S. Sentencing Guidelines."
21472,LAW,7651,1,Lecture,"1","","","","Responses to the Financial Crisis (SC)","",Closed,20,20,0,"This short course will explore the origins of the financial crisis of fall 2008 and, in particular, the regulatory and legislative responses both at the time and in the aftermath."
21464,LAW,7676,1,Lecture,"1","","","","Comparative Human Rights Law (SC)","",Open,17,20,0,"Through a series of case studies, the course offers a comparative study of the ways in which human rights are protected in the selected jurisdictions (US, Canada, United Kingdom, the European Convention on Human Rights, South Africa, Australia and New Zealand)."
21515,LAW,7679,1,Lecture,"1","","","","Right to Education in U.S.: Real or Hollow? (SC)","",Open,10,20,0,"This course will explore state constitutional education rights, and efforts to enforce those rights in the courts.  The focus will be on a substantial body of litigation over the last 40 years challenging inequities in public school funding within states, and the resulting disparities in resources and outcomes for students, particularly in high poverty communities."
21679,LAW,7682,1,Lecture,"1","","","","Innocence Cases: The West Memphis 3 (SC)","",Open,11,20,0,"This course will be a case study in the nature of ""actual innocence"" legal defense work utilizing the West Memphis Three case as its model.  The West Memphis Three case involves ongoing efforts to overturn the 1994 convictions of three teenagers Damien Echols, Jason Baldwin and Jessie Misskelley for allegedly murdering three young boys, crimes which an international array of supporters believe they did not commit."
18867,LAW,8000,1,Lecture,"2","","","","Advanced Legal Research","",Closed,20,20,0,"This course examines print and electronic research. Topics include basic primary and secondary sources, including legislative history and administrative law; using Lexis and Westlaw; research in specialized areas and transnational law; business and social science resources; the role of the Internet in legal research; and nontraditional approaches to finding legal information."
21477,LAW,8000,2,Lecture,"2","","","","Advanced Legal Research","",Closed,20,20,0,"This course examines print and electronic research. Topics include basic primary and secondary sources, including legislative history and administrative law; using Lexis and Westlaw; research in specialized areas and transnational law; business and social science resources; the role of the Internet in legal research; and nontraditional approaches to finding legal information."
18819,LAW,8003,1,Lecture,"3","","","","Civil Rights Litigation","",Open,47,80,0,"This course focuses on lawsuits against public officials and governments. The bulk of the course looks at constitutional and statutory claims brought under 42 U.S.C. Â§ 1983. Topics include what it means to act ""under color of state law,"" absolute and qualified immunities, government liability for the acts of individual officials, monetary and injunctive relief and attorney's fees awards."
21395,LAW,8004,1,Lecture,"3","","","","Constitutional Law II: Freedom of Speech and Press","",Open,72,108,0,"This course offers an intensive, albeit introductory, study of First Amendment law relating to freedom of speech and press (and corollary freedoms, such as freedom of political association)."
21397,LAW,8009,1,Lecture,"3","","","","Copyright Law","",Open,37,64,0,"The federal copyright statute protects rights in literary and artistic property. Topics covered in this course include the subject matter of copyright; ownership; formalities; duration and transfer; infringement; fair use; rights and remedies of copyright owners; pre-emption of state copyright laws; the Digital Millennium Copyright Act of 1998."
18898,LAW,8010,1,Lecture,"3","","","","Patent Law","",Open,40,64,0,"Patent protection is increasingly important in the knowledge economy. Advances in biotechnology, controversial uses of patent rights, and divergent court opinions are impacting this area in far-reaching ways. This course will explore many of these developments while maintaining a primary focus on the principal rules pertaining to patent protection and enforcement."
18849,LAW,8015,1,Lecture,"3","","","","Partnership Tax","",Open,16,23,0,"This course will examine the basic principles in the application of the federal income tax to partnerships and their partners. Due to recent changes in the law, an increasing number of private firms, whether or not organized as partnerships, will be subject to these rules in the future. The course is taught by using problems that illustrate the principles discussed in class."
19032,LAW,8016,1,Lecture,"3","","","","Securities Regulation","",Open,77,80,0,"The course will examine the federal statutes and regulations relating to the sale of securities and the duties of issuers, underwriters, brokers, dealers, officers, directors, controlling persons, and other significant market participants. We will discuss the regulation of public and private offerings, trading markets, and disclosure and corporate governance of publicly traded companies."
18866,LAW,8018,1,Lecture,"3","","","","Trusts and Estates","",Open,77,82,0,"The course will cover intestate succession; requirements for the execution, revocation, republication, and revival of wills and codicils; probate procedure and grounds for will contests; requisites for the creation and termination of private trusts; inter vivos transactions that serve as will substitutes; planning for incapacity; and problems in the interpretation of wills."
21413,LAW,8018,2,Lecture,"3","","","","Trusts and Estates","",Open,102,103,0,"The course will cover intestate succession; requirements for the execution, revocation, republication, and revival of wills and codicils; probate procedure and grounds for will contests; requisites for the creation and termination of private trusts; inter vivos transactions that serve as will substitutes; planning for incapacity; and problems in the interpretation of wills."
21465,LAW,8021,1,Lecture,"3","","","","Constitutional Law II: Law and the Theory of Equal Protection","",Open,8,44,0,"This course will provide an in-depth look at the case law and theory of the Equal Protection Clause."
21467,LAW,8022,1,Lecture,"3","","","","Federal Income Tax: Advanced Topics","",Open,9,23,0,"This class is a continuation of Federal Income Tax.  Students will be exposed to important aspects of federal income tax law not covered (or covered only briefly) in the basic tax course."
18868,LAW,8600,1,Clinical,"0","","","","Advocacy Clinic for the Elderly (YR)","",Closed,8,8,0,"This is the first semester of a yearlong clinic offered in conjunction with the Legal Aid Justice Center in Charlottesville.  With attorney supervision, students represent elderly clients on a variety of legal matters, including basic wills and powers of attorney, guardianships, consumer issues, Medicaid and Medicare benefits, nursing home regulation and quality of long-term care, elder abuse and neglect, and advance medical directives."
18872,LAW,8602,1,Clinical,"0","","","","Appellate Litigation Clinic (YR)","",Open,4,6,0,"This yearlong clinical course provides students the opportunity to brief and argue one or more appeals before a federal appeals court. The rules and procedures applicable in the federal appellate system will be examined. Fundamentals of oral and written appellate advocacy will be discussed, with a focus on each student's individual work project."
18873,LAW,8604,1,Clinical,"0","","","","Capital Post-Conviction Clinic (YR)","",Open,3,6,0,"This is the first semester of a yearlong clinic offered in conjunction with the Virginia Capital Representation Resource Center (VCRRC).  The work of the clinic is centered on the representation of persons sentenced to death in Virginia and issues relevant to these cases."
18874,LAW,8606,1,Clinical,"0","","","","Child Advocacy Clinic (YR)","",Closed,16,16,0,"This is the first semester of a yearlong clinic offered in conjunction with JustChildren, a program of the Legal Aid Justice Center in Charlottesville. Students may represent children with legal issues in the areas of education law, laws governing access to services for incarcerated children, mental health and developmental disabilities law, and foster care and social services law. Students will be given an opportunity to work on policy issues."
18879,LAW,8608,1,Clinical,"5","","","","Criminal Defense Clinic","",Open,10,16,0,"The semester-long Criminal Defense Clinic provides a first-hand, experience-based study of the processes, techniques, strategy, and responsibilities of legal representation at the trial level."
18883,LAW,8609,1,Clinical,"0","","","","Employment Law Clinic (YR)","",Closed,10,10,0,"This is the first semester of a yearlong clinic offered in cooperation with the Legal Aid Justice Center and local attorneys. The clinic  is designed to give students first-hand experience in the practice of  employment law, from both the plaintiff and defense side."
18885,LAW,8611,1,Clinical,"4","","","","Environmental Law and Conservation Clinic (YR)","",Open,6,8,0,"This is the first semester of a yearlong clinic related to the protection and restoration of natural resources and environmental quality. Cases in this clinic may include Clean Water Act citizen suits, wetlands cases, air permit appeals, road project cases, NEPA challenges, and forest management cases. Students will be involved in legal and factual research, as well as writing pleadings, briefs and other significant documents."
18895,LAW,8614,1,Clinical,"0","","","","Housing Law Clinic (YR)","",Open,6,8,0,"This is the first semester of  a yearlong clinic offered in conjunction with the Legal Aid Justice Center in Charlottesville. Students will assist clients with housing problems.  Cases may include issues related to eviction and rent escrow, grievance hearings, abatement of substandard building conditions, and other enforcement of residents' rights."
18952,LAW,8616,1,Clinical,"4","","","","Immigration Law Clinic","",Open,5,6,0,"In this semester-long clinic students will be assigned several clients and handle at least one complicated case involving extensive client interviewing, factual investigation, and legal analysis. Students will work with clients who are victims of violence, clients appealing denials of applications for status, special categorization or procedures, or clients with past criminal or immigration history."
18856,LAW,8617,1,Clinical,"4","","","","International Human Rights Law Clinic","",Open,6,8,0,"This semester-long clinical course gives students first-hand experience in human rights advocacy under the supervision of international human rights lawyers. Projects provide practical experience with activities lawyers engage in to promote respect for human rights; build the knowledge and skills necessary to be effective human rights lawyers; and integrate the theory and practice of human rights."
18916,LAW,8618,1,Clinical,"0","","","","Mental Health Law Clinic (YR)","",Open,7,8,0,"This is the first semester of a yearlong clinic offered in conjunction with the Legal Aid Justice Center. Students will represent mentally ill or mentally disabled clients on a variety of legal matters including Social Security, Medicaid, and disability benefits claims; disability discrimination claims; access to housing; and access to mental health or rehabilitative services."
18920,LAW,8620,1,Clinical,"3","","","","Patent and Licensing Clinic I","",Open,1,6,0,"This clinic involves instruction and practical training in patent drafting as well as the negotiation and drafting of patent and software license agreements. Topics include the evaluation of inventions and computer software; preparation, filing and prosecution of patent applications; dealing with patent examiners; and researching intellectual property issues and technology transfer."
18921,LAW,8621,1,Clinical,"2","","","","Patent and Licensing Clinic II","",Open,2,6,0,"In this clinic, students can choose to work exclusively with patent attorneys drafting, filing, and prosecuting patent applications or working exclusively with licensing agents to draft license agreements, negotiate licensing terms and conditions, prepare confidentiality agreements, and marketing documents."
18924,LAW,8622,1,Clinical,"0","","","","Prosecution Clinic (YR)","",Closed,31,31,0,"This is the first semester of a yearlong clinic in which students explore a range of practical, ethical, and intellectual issues involved in the discharge of a prosecutor's duties and responsibilities including discovery and exculpatory evidence, duty not to prosecute on less than probable cause, cross-warrant situations, prosecution of multiple defendants and joint trial, witness recantation and preparation, and improper argument at trial."
18942,LAW,8624,1,Clinical,"4","","","","Supreme Court Litigation Clinic (YR)","",Closed,14,14,0,"This is the first semester of a yearlong clinic introducing students to all aspects of current U.S. Supreme Court practice through live cases. Working on teams, students will handle actual cases from the seeking of Supreme Court review to briefing on the merits."
18890,LAW,8626,1,Clinical,"4","","","","Family Resource Clinic (YR)","",Closed,8,8,0,"This is the first semester in a yearlong clinic offered in conjunction with the Legal Aid Justice Center. Students advocate on behalf of poor families who experience legal problems connected to welfare reform and public benefit programs. Clinic students will address the legal needs of lowincome families who seek or receive public benefits, or who are former public benefit recipients attempting to make the transition to financial independence."
18896,LAW,8628,1,Clinical,"0","","","","Innocence Project Clinic (YR)","",Closed,12,12,0,"This is the first semester of a yearlong clinic to investigate three potential wrongful convictions of incarcerated individuals in the state of Virginia. One case will have forensic evidence (usually DNA) that could potentially be tested, and two will be non-DNA cases. Student will interview potential clients and witnesses, review case files, collect records, search court files and more."
18957,LAW,8632,1,Clinical,"0","","","","Nonprofit Clinic (YR)","",Closed,6,6,0,"This is the first semester of a yearlong clinical course providing students the opportunity to work with nonprofit organizations and assist with legal issues in their formation and day-to-day operations."
21496,LAW,8634,1,Clinical,"0","","","","First Amendment Clinic (YR)","",Closed,9,9,0,"This is the first semester of a yearlong clinical course offering law students the opportunity to gain practical legal experience involving timely free speech and press issues. Supervised by the legal staff of the Thomas Jefferson Center, students work as a team in conducting legal research, meeting with clients and co-counsel, and drafting legal memoranda and briefs."
21629,LAW,8636,1,Clinical,"4","","","","Family Mediation Clinic","",Closed,8,8,0,"This semester-long clinical course is open to 2L and 3L students.  The course focuses on mediation as an alternative dispute resolution method to resolve conflicts involving families and children. Mediation, an alternative to adversarial litigation, uses a neutral third-party facilitator to guide and empower the parties to reach their own agreements."
18882,LAW,8651,1,Lecture,"2","","","","Emerging Growth Companies and Venture Capital Financing: Principles and Practice","",Closed,24,24,0,"This course deals with legal and business issues that arise in representing emerging-growth technology companies, with a particular emphasis on venture capital transactions, liquidity events, intellectual property, and corporate formation, governance, and capital structure."
18881,LAW,8659,1,Seminar,"3","","","","Drug Product Liability Litigation: Principles and Practice","",Closed,29,29,0,"This seminar will consider the theory and practice of drug product liability litigation lawsuits before, and now after, the Supreme Court's recent landmark decision in Wyeth v. Levine (2009). We will consider the legal principles governing such lawsuits, such as inadequate warning; the learned intermediary doctrine; and medical causation."
21621,LAW,8800,1,Practicum,"0","","","","Dillard Fellow (YR)","",Closed,8,8,0,"This is the first semester of a yearlong practicum in which selected upper-level students serve as teaching assistants in the law school's Legal Research and Writing Program."
21532,LAW,8800,2,Practicum,"0","","","","Dillard Fellow (YR)","",Closed,8,8,0,"This is the first semester of a yearlong practicum in which selected upper-level students serve as teaching assistants in the law school's Legal Research and Writing Program."
21533,LAW,8800,3,Practicum,"0","","","","Dillard Fellow (YR)","",Closed,8,8,0,"This is the first semester of a yearlong practicum in which selected upper-level students serve as teaching assistants in the law school's Legal Research and Writing Program."
18894,LAW,8802,1,Lecture,"1","","","","Graduate Legal Research and Writing","",Open,17,30,0,"This course introduces LL.M. students to the fundamentals of U.S. legal research materials, methods, and strategies as well as various forms of legal writing."
22159,LAW,8802,2,Lecture,"1","","","","Graduate Legal Research and Writing","",Open,13,20,0,"This course introduces LL.M. students to the fundamentals of U.S. legal research materials, methods, and strategies as well as various forms of legal writing."
19034,LAW,8803,1,Practicum,"9","","","","External Study: Research Practicum","",Closed,1,1,0,"This research practicum is part of a two-part course that allows selected students to spend one semester away from the law school in a supervised setting combining academic legal research and work experience under the supervision of an educational, charitable, governmental or nonprofit host organization."
19035,LAW,8804,1,Independent Study,"3","","","","External Study: Research Project","",Closed,1,1,0,"This research project is part of a two-part course that allows selected students to spend one semester away from the law school in a supervised setting combining academic legal research and work experience under the supervision of an educational, charitable, governmental or nonprofit host organization."
18964,LAW,8810,1,Practicum,"1","","","","Directed Research","",Open,29,30,0,"Eligible students receive credit for serving as research assistants supervised by selected law school faculty members."
22184,LAW,8810,2,Practicum,"1","","","","Directed Research","",Closed,6,5,0,"Eligible students receive credit for serving as research assistants supervised by selected law school faculty members."
18967,LAW,8811,1,Independent Study,"1","","","","Independent Research","",Open,7,50,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
18968,LAW,8812,2,Independent Study,"2","","","","Independent Research","",Open,16,30,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member"
22191,LAW,8812,2A,Independent Study,"2","","","","Independent Research","",Open,0,1,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member"
18969,LAW,8813,3,Independent Study,"3","","","","Independent Research","",Open,14,15,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
22143,LAW,8813,3A,Independent Study,"3","","","","Independent Research","",Open,0,1,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
22144,LAW,8813,3B,Independent Study,"3","","","","Independent Research","",Open,0,1,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
22145,LAW,8813,3C,Independent Study,"3","","","","Independent Research","",Open,0,1,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
