ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
20744,LAW,7106,1,Lecture,"3","","","","Law of the Police","",Open,77,90,0,"This course will explore the web of interacting federal, state, and local laws that govern the police and police departments."
21527,LAW,7108,1,Lecture,"3","","","","Real Estate Finance Law","",Open,65,66,0,"This course will provide an introduction to real estate transactions and financing, including mortgages, foreclosure, the regulation of mortgage lending, the secondary market for home loans, government intervention in the housing market, and details of land transactions such as contracts of sale, recording, and brokerage agreements."
20752,LAW,7112,1,Lecture,"2","","","","Energy Regulation and Policy","",Open,12,16,0,"The first part of this course will provide a basic foundation in the economic, legal, and political aspects of energy regulation, renewable energy, and energy efficiency. The second part will address the major U.S. energy legislation since World War II and any pending climate change legislation and/or Environmental Protection Agency climate change regulations."
21535,LAW,7119,1,Lecture,"3","","","","International Trade Regulation","",Open,31,44,0,"This course examines the legal frameworks governing global business and international trade relations between states."
21538,LAW,7120,1,Lecture,"3","","","","Monetary Constitution","",Open,25,45,0,"This course will focus on the financial infrastructure of our nationÂ¿s government.  Key issues addressed include the national debt, central banking, the budget process, grants to individual states and economic growth."
21987,LAW,7500,1,Lecture,"1","","","","JAG School Course","Survey of Military Justice",Closed,8,8,0,"A series of Law courses specific to military application.  The series will be designated by different sections of the course."
21491,LAW,7605,1,Lecture,"2","","","","Ethics and Integrity for Law Firm Lawyers and Their Clients (SC)","",Open,10,20,0,"Avoiding ""Club Fed"" starts with consistently making sound ethical choices throughout a career. In this short course we will discuss real situations in which ethical issues arise for attorneys and their clients. Many situations will come from current press reports; others will come from the less publicized dilemmas that often confront young professionals. Our focus will be on the private practice of law and business clients."
20667,LAW,7606,1,Lecture,"1","","","","Finance of Small Enterprise (SC)","",Closed,16,16,0,"This short course deals with the business and legal issues that arise in financing a small business from its startup to an eventual exit of the founder through a sale or IPO. This course is from the perspective of small business senior management and deals with the range of financing options and the pros and cons of each as a business is started and grows."
20613,LAW,7613,1,Lecture,"1","","","","Globalization and International Civil Litigation (SC)","",Open,16,17,0,"This short course will examine traditional principles of private international law in the context of the rapidly changing global business environment. Areas covered will include the concept of international jurisdiction, choice of law rules in inter-jurisdictional contracts and in internet transactions, the implications of electronic commerce for private international law, and the recognition and enforcement of foreign judgments."
20617,LAW,7617,1,Lecture,"1","","","","International Banking Transactions (SC)","",Open,16,18,0,"This short course is an introduction by a banker (and former lawyer) into basic international banking products and transactions, such as loans, deposits, forwards, futures, swaps, options and securitizations. Discussions will focus on the purpose of these transactions, their economic / financial workings, legal requirements, documentation and advisory needs and will give an introduction into regulatory aspects driving these transactions."
20619,LAW,7619,1,Lecture,"1","","","","Start-Up of a Biotech Company (SC)","",Closed,21,21,0,"This short course will provide insight into the peculiar issues of the financing of a biotechnology company and will touch on the entrepreneur's evaluation of a scientific opportunity, the business issues in negotiating and drafting a patent license term sheet, the key elements of the business plan, and developing and delivering a power point presentation to potential investors."
20637,LAW,7625,1,Lecture,"1","","","","Negotiation Institute (SC)","",Closed,120,120,0,"This course examines the negotiation process from both a theoretical and a practical perspective including the different stages of the negotiation process, negotiator styles, verbal and non-verbal communication, negotiation techniques, the impact of gain/loss framing on participant risk aversion, and other factors that influence negotiation interactions."
20708,LAW,7648,1,Lecture,"1","","","","Federal Sentencing (SC)","",Open,16,17,0,"This short course will provide an overview of federal sentencing policy and practice.  Students will be introduced to the history and goals of sentencing, the types of sentences available to judges, the collateral consequences of conviction, and the sentencing reform movement that led to the U.S. Sentencing Guidelines."
21600,LAW,7651,1,Lecture,"1","","","","Responses to the Financial Crisis (SC)","",Closed,40,40,0,"This short course will explore the origins of the financial crisis of fall 2008 and, in particular, the regulatory and legislative responses both at the time and in the aftermath."
21601,LAW,7656,1,Lecture,"1","","","","Islamic Law (SC)","",Closed,21,21,0,"This course will provide students with a basic introduction to Islamic law as a legal system, beginning with its origins as revealed law, proceeding through its manifestations as a 'jurists law' in the middle ages, and concluding with its transformation into codified state-law in the 20th century."
20756,LAW,7679,1,Lecture,"1","","","","Right to Education in U.S.: Real or Hollow? (SC)","",Closed,18,18,0,"This course will explore state constitutional education rights, and efforts to enforce those rights in the courts.  The focus will be on a substantial body of litigation over the last 40 years challenging inequities in public school funding within states, and the resulting disparities in resources and outcomes for students, particularly in high poverty communities."
21499,LAW,7693,1,Lecture,"1","","","","Energy Businesses and Transactions (SC)","",Closed,25,25,0,"This short course will survey and analyze the different major sectors of the Energy business from ""upstream"" businesses like exploration and production to ""downstream"" businesses like distribution."
21607,LAW,7697,1,Lecture,"1","","","","Supreme Court Decisionmaking (SC)","",Closed,16,16,0,"This short course will provide an introduction to decisionmaking in the Supreme Court of the United States through the lens of one pending case, Bailey v. United States."
20589,LAW,8000,1,Lecture,"2","","","","Advanced Legal Research","",Closed,20,20,0,"This course examines print and electronic research. Topics include basic primary and secondary sources, including legislative history and administrative law; using Lexis and Westlaw; research in specialized areas and transnational law; business and social science resources; the role of the Internet in legal research; and nontraditional approaches to finding legal information."
20749,LAW,8000,2,Lecture,"2","","","","Advanced Legal Research","",Closed,20,20,0,"This course examines print and electronic research. Topics include basic primary and secondary sources, including legislative history and administrative law; using Lexis and Westlaw; research in specialized areas and transnational law; business and social science resources; the role of the Internet in legal research; and nontraditional approaches to finding legal information."
21523,LAW,8002,1,Lecture,"3","","","","Bankruptcy (Law & Business)","",Open,23,44,0,"This course concerns corporate bankruptcy and reorganization, and focuses on the reorganization of financially distressed firms under Chapter 11 of the Bankruptcy Code. The emphasis of the readings and class discussion is less on bankruptcy case law and more on the economic fundamentals of financial deal-making and restructuring.  Mutually Exclusive with LAW 7007 Bankruptcy."
20547,LAW,8003,1,Lecture,"3","","","","Civil Rights Litigation","",Open,38,64,0,"This course focuses on lawsuits against public officials and governments. The bulk of the course looks at constitutional and statutory claims brought under 42 U.S.C. Â§ 1983. Topics include what it means to act ""under color of state law,"" absolute and qualified immunities, government liability for the acts of individual officials, monetary and injunctive relief and attorney's fees awards."
20618,LAW,8010,1,Lecture,"3","","","","Patent Law","",Open,56,80,0,"Patent protection is increasingly important in the knowledge economy. Advances in biotechnology, controversial uses of patent rights, and divergent court opinions are impacting this area in far-reaching ways. This course will explore many of these developments while maintaining a primary focus on the principal rules pertaining to patent protection and enforcement."
20571,LAW,8015,1,Lecture,"3","","","","Partnership Tax","",Open,10,44,0,"This course will examine the basic principles in the application of the federal income tax to partnerships and their partners. Due to recent changes in the law, an increasing number of private firms, whether or not organized as partnerships, will be subject to these rules in the future. The course is taught by using problems that illustrate the principles discussed in class."
20709,LAW,8016,1,Lecture,"3","","","","Securities Regulation","",Open,76,77,0,"The course will examine the federal statutes and regulations relating to the sale of securities and the duties of issuers, underwriters, brokers, dealers, officers, directors, controlling persons, and other significant market participants. We will discuss the regulation of public and private offerings, trading markets, and disclosure and corporate governance of publicly traded companies."
20588,LAW,8018,1,Lecture,"3","","","","Trusts and Estates","",Open,107,108,0,"The course will cover intestate succession; requirements for the execution, revocation, republication, and revival of wills and codicils; probate procedure and grounds for will contests; requisites for the creation and termination of private trusts; inter vivos transactions that serve as will substitutes; planning for incapacity; and problems in the interpretation of wills."
20590,LAW,8600,1,Clinical,"0","","","","Advocacy Clinic for the Elderly (YR)","",Closed,8,8,0,"This is the first semester of a yearlong clinic offered in conjunction with the Legal Aid Justice Center in Charlottesville.  With attorney supervision, students represent elderly clients on a variety of legal matters, including basic wills and powers of attorney, guardianships, consumer issues, Medicaid and Medicare benefits, nursing home regulation and quality of long-term care, elder abuse and neglect, and advance medical directives."
20594,LAW,8602,1,Clinical,"0","","","","Appellate Litigation Clinic (YR)","",Closed,6,6,0,"This yearlong clinical course provides students the opportunity to brief and argue one or more appeals before a federal appeals court. The rules and procedures applicable in the federal appellate system will be examined. Fundamentals of oral and written appellate advocacy will be discussed, with a focus on each student's individual work project."
20595,LAW,8604,1,Clinical,"0","","","","Capital Post-Conviction Clinic (YR)","",Open,1,6,0,"This is the first semester of a yearlong clinic offered in conjunction with the Virginia Capital Representation Resource Center (VCRRC).  The work of the clinic is centered on the representation of persons sentenced to death in Virginia and issues relevant to these cases."
20596,LAW,8606,1,Clinical,"4","","","","Child Advocacy Clinic (YR)","",Closed,16,16,0,"This is the first semester of a yearlong clinic offered in conjunction with JustChildren, a program of the Legal Aid Justice Center in Charlottesville. Students may represent children with legal issues in the areas of education law, laws governing access to services for incarcerated children, mental health and developmental disabilities law, and foster care and social services law. Students will be given an opportunity to work on policy issues."
20600,LAW,8608,1,Clinical,"5","","","","Criminal Defense Clinic","",Open,14,16,0,"The semester-long Criminal Defense Clinic provides a first-hand, experience-based study of the processes, techniques, strategy, and responsibilities of legal representation at the trial level."
20604,LAW,8609,1,Clinical,"0","","","","Employment Law Clinic (YR)","",Closed,10,10,0,"This is the first semester of a yearlong clinic offered in cooperation with the Legal Aid Justice Center and local attorneys. The clinic  is designed to give students first-hand experience in the practice of  employment law, from both the plaintiff and defense side."
20606,LAW,8611,1,Clinical,"4","","","","Environmental Law and Conservation Clinic (YR)","",Closed,4,4,0,"This is the first semester of a yearlong clinic related to the protection and restoration of natural resources and environmental quality. Cases in this clinic may include Clean Water Act citizen suits, wetlands cases, air permit appeals, road project cases, NEPA challenges, and forest management cases. Students will be involved in legal and factual research, as well as writing pleadings, briefs and other significant documents."
20615,LAW,8614,1,Clinical,"0","","","","Litigation and Housing Law Clinic (YR)","",Closed,8,8,0,"Offered in conjunction with the Legal Aid Justice Center, the clinic teaches and develops trial skills using housing law as the substantive background, and eligible students appear and argue in local courts.  "
20666,LAW,8616,1,Clinical,"4","","","","Immigration Law Clinic","",Closed,6,6,0,"In this semester-long clinic students will be assigned several clients and handle at least one complicated case involving extensive client interviewing, factual investigation, and legal analysis. Students will work with clients who are victims of violence, clients appealing denials of applications for status, special categorization or procedures, or clients with past criminal or immigration history."
20636,LAW,8618,1,Clinical,"0","","","","Mental Health Law Clinic (YR)","",Closed,8,8,0,"This is the first semester of a yearlong clinic offered in conjunction with the Legal Aid Justice Center. Students will represent mentally ill or mentally disabled clients on a variety of legal matters including Social Security, Medicaid, and disability benefits claims; disability discrimination claims; access to housing; and access to mental health or rehabilitative services."
20639,LAW,8620,1,Clinical,"3","","","","Patent and Licensing Clinic I","",Open,3,6,0,"This clinic involves instruction and practical training in patent drafting as well as the negotiation and drafting of patent and software license agreements. Topics include the evaluation of inventions and computer software; preparation, filing and prosecution of patent applications; dealing with patent examiners; and researching intellectual property issues and technology transfer."
20640,LAW,8621,1,Clinical,"2","","","","Patent and Licensing Clinic II","",Open,3,6,0,"In this clinic, students can choose to work exclusively with patent attorneys drafting, filing, and prosecuting patent applications or working exclusively with licensing agents to draft license agreements, negotiate licensing terms and conditions, prepare confidentiality agreements, and marketing documents."
20643,LAW,8622,1,Clinical,"0","","","","Prosecution Clinic (YR)","",Closed,30,30,0,"This is the first semester of a yearlong clinic in which students explore a range of practical, ethical, and intellectual issues involved in the discharge of a prosecutor's duties and responsibilities including discovery and exculpatory evidence, duty not to prosecute on less than probable cause, cross-warrant situations, prosecution of multiple defendants and joint trial, witness recantation and preparation, and improper argument at trial."
20659,LAW,8624,1,Clinical,"4","","","","Supreme Court Litigation Clinic (YR)","",Closed,14,14,0,"This is the first semester of a yearlong clinic introducing students to all aspects of current U.S. Supreme Court practice through live cases. Working on teams, students will handle actual cases from the seeking of Supreme Court review to briefing on the merits."
20616,LAW,8628,1,Clinical,"4","","","","Innocence Project Clinic (YR)","",Closed,12,12,0,"This is the first semester of a yearlong clinic to investigate three potential wrongful convictions of incarcerated individuals in the state of Virginia. One case will have forensic evidence (usually DNA) that could potentially be tested, and two will be non-DNA cases. Student will interview potential clients and witnesses, review case files, collect records, search court files and more."
21522,LAW,8630,1,Clinical,"0","","","","Family Mediation Clinic (YR)","",Closed,8,8,0,"This is the first semester of a yearlong clinic focusing on two alternative dispute resolution methods used to resolve conflicts involving families and children - mediation and collaborative law practice.  The family disputes will include child custody, visitation, financial support, equitable distribution of property, and related issues."
20671,LAW,8632,1,Clinical,"0","","","","Nonprofit Clinic (YR)","",Closed,6,6,0,"This is the first semester of a yearlong clinical course providing students the opportunity to work with nonprofit organizations and assist with legal issues in their formation and day-to-day operations."
20751,LAW,8634,1,Clinical,"0","","","","First Amendment Clinic (YR)","",Closed,6,6,0,"This is the first semester of a yearlong clinical course offering law students the opportunity to gain practical legal experience involving timely free speech and press issues. Supervised by the legal staff of the Thomas Jefferson Center, students work as a team in conducting legal research, meeting with clients and co-counsel, and drafting legal memoranda and briefs. Open to 2nd - and 3rd - year Law students only."
21439,LAW,8638,1,Clinical,"4","","","","International Human Rights Law Clinic (YR)","",Closed,9,9,0,"This is the first semester of a year-long clinical course that gives students first-hand experience in human rights advocacy under the supervision of international human rights lawyers."
20603,LAW,8651,1,Lecture,"2","","","","Emerging Growth Companies and Venture Capital Financing: Principles and Practice","",Closed,32,32,0,"This course deals with legal and business issues that arise in representing emerging-growth technology companies, with a particular emphasis on venture capital transactions, liquidity events, intellectual property, and corporate formation, governance, and capital structure."
20602,LAW,8659,1,Seminar,"3","","","","Drug Product Liability Litigation: Principles and Practice","",Closed,30,30,0,"This seminar will consider the theory and practice of drug product liability litigation lawsuits before, and now after, the Supreme Court's recent landmark decision in Wyeth v. Levine (2009). We will consider the legal principles governing such lawsuits, such as inadequate warning; the learned intermediary doctrine; and medical causation."
20762,LAW,8800,1,Practicum,"0","","","","Dillard Fellow (YR)","",Closed,8,8,0,"This is the first semester of a yearlong practicum in which selected upper-level students serve as teaching assistants in the law school's Legal Research and Writing Program."
20759,LAW,8800,2,Practicum,"0","","","","Dillard Fellow (YR)","",Closed,8,8,0,"This is the first semester of a yearlong practicum in which selected upper-level students serve as teaching assistants in the law school's Legal Research and Writing Program."
20760,LAW,8800,3,Practicum,"0","","","","Dillard Fellow (YR)","",Closed,8,8,0,"This is the first semester of a yearlong practicum in which selected upper-level students serve as teaching assistants in the law school's Legal Research and Writing Program."
20614,LAW,8802,1,Lecture,"1","","","","Graduate Legal Research and Writing","",Open,39,45,0,"This course introduces LL.M. students to the fundamentals of U.S. legal research materials, methods, and strategies as well as various forms of legal writing."
21830,LAW,8803,1,Practicum,"9","","","","External Study: Research Practicum","",Open,3,4,0,"This research practicum is part of a two-part course that allows selected students to spend one semester away from the law school in a supervised setting combining academic legal research and work experience under the supervision of an educational, charitable, governmental or nonprofit host organization."
21832,LAW,8804,1,Practicum,"3","","","","External Study: Research Project","",Open,3,4,0,"This research project is part of a two-part course that allows selected students to spend one semester away from the law school in a supervised setting combining academic legal research and work experience under the supervision of an educational, charitable, governmental or nonprofit host organization."
20674,LAW,8810,1,Practicum,"1","","","","Directed Research","",Open,54,60,0,"Eligible students receive credit for serving as research assistants supervised by selected law school faculty members."
20771,LAW,8810,2,Practicum,"1","","","","Directed Research","",Open,3,5,0,"Eligible students receive credit for serving as research assistants supervised by selected law school faculty members."
20676,LAW,8811,1,Independent Study,"1","","","","Independent Research","",Open,9,50,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20677,LAW,8812,2,Independent Study,"2","","","","Independent Research","",Open,19,30,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member"
20678,LAW,8813,3,Independent Study,"3","","","","Independent Research","",Open,3,15,0,"This course is a semester-long independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20679,LAW,8814,011,Independent Study,"0","","","","Independent Research (YR)","",Open,21,30,0,"This course is the first semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20682,LAW,8815,SF11,Independent Study,"2","","","","Independent Research (YR)","",Open,13,20,0,"This course is the second semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20680,LAW,8816,012,Independent Study,"0","","","","Independent Research (YR)","",Open,7,30,0,"This course is the first semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20683,LAW,8817,SF12,Independent Study,"3","","","","Independent Research (YR)","",Open,1,15,0,"This course is the second semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20681,LAW,8818,021,Independent Study,"0","","","","Independent Research (YR)","",Open,4,30,0,"This course is the first semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20684,LAW,8819,SF21,Independent Study,"3","","","","Independent Research (YR)","",Open,4,15,0,"This course is the second semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
20672,LAW,8821,1,Independent Study,"12","","","","Exchange: Bucerius Law School","",Closed,2,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
21810,LAW,8822,1,Independent Study,"12","","","","Exchange: University of Melbourne","",Open,1,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
20673,LAW,8825,1,Independent Study,"12","","","","Exchange: Waseda University","",Open,1,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
20755,LAW,8827,1,Independent Study,"12","","","","Exchange: Instituto de Empresa (IE)","",Open,1,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
21440,LAW,8828,1,Independent Study,"12","","","","Exchange: Seoul National University","",Closed,2,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
20675,LAW,8844,1,Independent Study,"0","","","","Dual Degree: Sciences Po (YR)","",Closed,2,2,0,"This course is the first semester of a yearlong international combined-degree with University Paris 1 Pantheon - Sorbonne Law School and Sciences Po/Paris in which selected students can participate during their third year."
20694,LAW,9004,1,Seminar,"3","","","","International Investment Law","",Open,14,16,0,"This course examines the substantive law governing international investment, explores how rights and obligations can be enforced in an investment dispute, and considers the proper role of investment law in the international legal system."
21533,LAW,9008,1,Seminar,"3","","","","Children and the Law","",Open,15,16,0,"In this seminar students will examine the law's treatment of children's rights. Students will explore the current state of the law regarding the complexities involved with assigning rights and responsibilities to children and those who care for them, and the barriers and limitations courts and legislatures confront when making decisions regarding children."
20723,LAW,9009,1B,Seminar,"3","","","","Cybercrime","",Open,14,16,0,"This seminar examines key legal and policy issues associated with cybercrime. Because cybercrime can be committed in and from any corner of the world, the seminar focuses principally on U.S. laws and legal materials, but will include relevant legal materials from countries in Europe and the Asia-Pacific region."
20718,LAW,9013,1,Seminar,"3","","","","Climate Change: Science, Markets, and Policy","",Closed,11,11,0,"This seminar will provide multiple perspectives on what many consider the greatest environmental issue of our time and one with far-reaching implications for how we and future generations will live and do business."
20612,LAW,9015,1,Seminar,"2","","","","Franchise Law","",Open,19,20,0,"This course will cover the legal and practical business basics of franchising."
20599,LAW,9019,1,Seminar,"3","","","","Constitutionalism: History and Jurisprudence","",Closed,17,16,0,"This seminar focuses on various ways of thinking about constitutions and constitutionalism. We will draw upon the various schools of jurisprudence, historical and contemporary sources, and important moments in the history of constitutionalism, such as the founding period of the United States and in France, the era of liberalism in 19th century Europe, and the emergence of social and economic rights in the 20th century, etc."
20605,LAW,9021,1,Seminar,"3","","","","Environmental Law and Federalism: Case Studies in Politics & Public Policy","",Open,15,16,0,"This seminar focuses on the real-world impact that 'new federalism' is having on environmental law and policy at both the federal and state levels. The course blends discussions of key federalism cases from the Supreme Court and lower federal courts with case studies rooted in current public policy and political disputes. The seminar may consider wetlands depletion, loss of endangered species, air pollution, energy policy, and global warming."
20611,LAW,9022,1,Seminar,"3","","","","Federal Lawyer","",Open,19,20,0,"This course will address the broad, legal, ethics, and policy issues confronted by the federal lawyer. The focus will be on the several roles and responsibilities of lawyers in the Department of Justice (DoJ), often referred to as the 'world's largest law firm.' The course will also address professional responsibility and disciplinary issues."
20622,LAW,9027,1,Seminar,"3","","","","Moral Dimensions of Policymaking in the United States","",Open,8,10,0,"This seminar will explore uses of legal and moral analysis in the American political culture through case studies of current policy problems. The range of possible case studies includes organ transplantation, tobacco control, immunization, mental health policy, and physician-assisted suicide."
20591,LAW,9040,1,Seminar,"3","","","","Animal Law","",Open,13,16,0,"This seminar will explore the legal issues pertaining to animals, the laws that govern their treatment, as well as a number of topics that fall within the general headings ""animal law"" and ""animal rights."" We will examine the historical and philosophical treatment of animals, and how those views impact the way law currently governs treatment and use of animals."
21804,LAW,9048,1,Seminar,"3","","","","Legal and Policy Issues of the Indochina War","",Open,9,16,0,"America's tragic involvement in Indochina provides a rich case study for examining a diverse range of broader national security legal and policy issues, including the legal regulation of the initiation of coercion and the conduct of military operations, the role of Congress in the use of military force, and legal regimes governing war crimes and the treatment of prisoners of war."
20593,LAW,9050,1,Seminar,"3","","","","Antitrust in the Global Economy","",Open,14,16,0,"This seminar examines the unique phenomenon of global antitrust law. The seminar seeks to provide a working knowledge of antitrust principles around the world (with a focus on the United States and Europe) in a field where the typical practice experience now transcends national boundaries."
20567,LAW,9053,1,Seminar,"3","","","","Hallmarks of Distinguished Advocacy","",Closed,20,20,0,"This course treats oral advocacy as an effort to persuade any audience of the merits of a cause or proposal and of the credibility of the proponent. The first seven weeks treat advocacy in settings outside the courtroom. The last half deals with advocacy in the most common trial settings: direct and cross-examination, opening statements, closing arguments and appellate advocacy. Mutually Exclusive with  LAW 7626, 9055, and 9185."
20597,LAW,9057,1B,Seminar,"2","","","","Civil Liberties","",Open,15,16,0,"The seminar is a survey and discussion of selected contemporary problems in civil liberties, using both case law (largely Supreme Court) and contemporary writings as base materials."
20582,LAW,9062,1,Seminar,"3","","","","Supreme Court from Warren to Roberts","",Closed,16,16,0,"This seminar will consider the origins of the Warren Court, that Court's legacy, and the extent to which that legacy survives today; the relation between presidential politics and the work of the Court; the interplay between the Court and the country at large; specific doctrinal developments; the philosophies of the individual justices; and voting blocs and behavior on the Court."
20601,LAW,9063,1,Seminar,"3","","","","Criminal Procedure","",Open,12,16,0,"This seminar studies the litigation of criminal cases and aims to develop a working familiarity with the law and procedural rules governing conduct of a criminal case at the trial court level, and their practical and tactical application. Pre-trial and trial stages are covered."
20592,LAW,9067,1,Seminar,"3","","","","Anti-Terrorism, Law and the Role of Intelligence","",Open,14,17,0,"In this seminar students will examine legal definitions of terrorism; define the threat of religion-based, non-state terrorism; read studies on the appropriate legal and constitutional responses to terrorism; study the USA Patriot Act, the 9/11 Commission Report, the report of the Senate Select Committee on Intelligence on Iraqi WMD reporting, courts' responses, and the Silberman/Robb report on intelligence analysis."
20726,LAW,9068,1,Seminar,"3","","","","Historic Preservation Law","",Open,13,16,0,"The seminar reviews the structure of historic preservation law in the U.S. at the federal, state, and local level, and the policy issues facing governmental units regarding the preservation of historic buildings and sites. Comparisons are made to programs in other countries and to efforts undertaken at the international level to foster preservation."
20717,LAW,9069,1,Seminar,"3","","","","Antitrust Review Mergers in a Global Environment","",Open,15,16,0,"Mergers and acquisitions are reviewed under antitrust laws, with an emphasis on U.S. antitrust law at the federal level. Topics include market definition and measures of market concentration; theories of liability for anticompetitive horizontal, vertical, and conglomerate mergers; methods for predicting anticompetitive effects; failing firm, efficiencies, and other defenses; remedies; and enforcement mechanics."
20620,LAW,9071,1,Seminar,"3","","","","Law and Higher Education","",Open,15,16,0,"This seminar focuses on the law particular to institutions of higher education. Topics include institutional governance; faculty/student rights and responsibilities; the First, Fourth and 14th Amendments; civil rights, the rights of the disabled, and gender-based issues; liability issues; research-related issues; affiliated entities; and the legal implications of increasing technology in higher education."
20598,LAW,9072,1,Seminar,"3","","","","Commercial Real Estate Transactions","",Closed,24,24,0,"This seminar focuses on the practical and legal issues associated with the development and finance of commercial real estate transactions."
20635,LAW,9074,1,Seminar,"3","","","","Legislative Drafting and Public Policy","",Open,9,12,0,"Each student in this seminar will draft legislation and supporting documentation on an issue of particular interest to the student. Each student will be required to prepare a draft statute, and a supporting commentary of usual seminar paper length."
20572,LAW,9079,1,Seminar,"3","","","","Psychiatry and Criminal Law","",Open,16,18,0,"This interdisciplinary seminar will examine how the criminal justice system addresses defendants and adult offenders with a mental disorder. Contemporary issues in forensic mental health will be explored."
20660,LAW,9081,1,Seminar,"3","","","","Trial Advocacy","",Closed,15,15,0,"In this seminar, students are prepared for work in the trial court and for the atmosphere of the courtroom. Students will be given the opportunity to perform one or more of the functions of trial lawyers on their feet, such as direct and cross examination, opening statements, handling of exhibits, objections, and closing argument."
20661,LAW,9081,2,Seminar,"3","","","","Trial Advocacy","",Open,15,16,0,"In this seminar, students are prepared for work in the trial court and for the atmosphere of the courtroom. Students will be given the opportunity to perform one or more of the functions of trial lawyers on their feet, such as direct and cross examination, opening statements, handling of exhibits, objections, and closing argument."
20662,LAW,9081,3,Seminar,"3","","","","Trial Advocacy","",Open,13,16,0,"In this seminar, students are prepared for work in the trial court and for the atmosphere of the courtroom. Students will be given the opportunity to perform one or more of the functions of trial lawyers on their feet, such as direct and cross examination, opening statements, handling of exhibits, objections, and closing argument."
20663,LAW,9081,4,Seminar,"3","","","","Trial Advocacy","",Open,8,16,0,"In this seminar, students are prepared for work in the trial court and for the atmosphere of the courtroom. Students will be given the opportunity to perform one or more of the functions of trial lawyers on their feet, such as direct and cross examination, opening statements, handling of exhibits, objections, and closing argument."
20664,LAW,9081,5,Seminar,"3","","","","Trial Advocacy","",Open,13,16,0,"In this seminar, students are prepared for work in the trial court and for the atmosphere of the courtroom. Students will be given the opportunity to perform one or more of the functions of trial lawyers on their feet, such as direct and cross examination, opening statements, handling of exhibits, objections, and closing argument."
20730,LAW,9083,1,Seminar,"3","","","","Mental Health Issues in Juvenile Justice","",Open,13,16,0,"This interdisciplinary seminar examines the role of mental disorders and mental health professionals in juvenile justice and family law."
20645,LAW,9089,01,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20646,LAW,9089,02,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20647,LAW,9089,03,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20648,LAW,9089,04,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20766,LAW,9089,05,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20649,LAW,9089,06,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20650,LAW,9089,07,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20651,LAW,9089,08,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20652,LAW,9089,09,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20653,LAW,9089,10,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,6,6,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
