ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
18347,GCNL,5160,100,Practicum,"3","Staff","TBA","TBA","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,16,40,0,"The course provides an opportunity to learn and use bio-psychosocial concepts in the care of mentally ill of all ages and in a variety of hospital and community settings. The focus is on assessment strategies, plans of care, nursing interventions, medication management, and rehabilitative processes for individuals with a variety of acute and chronic mental health problems.  Prerequisite: GCNL 5150."
18341,GCNL,5160,101,Practicum,"3","Anita Thompson-Heisterman","Fr 2:30PM - 3:20PM","McLeod Hall 1009","08/25/2015 - 10/09/2015","","","","","","","","","","","","","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Closed,8,8,0,"The course provides an opportunity to learn and use bio-psychosocial concepts in the care of mentally ill of all ages and in a variety of hospital and community settings. The focus is on assessment strategies, plans of care, nursing interventions, medication management, and rehabilitative processes for individuals with a variety of acute and chronic mental health problems.  Prerequisite: GCNL 5150."
18342,GCNL,5160,102,Practicum,"3","Melissa Elliott","Fr 2:30PM - 3:20PM","McLeod Hall 4072","08/25/2015 - 10/09/2015","","","","","","","","","","","","","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,7,8,0,"The course provides an opportunity to learn and use bio-psychosocial concepts in the care of mentally ill of all ages and in a variety of hospital and community settings. The focus is on assessment strategies, plans of care, nursing interventions, medication management, and rehabilitative processes for individuals with a variety of acute and chronic mental health problems.  Prerequisite: GCNL 5150."
18344,GCNL,5160,103,Practicum,"3","Anita Thompson-Heisterman","Fr 2:30PM - 3:20PM","McLeod Hall 5061","08/25/2015 - 10/09/2015","","","","","","","","","","","","","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,0,8,0,"The course provides an opportunity to learn and use bio-psychosocial concepts in the care of mentally ill of all ages and in a variety of hospital and community settings. The focus is on assessment strategies, plans of care, nursing interventions, medication management, and rehabilitative processes for individuals with a variety of acute and chronic mental health problems.  Prerequisite: GCNL 5150."
18345,GCNL,5160,104,Practicum,"3","Melissa Elliott","Fr 2:30PM - 3:20PM","McLeod Hall 1009","10/12/2015 - 12/08/2015","","","","","","","","","","","","","Clin Prac & Decision-Making: Nursing Care of Persons w/ Psychiatric Illness","",Open,0,8,0,"The course provides an opportunity to learn and use bio-psychosocial concepts in the care of mentally ill of all ages and in a variety of hospital and community settings. The focus is on assessment strategies, plans of care, nursing interventions, medication management, and rehabilitative processes for individuals with a variety of acute and chronic mental health problems.  Prerequisite: GCNL 5150."
18334,GCNL,5180,001,Lecture,"4","Regina DeGennaro","Th 12:40PM - 2:30PM","McLeod Hall 1004","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clinical Practice & Decision-Making: Synthesis Practicum","",Open,41,43,0,"This course provides students with the opportunity to integrate the knowledge and skills acquired from previous courses. Students refine clinical skills in group patient care delivery, priority setting and decision-making, explore the nurse's role in the formal organization, the progression of leadership roles and responsibilities, and to begin the transition to leadership in professional nursing practice.  Prerequisites: GNUR 5410,GCNL 5160 & 5170."
18348,GCNL,5180,100,Practicum,"4","Staff","TBA","TBA","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clinical Practice & Decision-Making: Synthesis Practicum","",Open,0,43,0,"This course provides students with the opportunity to integrate the knowledge and skills acquired from previous courses. Students refine clinical skills in group patient care delivery, priority setting and decision-making, explore the nurse's role in the formal organization, the progression of leadership roles and responsibilities, and to begin the transition to leadership in professional nursing practice.  Prerequisites: GNUR 5410,GCNL 5160 & 5170."
18335,GCNL,5180,101,Practicum,"4","Katharine Adelstein, Regina DeGennaro","Th 12:40PM - 2:30PM","TBA","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clinical Practice & Decision-Making: Synthesis Practicum","",Closed,9,8,0,"This course provides students with the opportunity to integrate the knowledge and skills acquired from previous courses. Students refine clinical skills in group patient care delivery, priority setting and decision-making, explore the nurse's role in the formal organization, the progression of leadership roles and responsibilities, and to begin the transition to leadership in professional nursing practice.  Prerequisites: GNUR 5410,GCNL 5160 & 5170."
18339,GCNL,5180,102,Practicum,"4","Drew Walton","Th 12:40PM - 2:30PM","McLeod Hall 5061","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clinical Practice & Decision-Making: Synthesis Practicum","",Closed,8,8,0,"This course provides students with the opportunity to integrate the knowledge and skills acquired from previous courses. Students refine clinical skills in group patient care delivery, priority setting and decision-making, explore the nurse's role in the formal organization, the progression of leadership roles and responsibilities, and to begin the transition to leadership in professional nursing practice.  Prerequisites: GNUR 5410,GCNL 5160 & 5170."
18340,GCNL,5180,103,Practicum,"4","Linda Edenfield","Th 1:00PM - 2:50PM","McLeod Hall 5016","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clinical Practice & Decision-Making: Synthesis Practicum","",Open,7,8,0,"This course provides students with the opportunity to integrate the knowledge and skills acquired from previous courses. Students refine clinical skills in group patient care delivery, priority setting and decision-making, explore the nurse's role in the formal organization, the progression of leadership roles and responsibilities, and to begin the transition to leadership in professional nursing practice.  Prerequisites: GNUR 5410,GCNL 5160 & 5170."
18385,GCNL,5180,104,Practicum,"4","Carol Lynn Maxwell-Thompson","Th 12:40PM - 2:30PM","McLeod Hall 4072","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clinical Practice & Decision-Making: Synthesis Practicum","",Closed,8,8,0,"This course provides students with the opportunity to integrate the knowledge and skills acquired from previous courses. Students refine clinical skills in group patient care delivery, priority setting and decision-making, explore the nurse's role in the formal organization, the progression of leadership roles and responsibilities, and to begin the transition to leadership in professional nursing practice.  Prerequisites: GNUR 5410,GCNL 5160 & 5170."
18453,GCNL,5180,105,Practicum,"4","Edie Barbero","Th 12:40PM - 2:30PM","Claude Moore Nursing Educ 3020","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Clinical Practice & Decision-Making: Synthesis Practicum","",Closed,9,8,0,"This course provides students with the opportunity to integrate the knowledge and skills acquired from previous courses. Students refine clinical skills in group patient care delivery, priority setting and decision-making, explore the nurse's role in the formal organization, the progression of leadership roles and responsibilities, and to begin the transition to leadership in professional nursing practice.  Prerequisites: GNUR 5410,GCNL 5160 & 5170."
18208,GCNL,5210,001,Lecture,"2","Regina DeGennaro, Sharon Bragg","Th 10:30AM - 12:20PM","McLeod Hall 1003","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Introduction to Nursing Leadership and the Healthcare System","",Open,32,46,0,"Introduces the theories essential to nursing leadership in the contemporary health care system. Explores theories of change, complexity, horizontal leadership, microsystems, and decision-making and their relationship to nursing and the health care system. The course emphasizes self-assessment of leadership attributes.  The course content provides an application of leadership skills to actual and/or simulated problems.  Prerequisite: Graduate standing or instructor permission."
18338,GCNL,5240,001,Lecture,"2","Dorothy Tullmann","Th 10:00AM - 11:50AM","McLeod Hall 1004","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Leadership Seminar","",Open,49,50,0,"Students examine career, leadership, and practice environment issues and situations. Students expand their understanding of the legal context of practice and ability to advocate for needed change.  Job acquisition skills including the development of a professional portfolio and formal leadership project proposal are focal points of the course.   Prerequisite: GCNL 5220."
20321,GCOM,7005,1,Lecture,"1.5","Brendan Boler","MoWe 2:00PM - 3:15PM","Robertson Hall 118","08/10/2015 - 09/02/2015","","","","","","","","","","","","","Introduction to Consulting and Advisory Thinking","",Closed,56,56,0,"This course is designed to help students attack complex and ambiguous problems like a strategy consultant by applying a hypothesis-driven problem solving approach to real world business problems. An early module in the course focuses on case interview preparation - an important hiring measure used by consulting firms as well as many other top tier companies."
20322,GCOM,7005,2,Lecture,"1.5","Brendan Boler","MoWe 3:30PM - 4:45PM","Robertson Hall 118","08/10/2015 - 09/02/2015","","","","","","","","","","","","","Introduction to Consulting and Advisory Thinking","",Open,54,56,0,"This course is designed to help students attack complex and ambiguous problems like a strategy consultant by applying a hypothesis-driven problem solving approach to real world business problems. An early module in the course focuses on case interview preparation - an important hiring measure used by consulting firms as well as many other top tier companies."
16206,GCOM,7010,001,Lecture,"5","Ira Harris","MoTuWeThFr 8:00AM - 9:15AM","Robertson Hall 118","08/10/2015 - 10/02/2015","Staff","TuTh 8:00AM - 9:15AM","Robertson Hall 118","10/05/2015 - 10/22/2015","","","","","","","","","Global Strategy and Systems","",Closed,56,56,0,"Global Strategy and Systems provides an overview of global business from both a strategic process perspective and the organization as a system. It introduces a broad conceptual framework involving strategic and critical thinking, business planning, and general management functions. It provides a foundation for the other core modules that develop more specific concepts and techniques. Restricted to MS in Commerce students."
16217,GCOM,7010,002,Lecture,"5","Ira Harris","MoTuWeThFr 9:30AM - 10:45AM","Robertson Hall 118","08/10/2015 - 10/02/2015","Staff","TuTh 9:30AM - 10:45AM","Robertson Hall 118","10/05/2015 - 10/22/2015","","","","","","","","","Global Strategy and Systems","",Open,54,56,0,"Global Strategy and Systems provides an overview of global business from both a strategic process perspective and the organization as a system. It introduces a broad conceptual framework involving strategic and critical thinking, business planning, and general management functions. It provides a foundation for the other core modules that develop more specific concepts and techniques. Restricted to MS in Commerce students."
16208,GCOM,7020,001,Lecture,"1.5","Susan Williams","MoWe 11:00AM - 12:15PM","Robertson Hall 118","08/24/2015 - 10/12/2015","","","","","","","","","","","","","Strategic Cost Management","",Open,55,56,0,"This course covers the use of cost data in strategic planning and control to facilitate the development and implementation of business strategies. Restricted to MS in Commerce students."
16218,GCOM,7020,002,Lecture,"1.5","Susan Williams","MoWe 12:30PM - 1:45PM","Robertson Hall 118","08/24/2015 - 10/12/2015","","","","","","","","","","","","","Strategic Cost Management","",Open,54,56,0,"This course covers the use of cost data in strategic planning and control to facilitate the development and implementation of business strategies. Restricted to MS in Commerce students."
16209,GCOM,7030,001,Lecture,"1.5","Adam Koch","MoWe 11:00AM - 12:15PM","Robertson Hall 118","10/13/2015 - 12/08/2015","","","","","","","","","","","","","Financial Accounting","",Open,55,56,0,"Financial Accounting incorporates the perspectives of accounting, corporate finance, and economics to help students understand financial statements and the judgments and incentives underlying accounting choices. The course will use an integrated, cross-disciplinary view of financial reporting and will include major accounting topic including assets, liabilities, equity, off-balance-sheet financing, measurement issues, valuation, and the analysis.  Restricted to MS in Commerce students."
16219,GCOM,7030,002,Lecture,"1.5","Adam Koch","MoWe 12:30PM - 1:45PM","Robertson Hall 118","10/13/2015 - 12/08/2015","","","","","","","","","","","","","Financial Accounting","",Open,54,56,0,"Financial Accounting incorporates the perspectives of accounting, corporate finance, and economics to help students understand financial statements and the judgments and incentives underlying accounting choices. The course will use an integrated, cross-disciplinary view of financial reporting and will include major accounting topic including assets, liabilities, equity, off-balance-sheet financing, measurement issues, valuation, and the analysis.  Restricted to MS in Commerce students."
16210,GCOM,7040,001,Lecture,"3","Richard Netemeyer","MoWe 8:00AM - 10:45AM","Robertson Hall 118","10/07/2015 - 12/08/2015","","","","","","","","","","","","","Marketing and Quantitative Analysis","",Open,55,56,0,"Marketing and Quantitative Analysis introduces the marketing management processes that can be applied to various global markets. Topics include understanding market metrics, consumer market dynamics, consumer behavior and social/cultural trends, organizational buying behaviors, market segmentation, global branding, management of goods and services in diverse markets, and marketing decision systems. Restricted to MS in Commerce students."
16220,GCOM,7040,002,Lecture,"3","Richard Netemeyer","MoWe 2:00PM - 4:45PM","Robertson Hall 118","10/07/2015 - 12/08/2015","","","","","","","","","","","","","Marketing and Quantitative Analysis","",Open,54,56,0,"Marketing and Quantitative Analysis introduces the marketing management processes that can be applied to various global markets. Topics include understanding market metrics, consumer market dynamics, consumer behavior and social/cultural trends, organizational buying behaviors, market segmentation, global branding, management of goods and services in diverse markets, and marketing decision systems. Restricted to MS in Commerce students."
16211,GCOM,7050,001,Lecture,"1.5","Robert Patterson, Tom Bateman","TuTh 11:00AM - 12:15PM","Robertson Hall 118","09/29/2015 - 11/17/2015","","","","","","","","","","","","","Organizational Behavior and Communication","",Open,55,56,0,"Organizational Behavior examines human behavior both within the organization and within the global business environment. It discusses personal effectiveness and interpersonal skills in a global climate. Topics include cross-cultural differences, global and virtual teams, leadership, conflict resolution, decision making, creating high-performance teams. Restricted to MS in Commerce students."
16221,GCOM,7050,002,Lecture,"1.5","Robert Patterson, Tom Bateman","TuTh 12:30PM - 1:45PM","Robertson Hall 118","09/29/2015 - 11/17/2015","","","","","","","","","","","","","Organizational Behavior and Communication","",Open,54,56,0,"Organizational Behavior examines human behavior both within the organization and within the global business environment. It discusses personal effectiveness and interpersonal skills in a global climate. Topics include cross-cultural differences, global and virtual teams, leadership, conflict resolution, decision making, creating high-performance teams. Restricted to MS in Commerce students."
16212,GCOM,7060,001,Lecture,"3","Christopher Yung","TuTh 3:30PM - 4:45PM","Robertson Hall 118","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Financial Management","",Open,38,56,0,"Financial Management covers basic corporate finance including cost of capital, capital budgeting, valuation of stock and bonds, working capital management, and international finance. Prerequisite: Restricted to MS in Commerce students."
16222,GCOM,7060,002,Lecture,"3","Michael Atchison","Tu 2:00PM - 3:15PM","Robertson Hall 123","08/25/2015 - 08/25/2015","Staff","Th 2:00PM - 3:15PM","Robertson Hall 120","08/27/2015 - 08/27/2015","Staff","Tu 2:00PM - 3:15PM","Robertson Hall 123","09/01/2015 - 09/01/2015","Staff","Th 2:00PM - 3:15PM","Robertson Hall 120","09/03/2015 - 09/03/2015","Financial Management","",Open,39,70,0,"Financial Management covers basic corporate finance including cost of capital, capital budgeting, valuation of stock and bonds, working capital management, and international finance. Prerequisite: Restricted to MS in Commerce students."
20343,GCOM,7060,3,Lecture,"3","Christopher Yung","TuTh 2:00PM - 3:15PM","Robertson Hall 118","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Financial Management","",Open,32,50,0,"Financial Management covers basic corporate finance including cost of capital, capital budgeting, valuation of stock and bonds, working capital management, and international finance. Prerequisite: Restricted to MS in Commerce students."
21575,GCOM,7210,1,Lecture,"2","Brent Kitchens","MoWe 5:00PM - 7:45PM","Robertson Hall 221","10/23/2015 - 12/08/2015","","","","","","","","","","","","","Introduction to Business Analytics","",Closed,30,30,0,"Business analytics leverages the vast data resources available today to identify trends and patterns that are critical to enhancing business performance. This course introduces students to contemporary business analytics methods, including predictive and descriptive analytics techniques, and demonstrates how to practically apply analytics to real-world business decisions."
20323,GCOM,7250,1,Lecture,"2","Saonee Sarker","TuTh 8:00AM - 10:45AM","Robertson Hall 225","10/23/2015 - 12/08/2015","","","","","","","","","","","","","Project Management","",Open,46,50,0,"The primary objective of Project Management is to provide a blend of theoretical knowledge and practical skills necessary for the effective management of projects. To this end, the course is closely tied to the Project Management Body of Knowledge (PMBOK, as espoused by the Project Management Institute) and consists of seminars on such topics as planning, stakeholder management, human resource management, global/virtual teams, risk management.  Prerequisites: Restricted to MS in Commerce students."
19633,GCOM,7320,1,Lecture,"3","Craig Lefanowicz","Th 9:30AM - 12:15PM","Robertson Hall 116","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Accounting Policy","",Open,30,40,0,"This course will cover the theory and practice of corporate financial reporting. It will highlight the development of generally accepted accounting principles (GAAP) and accounting policy choices from two perspectives. Restricted to MS in Accounting students."
19634,GCOM,7320,2,Lecture,"3","Craig Lefanowicz","Th 2:00PM - 4:45PM","Robertson Hall 116","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Accounting Policy","",Open,30,40,0,"This course will cover the theory and practice of corporate financial reporting. It will highlight the development of generally accepted accounting principles (GAAP) and accounting policy choices from two perspectives. Restricted to MS in Accounting students."
16269,GCOM,7360,1,Lecture,"3","Eric Negangard","MoWe 9:30AM - 10:45AM","Robertson Hall 116","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Forensic Accounting","",Open,29,30,0,"This graduate level course examines the various types of accounting fraud as well as the current tools and techniques employed to prevent, detect, and respond to it. Specific course objectives include: understanding the factors contributing to unethical behavior in the workplace; recognizing and differentiating between the various types of fraud; and learning high-tech computer forensic techniques used to prevent, detect, and investigate fraud."
16276,GCOM,7360,2,Lecture,"3","Eric Negangard","MoWe 11:00AM - 12:15PM","Robertson Hall 116","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Forensic Accounting","",Open,26,30,0,"This graduate level course examines the various types of accounting fraud as well as the current tools and techniques employed to prevent, detect, and respond to it. Specific course objectives include: understanding the factors contributing to unethical behavior in the workplace; recognizing and differentiating between the various types of fraud; and learning high-tech computer forensic techniques used to prevent, detect, and investigate fraud."
19635,GCOM,7371,1,Lecture,"3","Mary Erickson","Tu 2:00PM - 4:45PM","Robertson Hall 116","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Financial Statement Analysis and Valuation","",Open,39,56,0,"This course will provide students with a framework that uses financial statement data to analyze a company's business and determine an intrinsic value for that company.  The framework developed can be applied in a variety of decision contexts including those faced by creditors, security analysts, investment bankers, firm managers and auditors who must judge the firm's performance and communicate with external investors."
16226,GCOM,7400,001,Lecture,"1.5","Roger Martin","Mo 2:00PM - 4:45PM","Robertson Hall 123","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Leading for Success in the Accounting Profession","",Open,60,70,0,"The course will focus on key issues facing professionals, professional service firms and the entire profession. We will hear from many leaders in the profession about keys to success-both in today's environment and in the future. A primary objective of the course will be to expose students to important issues that will be critical for success in the future in terms of both personal career issues and profession-wide developments.  Restricted to MS in Accounting students."
19636,GCOM,7420,1,Lecture,"3","Patrick Wilkie","MoWe 11:00AM - 12:15PM","Robertson Hall 221","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Taxes and Business Strategy","",Open,27,35,0,"The course will provide a framework for understanding how taxation influences asset prices, equilibrium returns, and the form and content of contractual agreements. This is achieved by integrating the tax law with fundamentals of corporate finance and microeconomics. In addition, the course focuses more clearly on the economic consequences of alternative contractual arrangements than on the precise tax laws governing the arrangements.  Restricted to MS in Accounting students,"
19637,GCOM,7420,2,Lecture,"3","Patrick Wilkie","MoWe 12:30PM - 1:45PM","Robertson Hall 221","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Taxes and Business Strategy","",Open,27,35,0,"The course will provide a framework for understanding how taxation influences asset prices, equilibrium returns, and the form and content of contractual agreements. This is achieved by integrating the tax law with fundamentals of corporate finance and microeconomics. In addition, the course focuses more clearly on the economic consequences of alternative contractual arrangements than on the precise tax laws governing the arrangements.  Restricted to MS in Accounting students,"
16202,GCOM,7430,001,Lecture,"3","Susan Porter","Tu 8:30AM - 12:15PM","Robertson Hall 116","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Taxation of Partnerships and Flow Through Entities","",Open,13,30,0,"This case-oriented, transaction-based course addresses the various legal, business, and tax issues arising in connection with the start-up of new business and with the formation, operation, distributions, reorganization, and termination of liability companies, partnerships, S corporations and other conduit entities (e.g., real estate investment trusts and mutual funds). The course provides in-depth coverage of the technical rules of Subchapters K and S and places special emphasis on the identification and implementation of tax-planning strategies available to conduit entities and their owners. The course contains modules on entrepreneurship and accounting for partnership transactions."
20069,GCOM,7641,1,Lecture,"1.5","Marcia Pentz-Harris","Th 9:30AM - 10:45AM","Robertson Hall 227","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Communicating Effectively as Accounting Professionals","",Closed,30,30,0,"This course centers on the vital role communication skills play in the professional success of accountants, who communicate with colleagues and clients about complex issues.  The course examines the impact of audience and occasion on speaking strategy; develops oral presentation skills; helps increase public speaking confidence; develops the ability to create high-impact visuals; and develops skill in group presenting and responding to questions."
20070,GCOM,7641,2,Lecture,"1.5","Marcia Pentz-Harris","Th 2:00PM - 3:15PM","Robertson Hall 225","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Communicating Effectively as Accounting Professionals","",Closed,30,30,0,"This course centers on the vital role communication skills play in the professional success of accountants, who communicate with colleagues and clients about complex issues.  The course examines the impact of audience and occasion on speaking strategy; develops oral presentation skills; helps increase public speaking confidence; develops the ability to create high-impact visuals; and develops skill in group presenting and responding to questions."
20324,GCOM,7710,1,Lecture,"2","Felicia Marston","TuTh 9:00AM - 10:45AM","Robertson Hall 118","10/23/2015 - 12/08/2015","","","","","","","","","","","","","Corporate Valuation and Financing","",Open,33,50,0,"This course sharpens corporate valuation and corporate financing skills in a wide variety of cases and contexts. It is intended to extend the theoretical knowledge gained in financial management GCOM 7060) to numerous applied settings including mergers and acquisitions, initial public offerings, capital structure decisions, and leveraged buyout/ private equity investments.  Prerequisite: Restricted to MS in Commerce students."
16236,GCOM,7790,1,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","08/27/2015 - 08/29/2015","Staff","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","09/03/2015 - 09/05/2015","Staff","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","09/10/2015 - 09/12/2015","","","","","Enterprise Architecture","",Open,23,60,0,"This course provides broad foundations for understanding the core information technologies that support today's businesses. The class provides foundational knowledge of enterprise architectures, databases, business processes, and networks at a level of detail that is appropriate for IT managers. Students in GCOM 7790 learn how to envision IT infrastructures and applications that meet the needs of the business enterprise and add economic value.  Prerequisite: 7789"
16237,GCOM,7790,2,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","08/27/2015 - 08/29/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","09/03/2015 - 09/05/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","09/10/2015 - 09/12/2015","","","","","Enterprise Architecture","",Open,37,60,0,"This course provides broad foundations for understanding the core information technologies that support today's businesses. The class provides foundational knowledge of enterprise architectures, databases, business processes, and networks at a level of detail that is appropriate for IT managers. Students in GCOM 7790 learn how to envision IT infrastructures and applications that meet the needs of the business enterprise and add economic value.  Prerequisite: 7789"
16238,GCOM,7800,1,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","08/27/2015 - 08/29/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","09/03/2015 - 09/05/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","09/10/2015 - 09/12/2015","","","","","Advanced Enterprise Architecture","",Open,23,60,0,"Building on the foundations in GCOM 7790, this class fosters insights into contemporary IT architectures trends.  Topics include security, components architectures, and emerging technologies.  Students envision a business-value-adding initiative using modern information technology, describe their initiative by creating several architectural artifacts (e.g., process and information models), and present it to an audience of tech-savvy leaders.  Prerequisite: GCOM 7799"
16239,GCOM,7800,2,Lecture,"4","Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","08/27/2015 - 08/29/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","09/03/2015 - 09/05/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","09/10/2015 - 09/12/2015","","","","","Advanced Enterprise Architecture","",Open,37,60,0,"Building on the foundations in GCOM 7790, this class fosters insights into contemporary IT architectures trends.  Topics include security, components architectures, and emerging technologies.  Students envision a business-value-adding initiative using modern information technology, describe their initiative by creating several architectural artifacts (e.g., process and information models), and present it to an audience of tech-savvy leaders.  Prerequisite: GCOM 7799"
16240,GCOM,7830,1,Lecture,"4","Russell Nelson","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","10/01/2015 - 10/03/2015","Staff","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","11/05/2015 - 11/07/2015","Staff","ThFrSa 8:30AM - 5:30PM","Robertson Hall 123","12/10/2015 - 12/12/2015","","","","","IT Project Management","",Open,22,45,0,"This course is designed to develop more effective project managers through its coverage of concepts, techniques, and technologies relevant to the manager of an IT project. To this end, the module is closely tied to the requisite body of knowledge espoused by the Project Management Institute (PMBOK), as well as agile project management practices."
16241,GCOM,7830,2,Lecture,"4","Russell Nelson","Sa 8:30AM - 5:30PM","TBA","09/26/2015 - 12/19/2015","","","","","","","","","","","","","IT Project Management","",Open,38,60,0,"This course is designed to develop more effective project managers through its coverage of concepts, techniques, and technologies relevant to the manager of an IT project. To this end, the module is closely tied to the requisite body of knowledge espoused by the Project Management Institute (PMBOK), as well as agile project management practices."
16230,GCOM,7831,1,Lecture,"3","Russell Nelson","ThFrSa 8:30AM - 5:30PM","TBA","10/01/2015 - 10/03/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","11/05/2015 - 11/07/2015","Staff","ThFrSa 8:30AM - 5:30PM","TBA","12/10/2015 - 12/12/2015","","","","","IT Project Retrospectives","",Open,22,45,0,"This course provides a framework for conducting project retrospectives including tools and techniques for mapping project momentum, evaluating project success, identifying and avoiding classic mistakes through best practices, performing root cause analysis, and delivering actionable recommendations. Student teams conduct a project retrospective over the course of the module for class presentation."
16231,GCOM,7831,2,Lecture,"3","Russell Nelson","Sa 8:30AM - 5:30PM","TBA","09/26/2015 - 12/19/2015","","","","","","","","","","","","","IT Project Retrospectives","",Open,38,60,0,"This course provides a framework for conducting project retrospectives including tools and techniques for mapping project momentum, evaluating project success, identifying and avoiding classic mistakes through best practices, performing root cause analysis, and delivering actionable recommendations. Student teams conduct a project retrospective over the course of the module for class presentation."
16260,GCOM,7832,1,Discussion,"3","Russell Nelson, Stefano Grazioli","ThFrSa 8:30AM - 5:30PM","TBA","08/25/2015 - 12/08/2015","","","","","","","","","","","","","International IT Project Retrospectives","",Open,0,30,0,"This course allows teams of students to conduct IT project retrospectives in a foreign country.  Working with local companies,  participants apply project management tools and techniques for understanding how their target IT projects unfolded and for delivering actionable recommendations. Analysis and recommendations take the form of a written report and a presentation.  Prerequisite: MSMIT Graduate Students Only"
16277,GCOM,7993,1,Independent Study,"1 - 9","Ira Harris","TBA","TBA","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Independent Study and Supervised Research","",Open,2,30,0,"Students taking this course will explore areas and issues of special interest that are not otherwise covered in the graduate curriculum. This course is offered at the discretion of the supervising professor.  In addition to other requirements imposed by the instructor, the course requires a final paper of publishable `law review' quality be completed and submitted prior to the end of the semester."
22116,GCOM,7993,2,Independent Study,"1 - 9","Stefano Grazioli","TBA","TBA","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Independent Study and Supervised Research","",Open,2,30,0,"Students taking this course will explore areas and issues of special interest that are not otherwise covered in the graduate curriculum. This course is offered at the discretion of the supervising professor.  In addition to other requirements imposed by the instructor, the course requires a final paper of publishable `law review' quality be completed and submitted prior to the end of the semester."
22121,GCOM,7993,3,Independent Study,"1 - 9","Mark White","TBA","TBA","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Independent Study and Supervised Research","",Open,1,30,0,"Students taking this course will explore areas and issues of special interest that are not otherwise covered in the graduate curriculum. This course is offered at the discretion of the supervising professor.  In addition to other requirements imposed by the instructor, the course requires a final paper of publishable `law review' quality be completed and submitted prior to the end of the semester."
11817,GDS,3010,001,Seminar,"3","Richard Handler","TuTh 2:00PM - 3:15PM","New Cabell Hall 309","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Global Development, Theories and Case Studies, Part One","",Open,34,40,0,"Theoretical approaches to global development from anthropology, economics, environmental sciences, history, politics, and sociology, and analysis of selected case studies. Instructor permission."
14368,GDS,3020,001,Seminar,"3","David Edmunds","TuTh 2:00PM - 3:15PM","New Cabell Hall 232","08/25/2015 - 12/08/2015","","","","","","","","","","","","","Global Development, Theories and Case Studies, Part Two","",Open,21,40,0,"Theoretical approaches to global development from anthropology, economics, environmental sciences, history, politics, and sociology, and analysis of selected case studies.  This is the second course in a two-semester sequence.  Prerequisite: GDS 3010."
