Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2026 Spring,COMM,3330,Mkt Research & Analytic Tech,006475,"Coleman,Custis",003,21316,McIntire School of Commerce,3.56,20,0,10,6,1,1,1,0,0,0,1
2026 Spring,LPPP,4991,Capstone Seminar,042163,"Parker,Kevin",002,10217,Batten Leadership & Public Pol,3.65,17,0,1,14,1,1,0,0,0,0,0
2026 Spring,GNUR,6027,Adv Pharm Specialty Sem,046407,"Brick,Jamie",001,18714,School of Nursing,3.90,6,0,4,2,0,0,0,0,0,0,0
2026 Spring,MDST,2810,Cinema As An Art Form,023498,"Marshall,Matthew",001,13037,College & Graduate Arts & Sci,3.97,234,3,221,3,4,3,0,0,0,0,0
2026 Spring,EGMT,1530,Engaging Differences,044514,"Bultman,Rebecca",119,19703,College & Graduate Arts & Sci,3.94,36,28,7,0,0,0,0,0,1,0,0
2026 Spring,EDHS,5230,"Women, Work, and Wellness",044577,"Quarles,Jenny Provo",501,15926,School of Education and HumanDev,3.98,29,0,27,2,0,0,0,0,0,0,0
2026 Spring,CHEM,1821,Organic Chem Lab Accelerated,006008,"Serbulea,Laura",100,11774,College & Graduate Arts & Sci,3.59,49,0,19,15,7,4,3,0,0,0,1
2026 Spring,AAS,3760,Reading Black Digital Culture,046839,"Wade,Ashleigh",001,19286,College & Graduate Arts & Sci,3.98,12,6,5,1,0,0,0,0,0,0,0
2026 Spring,EDLF,7810,Legal & Educ Policy Context,009813,"Roberts,Wendell",500,15802,School of Education and HumanDev,3.96,16,11,3,2,0,0,0,0,0,0,0
2026 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",002,10613,College & Graduate Arts & Sci,3.94,26,3,19,3,1,0,0,0,0,0,0
2026 Spring,COMM,2003,Found. of Information Systems,048085,"Kerpelman,Adam",003,20987,McIntire School of Commerce,3.51,66,0,7,36,13,6,2,1,1,0,0
2026 Spring,LAW,6001,Constitutional Law,021552,"Solum,Lawrence",DJ,17821,School of Law,3.40,65,1,4,26,16,12,5,1,0,0,0
2026 Spring,COMM,4371,Brand Consulting & Comm,006696,"Davis,Derick",001,21071,McIntire School of Commerce,3.99,29,4,24,1,0,0,0,0,0,0,0
2026 Spring,BME,6003,Biostat Anlys and Exper Design,047336,"Naegle,Kristen",001,20807,Engineering & Applied Science,3.97,24,3,20,0,1,0,0,0,0,0,0
2026 Spring,GNUR,6052,Epidemiology and World Health,016930,"Logan,Jeongok",001,18584,School of Nursing,3.90,41,15,17,7,1,0,1,0,0,0,0
2026 Spring,COMM,5500,Topics in Commerce,048381,"King,Adelaide",002,21061,McIntire School of Commerce,3.84,16,1,10,3,1,1,0,0,0,0,0
2026 Spring,SPAN,3070,Community Engagement,046866,"Poveda,Esther",001,19152,College & Graduate Arts & Sci,3.75,16,5,10,0,0,0,0,0,0,0,1
2026 Spring,SPAN,3300,Texts and Interpretation,035904,"Prados,Nieves Garcia",004,19153,College & Graduate Arts & Sci,3.90,15,0,10,5,0,0,0,0,0,0,0
2026 Spring,SPAN,3200,Intro Hispanic Linguistics,035891,"Ferrando,Lorena Albert",001,19154,College & Graduate Arts & Sci,3.86,18,2,11,3,1,1,0,0,0,0,0
2026 Spring,SPAN,3420,"Politics, Power-Early Americas",035910,"Opere,Fernando",001,19155,College & Graduate Arts & Sci,3.79,20,1,10,6,2,1,0,0,0,0,0
2026 Spring,LPPL,2750,Teambuilding and Facilitation,047216,"Busch,Matthew",001,10298,Batten Leadership & Public Pol,3.75,15,0,6,7,1,1,0,0,0,0,0
2026 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Mehfoud,Lauren",021,14456,College & Graduate Arts & Sci,3.57,13,0,6,4,1,0,0,1,1,0,0
2026 Spring,EGMT,1530,Engaging Differences,044514,"Fraser,Gertrude",123,19707,College & Graduate Arts & Sci,3.94,31,9,16,6,0,0,0,0,0,0,0
2026 Spring,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",003,12123,College & Graduate Arts & Sci,3.50,99,2,30,35,12,9,1,5,2,2,1
2026 Spring,PERS,1020,Elementary Persian II,029843,"Mohit,Mahshad",001,10600,College & Graduate Arts & Sci,3.92,11,1,7,3,0,0,0,0,0,0,0
2026 Spring,AAS,3500,Intermediate Seminar in AAS,039376,"Fields,Kimberly",005,13035,College & Graduate Arts & Sci,3.75,16,3,5,4,4,0,0,0,0,0,0
2026 Spring,ARTS,2810,Intro Sculpture (Clay),002886,"Rogers,LaRissa",001,20977,College & Graduate Arts & Sci,3.85,14,0,7,7,0,0,0,0,0,0,0
2026 Spring,COMM,2005,Found. of Management Comm.,048087,"Du,Yuxiang",010,21007,McIntire School of Commerce,3.57,33,0,5,16,10,1,1,0,0,0,0
2026 Spring,GNUR,5559,New Course in Graduate Nursing,043123,"Guyer,Sherrie",001,19161,School of Nursing,3.95,19,15,2,1,1,0,0,0,0,0,0
2026 Spring,MDST,3559,New Course: MDST,039189,"Little,William",003,21151,College & Graduate Arts & Sci,3.62,25,2,11,5,3,0,3,0,1,0,0
2026 Spring,HIUS,7658,19th-Century Social & Cultural,019736,"Varon,Elizabeth",001,19467,College & Graduate Arts & Sci,3.84,12,0,7,4,1,0,0,0,0,0,0
2026 Spring,ENGL,5101,Beowulf,012698,"Hopkins,Stephen",001,20202,College & Graduate Arts & Sci,3.89,8,0,5,3,0,0,0,0,0,0,0
2026 Spring,WGS,2559,New Course: WGS,039394,"Orsak,Sarah",001,19957,College & Graduate Arts & Sci,3.89,20,3,11,5,1,0,0,0,0,0,0
2026 Spring,ENGL,3825,Desktop Publishing,043442,"Livingood,James",001,20756,College & Graduate Arts & Sci,3.81,18,0,13,1,3,1,0,0,0,0,0
2026 Spring,NURS,4951,Distinguished Majors Sem II,029616,"Acquaviva,Kimberly",001,18592,School of Nursing,3.78,18,10,7,0,0,0,0,0,0,0,1
2026 Spring,EDLF,7806,Family & Community Engagement,009746,"Stacy,Jaime",500,15799,School of Education and HumanDev,3.95,11,2,7,2,0,0,0,0,0,0,0
2026 Spring,CS,4730,Computer Game Design,041617,"Hott,Robbie",001,17103,Engineering & Applied Science,3.30,76,0,19,26,7,6,6,6,1,2,3
2026 Spring,ISBU,3710,Managerial Finance,020285,"Schnur,Michael",101,20504,Continuing & Prof Studies,3.53,16,0,3,8,2,2,0,1,0,0,0
2026 Spring,CJ,5020,Behav Analysis as Decsn-Supprt,045229,"Dover,Thomas J.",B1,22268,Continuing & Prof Studies,4.00,21,12,9,0,0,0,0,0,0,0,0
2026 Spring,ENGR,1020,Engineering Foundations 2,046986,"Serrano,David Gutierrez",014,17243,Engineering & Applied Science,3.88,36,0,31,1,2,0,2,0,0,0,0
2026 Spring,AMST,3630,Vietnam War Lit & Film,044175,"Chong,Sylvia",001,19273,College & Graduate Arts & Sci,3.34,14,1,5,4,1,0,1,0,1,0,1
2026 Spring,GNUR,6253,PMH Disorders and Diagnoses,017013,"Gomes,Melissa",001,19199,School of Nursing,3.81,14,0,10,2,1,0,1,0,0,0,0
2026 Spring,EGMT,1530,Engaging Differences,044514,"Morse,Robyn",205,19713,College & Graduate Arts & Sci,3.66,35,0,25,4,1,2,0,0,1,0,2
2026 Spring,CS,6501,Spec Top: Computer Science,006981,"Lou,Chang",017,19587,Engineering & Applied Science,4.00,13,6,7,0,0,0,0,0,0,0,0
2026 Spring,CS,6501,Spec Top: Computer Science,006981,"Davidson,Jack",014,19588,Engineering & Applied Science,3.86,7,0,5,1,1,0,0,0,0,0,0
2026 Spring,PETR,3380,Ethics in Persian Literature,048366,"Fayyaz,Parwana",001,20901,College & Graduate Arts & Sci,4.00,14,9,5,0,0,0,0,0,0,0,0
2026 Spring,SOC,2900,Economy & Society,040817,"Fink,Pierre-Christian",001,20750,College & Graduate Arts & Sci,3.80,27,2,10,13,2,0,0,0,0,0,0
2026 Spring,EDIS,7890,Ed Entrepreneurship Practicum,045348,"Wheelock,Matthew",500,15795,School of Education and HumanDev,3.92,9,2,6,0,1,0,0,0,0,0,0
2026 Spring,NUIP,2080,Microbiology for Health Scienc,042612,"Connelly,Christine",001,18609,School of Nursing,3.53,60,4,16,18,9,6,3,4,0,0,0
2026 Spring,GNUR,6010,Advanced Pathophysiology,016929,"Quatrara,Beth",001,18685,School of Nursing,3.41,61,0,13,18,12,8,8,0,2,0,0
2026 Spring,ENGL,2508,Studies in Fiction,012491,"Kinney,James",006,20765,College & Graduate Arts & Sci,3.31,15,0,2,2,6,3,2,0,0,0,0
2026 Spring,ENGL,2599,Special Topics,012514,"Choudhury,Aindrila",006,20782,College & Graduate Arts & Sci,3.97,20,4,14,2,0,0,0,0,0,0,0
2026 Spring,GETR,3470,Writing & Screening Holocaust,015950,"Grossman,Jeffrey",001,14370,College & Graduate Arts & Sci,3.69,24,5,6,9,3,0,0,0,0,0,1
2026 Spring,NUIP,2311,Intro to Professional Practice,045254,"Hurst,Ashley",001,18695,School of Nursing,3.86,30,0,19,9,2,0,0,0,0,0,0
2026 Spring,PC,5060,Fed Acquisition Case Studies,029789,"Rich,James",701,20627,Continuing & Prof Studies,3.94,15,1,11,3,0,0,0,0,0,0,0
2026 Spring,ENWR,3760,Studies in Cultural Rhetoric,047224,"Carey,Tamika",001,19550,College & Graduate Arts & Sci,3.81,15,0,11,3,0,0,0,0,1,0,0
2026 Spring,MDST,3760,Black Digital Culture,044891,"Wade,Ashleigh",001,19166,College & Graduate Arts & Sci,3.97,18,13,3,2,0,0,0,0,0,0,0
2026 Spring,PHYS,8750,Elementary Particle Physics I,030965,"Heeck,Julian",001,13915,College & Graduate Arts & Sci,3.58,11,3,2,2,1,2,1,0,0,0,0
2026 Spring,LPPP,5559,New Crse: Pub Policy&Leadershp,044864,"Fountain,Galen",002,20829,Batten Leadership & Public Pol,3.68,10,0,3,5,1,1,0,0,0,0,0
2026 Spring,CS,6770,Natural Language Processing,048128,"Meng,Yu",001,19591,Engineering & Applied Science,3.96,57,29,23,4,0,1,0,0,0,0,0
2026 Spring,LATI,2020,Intermediate Latin II,021134,"Celotto,Giulio",001,10526,College & Graduate Arts & Sci,3.58,14,0,6,5,1,1,0,0,0,0,1
2026 Spring,GSGS,2000,Intro to Global Studies,047288,"Farmer,Tessa",001,19939,College & Graduate Arts & Sci,3.66,198,4,100,50,17,11,8,0,5,2,1
2026 Spring,ENCW,3610,Intermediate Fiction Writing,013477,"Vallianatos,Corinna",002,20754,College & Graduate Arts & Sci,3.95,11,2,7,2,0,0,0,0,0,0,0
2026 Spring,DRAM,2620,Sound Design,007233,"Rasbury,Michael",002,11552,College & Graduate Arts & Sci,3.93,12,2,7,3,0,0,0,0,0,0,0
2026 Spring,AIRS,1200,Foundations of USAF II,000290,"Smith,DJ",001,18824,Executive VP & Provost,3.87,12,2,6,3,1,0,0,0,0,0,0
2026 Spring,SYS,6582,Selected Topics in Sys Engr,036979,"Du,Hongru",002,21100,Engineering & Applied Science,3.86,9,1,5,2,1,0,0,0,0,0,0
2026 Spring,WGS,2700,Men and Masculinities,041671,"Speidel,Lisa",001,19958,College & Graduate Arts & Sci,3.97,60,0,58,0,1,1,0,0,0,0,0
2026 Spring,PLIR,4431,Democracy and Foreign Policy,042174,"Furia,Peter",001,13903,College & Graduate Arts & Sci,3.86,15,0,8,7,0,0,0,0,0,0,0
2026 Spring,PLAP,4500,Special Topics,031588,"Blinderman,Daniel",002,14059,College & Graduate Arts & Sci,3.79,19,0,7,11,1,0,0,0,0,0,0
2026 Spring,CS,6501,Spec Top: Computer Science,006981,"Fletcher,Tom",003,19629,Engineering & Applied Science,4.00,30,23,7,0,0,0,0,0,0,0,0
2026 Spring,MATH,3250,Ordinary Differential Equatns,023068,"Dimou,Evangelos",200,10556,College & Graduate Arts & Sci,3.09,36,3,9,5,4,4,3,1,4,0,3
2026 Spring,ECON,2010,Principles of Econ: Microecon,007876,"Doyle,Carter",100,11216,College & Graduate Arts & Sci,3.13,250,0,47,50,40,51,21,8,14,7,12
2026 Spring,ASL,1020,Elem Amer Sign Language II,003000,"Slusser,Miranda",003,11284,College & Graduate Arts & Sci,3.86,17,3,10,1,3,0,0,0,0,0,0
2026 Spring,PSYC,5500,Current Topics in Psychology,032717,"Coan,James",001,19969,College & Graduate Arts & Sci,3.90,25,17,4,1,3,0,0,0,0,0,0
2026 Spring,ENCW,5610,Advanced Fiction Writing II,013507,"Ball,Jesse",001,20755,College & Graduate Arts & Sci,4.00,9,2,7,0,0,0,0,0,0,0,0
2026 Spring,EDLF,3000,Research for Youth Development,043698,"Bell,Bethany",001,15575,School of Education and HumanDev,3.67,18,10,3,2,0,1,0,0,1,1,0
2026 Spring,PHYS,7620,Quantum Theory II,030944,"Cates,Gordon",001,10648,College & Graduate Arts & Sci,3.41,15,2,3,2,2,3,3,0,0,0,0
2026 Spring,EGMT,1530,Engaging Differences,044514,"Jaswal,Vikram",218,19726,College & Graduate Arts & Sci,3.99,35,4,30,1,0,0,0,0,0,0,0
2026 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Zhou,Holly",019,11178,College & Graduate Arts & Sci,3.85,17,0,12,3,1,1,0,0,0,0,0
2026 Spring,AAS,3500,Intermediate Seminar in AAS,039376,"Fields,Kimberly",004,13034,College & Graduate Arts & Sci,3.81,21,7,6,4,4,0,0,0,0,0,0
2026 Spring,MICR,8202,Integration and Divers of Immu,024116,"Erickson,Loren",001,18171,Medical School - BIMS/PHS,3.85,22,8,7,4,3,0,0,0,0,0,0
2026 Spring,SOC,3490,Cities and Cultures,037662,"Makarova,Ekaterina",001,13041,College & Graduate Arts & Sci,3.55,33,0,11,9,7,4,1,0,1,0,0
2026 Spring,PHYS,3180,Advanced Laboratory B,030858,"Yoon,Jongsoo",001,10643,College & Graduate Arts & Sci,3.98,12,6,5,1,0,0,0,0,0,0,0
2026 Spring,KOR,2060,Accel Intermediate Korean,046077,"Chung,Juyeon",001,13025,College & Graduate Arts & Sci,3.64,19,2,6,5,3,2,1,0,0,0,0
2026 Spring,EGMT,1540,Ethical Engagement,044515,"Gibson,Amanda",114,19756,College & Graduate Arts & Sci,3.86,34,0,29,2,0,2,0,0,0,1,0
2026 Spring,ECON,4080,Law and Economics,007948,"Westerfield,Maria",100,19350,College & Graduate Arts & Sci,3.78,24,3,10,7,3,1,0,0,0,0,0
2026 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",005,10636,College & Graduate Arts & Sci,4.00,26,18,8,0,0,0,0,0,0,0,0
2026 Spring,CLAS,3160,Athenian Democracy,048354,"Arthur-Montagne,Jacqueline",001,20928,College & Graduate Arts & Sci,3.78,29,6,17,2,0,3,0,0,0,0,1
2026 Spring,GCOM,7677,Negotiation,045305,"Burroughs,James E",001,21830,McIntire School of Commerce,3.82,22,0,9,13,0,0,0,0,0,0,0
2026 Spring,GCOM,7672,Open & Dist. Models of Innov.,044348,"Burroughs,James E",001,21832,McIntire School of Commerce,3.88,15,0,9,6,0,0,0,0,0,0,0
2026 Spring,PHS,4991,GPH Capstone,044464,"Valdez,Rupa",004,12438,College & Graduate Arts & Sci,3.94,18,0,16,1,1,0,0,0,0,0,0
2026 Spring,CHEM,2421,Organic Chemistry II Lab,006018,"Chruma,Jason",100,10407,College & Graduate Arts & Sci,3.62,126,4,59,26,12,19,3,0,1,1,1
2026 Spring,BIOL,3240,Introduction to Immunology,003549,"Kittlesen,David",001,10398,College & Graduate Arts & Sci,3.38,165,12,37,46,19,19,17,5,2,4,4
2026 Spring,CHEM,4420,Biological Chemistry II,005756,"Nakamoto,Robert",001,10414,College & Graduate Arts & Sci,3.55,94,3,33,20,15,13,10,0,0,0,0
2026 Spring,COBI,8101,Comp Bio I,048224,"Sheffield,Nathan",001,19226,Medical School - BIMS/PHS,3.88,6,1,4,0,1,0,0,0,0,0,0
2026 Spring,APMA,3110,Applied Stats & Probability,001153,"Maiti,Deepyaman",002,17140,Engineering & Applied Science,3.60,42,11,13,8,3,1,2,1,2,0,1
2026 Spring,EDLF,7812,Ldshp for Continuous Improve,042238,"Spicer,David Eddy",501,21801,School of Education and HumanDev,3.81,11,0,4,7,0,0,0,0,0,0,0
2026 Spring,PHYS,1420,Introductory Physics 1,046322,"Group,Robert",001,12425,College & Graduate Arts & Sci,3.30,32,4,8,3,6,7,1,0,0,1,2
2026 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Hogg,Jennifer",009,11208,College & Graduate Arts & Sci,3.53,18,1,3,9,3,0,0,1,1,0,0
2026 Spring,PHYS,7420,Electricity and Magnetism II,030941,"Nichols,David",001,11360,College & Graduate Arts & Sci,3.50,16,0,3,5,6,1,1,0,0,0,0
2026 Spring,APMA,3140,App Partial Differentl Equatns,001155,"Morris,Diana",002,16818,Engineering & Applied Science,2.79,41,0,10,5,7,2,2,3,4,2,6
2026 Spring,PSYC,2700,Intro to Child Psychology,032516,"Vaish,Amrisha",001,10667,College & Graduate Arts & Sci,3.63,335,8,186,49,28,32,8,15,4,2,3
2026 Spring,PLAN,3500,Special Topics in Planning,031287,"Wilson,Barbara",001,19279,School of Architecture,3.87,10,3,4,2,1,0,0,0,0,0,0
2026 Spring,MUSI,3320,Theory II,024802,"Maus,Fred",001,11617,College & Graduate Arts & Sci,3.76,16,4,7,2,0,2,1,0,0,0,0
2026 Spring,ECON,4150,Economics of Labor,007955,"Harrington,Emma",100,19820,College & Graduate Arts & Sci,3.47,59,4,10,17,12,12,2,2,0,0,0
2026 Spring,GERM,3000,Advanced German,015707,"Zuerner,Chrisann",001,11429,College & Graduate Arts & Sci,3.81,17,2,11,2,0,1,0,1,0,0,0
2026 Spring,PSYC,4500,Spec Tops: Psychology,032600,"Shuman,Eric",004,19962,College & Graduate Arts & Sci,3.78,18,0,12,4,1,0,0,0,1,0,0
2026 Spring,PHYS,7210,Statistical Mechanics,030954,"Pesin,Dmytro",001,10649,College & Graduate Arts & Sci,3.47,21,0,8,0,7,5,1,0,0,0,0
2026 Spring,ENWR,3550,Advanced Digital Wrtng & Rhtrc,046579,"Childers,Jodie",002,19546,College & Graduate Arts & Sci,4.00,16,8,8,0,0,0,0,0,0,0,0
2026 Spring,EDHS,2240,Substance Abuse,009090,"Pleszkoch,Elisabeth",001,15422,School of Education and HumanDev,3.56,16,1,9,1,1,3,0,0,0,0,1
2026 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",009,12427,College & Graduate Arts & Sci,3.97,22,11,9,2,0,0,0,0,0,0,0
2026 Spring,ARAB,2020,Intermediate Arabic II,001285,"Mohamed,Suad",001,10745,College & Graduate Arts & Sci,3.37,15,0,3,7,1,0,2,0,2,0,0
2026 Spring,GETR,3360,The Art of Dreaming,048000,"Gutterman,Julia",001,21710,College & Graduate Arts & Sci,3.96,27,1,24,1,1,0,0,0,0,0,0
2026 Spring,ECON,3020,Intermediate Macroeconomics,007909,"Wang,Zitian",500,21729,College & Graduate Arts & Sci,3.41,29,4,6,7,3,5,1,2,0,0,1
2026 Spring,HIUS,2168,US-Mexico Border,048339,"Kang,S. Deborah",001,20879,College & Graduate Arts & Sci,3.95,30,0,26,3,1,0,0,0,0,0,0
2026 Spring,RELJ,3310,Jewish Law,034497,"Alexander,Elizabeth",100,20857,College & Graduate Arts & Sci,3.62,17,0,6,6,2,2,1,0,0,0,0
2026 Spring,RELC,5980,The Theology of Karl Barth,042630,"Jones,Paul",001,20858,College & Graduate Arts & Sci,3.90,6,0,4,2,0,0,0,0,0,0,0
2026 Spring,NUIP,3230,Spanish Health Care Providers,044509,"Estrada,Michelet McLean",001,18673,School of Nursing,3.88,13,1,8,3,1,0,0,0,0,0,0
2026 Spring,FREN,1050,Accelerated Elementary French,014277,"Huang,Song",001,10485,College & Graduate Arts & Sci,3.83,12,0,9,1,1,1,0,0,0,0,0
2026 Spring,STAT,2020,Statistics for Biologists,039999,"Ferrara,Maria",100,11431,College & Graduate Arts & Sci,3.53,156,7,55,45,18,14,5,4,4,1,3
2026 Spring,ECE,4130,Photovoltaics and Solar Energy,048394,"Gupta,Mool",001,21430,Engineering & Applied Science,3.16,10,0,3,1,3,2,0,0,0,0,1
2026 Spring,HHE,5700,Bioethics Internship Seminar,044045,"Shepherd,Lois",001,18362,Medical School - BIMS/PHS,3.83,6,0,4,1,1,0,0,0,0,0,0
2026 Spring,CE,3222,Water Resources Eng Workshop,045591,"Band,Lawrence",001,16822,Engineering & Applied Science,3.67,21,11,5,2,1,0,0,1,0,0,1
2026 Spring,ENWR,1520,Writing & Community Engagement,045365,"Richardson,Sarah",003,19539,College & Graduate Arts & Sci,3.94,18,14,3,0,0,1,0,0,0,0,0
2026 Spring,ECON,7030,Microeconomic Theory II,008022,"Anderson,Simon",100,11253,College & Graduate Arts & Sci,3.32,22,0,4,3,5,8,2,0,0,0,0
2026 Spring,ENCW,2600,Fiction Writing,013455,"Bunge,Tayler",010,14262,College & Graduate Arts & Sci,3.92,13,0,11,1,1,0,0,0,0,0,0
2026 Spring,GBAC,7215,Data Analytics III,045288,"Mousavi,Reza",001,14937,McIntire Darden Grad Business,3.80,44,0,20,21,2,0,1,0,0,0,0
2026 Spring,BME,6005,Research Fund for Biomed Eng,047338,"Griffin,Donald",001,17570,Engineering & Applied Science,3.96,23,11,10,1,1,0,0,0,0,0,0
2026 Spring,EGMT,1540,Ethical Engagement,044515,"Krause,Erica",113,19755,College & Graduate Arts & Sci,4.00,35,7,28,0,0,0,0,0,0,0,0
2026 Spring,CS,3710,Intro to Cybersecurity,045511,"Orebaugh,Angela",002,17468,Engineering & Applied Science,3.84,136,1,105,16,4,6,0,1,0,3,0
2026 Spring,MATH,4140,Math of Derivative Securities,023122,"Gromoll,Christian",001,11544,College & Graduate Arts & Sci,3.07,36,0,3,8,10,6,2,2,4,0,1
2026 Spring,ENGL,2508,Studies in Fiction,012491,"Krentz,Christopher",001,20199,College & Graduate Arts & Sci,3.20,18,0,4,1,5,4,2,1,0,1,0
2026 Spring,NUCO,4440,Trends/Issues Clin Nrsg Pract,042286,"Shepherd,Andrea",001,18694,School of Nursing,3.95,25,9,12,4,0,0,0,0,0,0,0
2026 Spring,PLAP,5993,Problems in American Politics,031624,"Stroupe,Kenneth",001,21618,College & Graduate Arts & Sci,3.91,14,3,9,1,0,1,0,0,0,0,0
2026 Spring,DS,2024,Value I: Ethics & Policy in DS,047263,"Martin,Aaron",001,18926,School of Data Science,3.99,62,0,59,3,0,0,0,0,0,0,0
2026 Spring,DS,6001,Data Eng I: Data Pipeline Arch,043301,"Kropko,Jonathan",001,18929,School of Data Science,3.74,49,23,17,3,2,1,1,0,0,0,2
2026 Spring,LAW,7022,Employment Discrimination,021642,"Forde-Mazrui,Kim",1,19027,School of Law,3.46,39,0,5,12,15,7,0,0,0,0,0
2026 Spring,MDST,3504,Topics in Global Media,042990,"Goin,Keara",001,12379,College & Graduate Arts & Sci,3.89,25,0,22,1,1,0,0,1,0,0,0
2026 Spring,MATH,5080,Operations Research,046381,"Foldes,Juraj",001,19992,College & Graduate Arts & Sci,3.75,39,1,24,5,6,1,1,1,0,0,0
2026 Spring,COBI,8102,Comp Bio II,048225,"Sheffield,Nathan",001,19227,Medical School - BIMS/PHS,3.88,6,1,4,0,1,0,0,0,0,0,0
2026 Spring,HIEU,2072,Modern Europe and the World,018395,"Sessions,Jennifer",100,18955,College & Graduate Arts & Sci,3.77,51,5,28,10,3,2,1,2,0,0,0
2026 Spring,COMM,3050,Managerial Decision Making,006457,"Landgraf,Polina",002,14619,McIntire School of Commerce,3.44,30,2,6,9,6,5,0,1,0,0,1
2026 Spring,DS,6050,ML III: Deep Learning,046347,"Hartvigsen,Tom",002,18937,School of Data Science,3.88,44,21,17,5,0,0,0,0,0,0,1
2026 Spring,ARTS,2000,Intro to Studio Art,045397,"Chan,Amy",001,12126,College & Graduate Arts & Sci,3.90,16,0,12,3,1,0,0,0,0,0,0
2026 Spring,DS,1002,Programming for Data Science,046058,"Dahshan,Mai",002,15295,School of Data Science,3.85,68,10,41,11,3,1,0,1,0,1,0
2026 Spring,STS,4600,Engr Ethcs Prof Responsibility,036750,"Ripley,Karina",008,16214,Engineering & Applied Science,3.93,28,20,6,0,0,2,0,0,0,0,0
2026 Spring,BIMS,8382,Practical Biomed Statistics II,044058,"Martin,David",01,21514,Medical School - BIMS/PHS,3.91,25,0,19,5,1,0,0,0,0,0,0
2026 Spring,MATH,4330,Calculus on Manifolds,023137,"Quigley,J.D.",001,11343,College & Graduate Arts & Sci,3.79,14,5,6,0,1,1,1,0,0,0,0
2026 Spring,ANTH,2820,Emergence of States and Cities,000700,"Wattenmaker,Patricia",100,12430,College & Graduate Arts & Sci,3.62,51,1,18,18,8,2,2,0,2,0,0
2026 Spring,ECE,2700,Signals and Systems,046965,"Sidiropoulos,Nikolaos",002,19611,Engineering & Applied Science,3.01,42,3,5,5,7,9,0,4,5,4,0
2026 Spring,AIRS,2200,Team & Leadersh Fundamentls II,000293,"Mittelmark,Cary",001,18875,Executive VP & Provost,3.95,11,1,8,2,0,0,0,0,0,0,0
2026 Spring,NUIP,3311,"Quality, Safety, and EBP",045255,"Petermann,Victoria",001,18689,School of Nursing,3.88,55,0,41,11,2,0,0,0,1,0,0
2026 Spring,PSYC,2200,Survey Neural Basis of Behav,032491,"Clabough,Erin",001,20921,College & Graduate Arts & Sci,3.35,131,6,34,19,23,29,9,2,6,3,0
2026 Spring,CS,2130,Computer Systems and Org 1,046226,"Yi,Xinyao",002,17464,Engineering & Applied Science,2.98,44,0,6,6,8,12,2,3,4,1,2
2026 Spring,CJ,5730,Leadership in Complex Environ,046499,"Lehman,Matthew D",C901,21338,Continuing & Prof Studies,3.82,5,0,2,3,0,0,0,0,0,0,0
2026 Spring,ECE,2200,Applied Physics,046963,"Williams,Keith",001,17262,Engineering & Applied Science,3.78,131,22,70,24,6,5,0,0,1,1,2
2026 Spring,EDIS,5409,Children's Literature,043575,"Schnoor,Diane",500,15782,School of Education and HumanDev,3.97,10,7,2,1,0,0,0,0,0,0,0
2026 Spring,EDIS,7815,Pro-seminar: Innovations in Ed,044637,"Wheelock,Matthew",500,15794,School of Education and HumanDev,3.82,24,5,10,6,2,1,0,0,0,0,0
2026 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",022,14381,College & Graduate Arts & Sci,3.93,26,18,4,3,0,1,0,0,0,0,0
2026 Spring,HIME,2010,History of Palestine/Israel,046971,"Kahlenberg,Caroline",001,18976,College & Graduate Arts & Sci,3.93,30,0,25,4,0,1,0,0,0,0,0
2026 Spring,NASC,1100,Seapower and Maritime Affairs,025306,"Hamilton,Matthew",001,18851,Executive VP & Provost,3.77,15,2,7,5,0,0,0,0,1,0,0
2026 Spring,LAW,7111,Con Law II: Survy/Civl Liberty,041677,"Cope,Kevin",1,19034,School of Law,3.50,27,0,6,5,13,3,0,0,0,0,0
2026 Spring,HIEU,2102,Modern Jewish History,018397,"Dynner,Glenn",001,18961,College & Graduate Arts & Sci,3.90,30,1,23,4,1,1,0,0,0,0,0
2026 Spring,EDLF,8383,Qualitative Inquiry,044850,"Rogers,Laura",500,16052,School of Education and HumanDev,3.90,10,6,2,1,1,0,0,0,0,0,0
2026 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",012,11928,College & Graduate Arts & Sci,3.75,36,1,17,11,4,3,0,0,0,0,0
2026 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maxim Aleksandrovich",015,12841,College & Graduate Arts & Sci,3.91,11,9,1,0,0,1,0,0,0,0,0
