Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2025 Fall,LAW,6007,Torts,021571,"Strauss,Gregg",CJ,18771,School of Law,3.40,62,0,7,16,24,14,1,0,0,0,0
2025 Fall,LAW,7019,Criminal Investigation,021639,"Coughlin,Anne M",1,18776,School of Law,3.55,80,2,15,24,32,7,0,0,0,0,0
2025 Fall,COMM,2003,Found. of Information Systems,048085,"Schuff,David",002,20388,McIntire School of Commerce,3.51,70,0,8,35,14,10,3,0,0,0,0
2025 Fall,MATH,1210,A survey of Calculus I,022944,"Turner,Joshua Lenwood",700,13751,College & Graduate Arts & Sci,3.36,31,11,7,0,4,2,1,0,3,2,1
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Rasak Oyadiran,Opeyemi Rofiat",071,12825,College & Graduate Arts & Sci,3.97,18,1,15,2,0,0,0,0,0,0,0
2025 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Allison,Kiera",300,17854,McIntire School of Commerce,3.46,50,0,3,20,21,5,1,0,0,0,0
2025 Fall,COMM,3110,Intermediate Accounting I,006461,"McDermott,Katie",300,17863,McIntire School of Commerce,3.55,43,0,18,8,6,8,2,0,1,0,0
2025 Fall,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"Floyd,Richard D",101,20885,Continuing & Prof Studies,3.38,25,0,9,2,8,1,2,2,0,1,0
2025 Fall,EDIS,3060,Poverty and the Young Child,045749,"Hawkins,Jaime-Duke",501,17118,School of Education and HumanDev,3.68,24,13,5,2,1,1,1,0,0,0,1
2025 Fall,EDIS,2650,Cultural and Physical Geo,047891,"Cranford,Sara",500,19941,School of Education and HumanDev,3.88,24,0,19,3,1,0,1,0,0,0,0
2025 Fall,LAW,9086,Law Refrm&Impact Lit Seminar,022149,"Le,Chinh Quang",1,18944,School of Law,3.41,11,0,0,3,8,0,0,0,0,0,0
2025 Fall,ALAR,5203,Building Venice,047309,"Sherman,William",001,17802,School of Architecture,3.65,17,0,7,4,4,2,0,0,0,0,0
2025 Fall,ASTR,5110,Astronomical Techniques,003100,"Zhou,Yifan",001,19156,College & Graduate Arts & Sci,3.75,11,0,7,1,2,1,0,0,0,0,0
2025 Fall,SPAN,2010,Intermediate Spanish,035853,"Whitfill,Francis",016,19187,College & Graduate Arts & Sci,3.86,18,8,7,1,0,1,1,0,0,0,0
2025 Fall,DS,3001,Foundations of ML,045203,"Annapareddy,Navya",004,21389,School of Data Science,3.92,38,4,27,5,2,0,0,0,0,0,0
2025 Fall,ENWR,2510,Advanced Writing Seminar,013441,"Grossman,Jeffrey A",004,21055,College & Graduate Arts & Sci,3.84,18,1,10,5,2,0,0,0,0,0,0
2025 Fall,KINE,3601,Musculoskeletal Anatomy Lab I,042824,"Higgins,Michael",003,16838,School of Education and HumanDev,3.86,24,2,13,8,0,1,0,0,0,0,0
2025 Fall,PSYC,4500,Spec Tops: Psychology,032600,"Llewellyn,Patricia",001,19352,College & Graduate Arts & Sci,3.96,14,8,4,2,0,0,0,0,0,0,0
2025 Fall,PSYC,5500,Current Topics in Psychology,032717,"Lillard,Angeline",002,19358,College & Graduate Arts & Sci,3.89,11,3,4,4,0,0,0,0,0,0,0
2025 Fall,CS,4501,Spec Top: Computer Science,006942,"Elbaum,Sebastian",004,20056,Engineering & Applied Science,3.77,23,6,9,5,1,1,0,0,1,0,0
2025 Fall,ENGL,2500,Intro to Literary Studies,012548,"O'Brien,John",010,19677,College & Graduate Arts & Sci,3.57,17,0,8,3,2,3,0,0,1,0,0
2025 Fall,PLAC,5863,Climate Adaptation Planning,046272,"Wilson,Bev",001,19925,School of Architecture,3.78,16,0,11,4,0,0,0,0,0,1,0
2025 Fall,COMM,4720,Adv Corp Finance: Val & Restr,006541,"Marston,Felicia",001,17878,McIntire School of Commerce,3.47,31,4,5,6,9,4,2,1,0,0,0
2025 Fall,COMM,4450,Federal Taxation,006512,"Franks,Harry",001,17927,McIntire School of Commerce,3.45,30,1,8,7,4,6,3,1,0,0,0
2025 Fall,GNUR,5270,Care Environment Management II,016899,"Ridge,Richard",001,17336,School of Nursing,4.00,42,29,13,0,0,0,0,0,0,0,0
2025 Fall,PLAN,1010,Intro to Urban & Environ Plan,031254,"Beatley,Timothy",001,17584,School of Architecture,3.68,141,0,57,40,34,10,0,0,0,0,0
2025 Fall,GCNL,5020,Principles of Pharmacology,042836,"Epstein,Beth",001,17354,School of Nursing,3.67,62,0,19,30,7,5,1,0,0,0,0
2025 Fall,ENGL,2599,Special Topics,012514,...,016,21106,College & Graduate Arts & Sci,3.70,18,0,5,10,2,1,0,0,0,0,0
2025 Fall,NUCO,4420,Professional Nursing,042017,"Whitlow,Malinda",001,17391,School of Nursing,3.81,21,14,3,1,2,0,0,0,0,1,0
2025 Fall,WGS,3895,Front Lines of Social Change I,048118,"Nichols,Taylor J.",001,20494,College & Graduate Arts & Sci,3.89,14,4,7,2,0,1,0,0,0,0,0
2025 Fall,CS,6501,Spec Top: Computer Science,006981,"Nepal,Subigya",014,21239,Engineering & Applied Science,3.65,22,5,5,6,2,2,2,0,0,0,0
2025 Fall,CJ,5495,CI: Executive Decision Making,047240,"Yansick,Michael",01,21649,Continuing & Prof Studies,4.00,23,3,20,0,0,0,0,0,0,0,0
2025 Fall,NUIP,2060,Human Physiology & Anatomy I,042610,"Connelly,Christine",001,17350,School of Nursing,3.52,74,14,19,17,7,6,4,3,2,1,1
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Watts,Courtney Lynne",069,12823,College & Graduate Arts & Sci,3.89,17,0,11,6,0,0,0,0,0,0,0
2025 Fall,NUIP,3230,Spanish Health Care Providers,044509,"Estrada,Michelet McLean",001,17435,School of Nursing,3.95,14,1,12,0,1,0,0,0,0,0,0
2025 Fall,KINE,8630,Readings Sports Med Research,043659,"Resch,Jacob",001,17263,School of Education and HumanDev,3.96,8,1,6,1,0,0,0,0,0,0,0
2025 Fall,LAW,7071,Professional Responsibility,021935,"Cohen,George M",2,18818,School of Law,3.54,49,4,16,6,13,5,3,0,2,0,0
2025 Fall,DS,6021,ML I: Intr Predictive Modeling,047947,"Afriyie,Prince",002,19741,School of Data Science,3.92,47,5,34,5,2,1,0,0,0,0,0
2025 Fall,LAW,6003,Criminal Law,021556,"Brown,Darryl Keith",AB,18716,School of Law,3.39,62,0,4,11,42,4,1,0,0,0,0
2025 Fall,LAW,7017,Con Law II:Freedom of Religion,021626,"Schwartzman,Micah Jacob",1,18739,School of Law,3.65,70,0,26,27,14,0,1,0,1,0,1
2025 Fall,MATH,7340,Complex Analysis I,023223,"Foldes,Juraj",001,11163,College & Graduate Arts & Sci,3.77,11,1,5,4,0,0,1,0,0,0,0
2025 Fall,LAW,7127,AI and Machine Learning,042767,"Nachbar,Thomas B",1,20741,School of Law,3.44,26,1,2,7,11,5,0,0,0,0,0
2025 Fall,NUIP,4311,RNs in Complex Systems,045256,"Chu,Crystal",001,17441,School of Nursing,3.92,124,93,13,13,1,3,0,0,1,0,0
2025 Fall,LAW,7089,Racial Justice and Law,040073,"Forde-Mazrui,Kim A",1,18956,School of Law,3.45,17,0,0,7,9,1,0,0,0,0,0
2025 Fall,ANTH,3152,Rainforest Peoples,000759,"Mentore,George",001,12805,College & Graduate Arts & Sci,3.22,33,0,3,4,10,12,3,1,0,0,0
2025 Fall,ISLS,3000,Transformations: Liberal Arts,044252,"Matthews,Charlotte Hilary",101,20887,Continuing & Prof Studies,3.98,19,4,14,1,0,0,0,0,0,0,0
2025 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",002,12864,College & Graduate Arts & Sci,3.89,25,3,20,0,1,0,0,0,1,0,0
2025 Fall,DRAM,3090,Theatre and Social Change,046155,"Brown,Andrew James",001,19468,College & Graduate Arts & Sci,3.71,15,0,3,10,2,0,0,0,0,0,0
2025 Fall,EDIS,2010,Teaching as a Profession,009383,"Chabalengula,Vivien",200,17185,School of Education and HumanDev,3.82,33,0,24,5,1,1,2,0,0,0,0
2025 Fall,LAW,7042,Immigr Law and Policy Lecture,021665,"Liebowitz,Ellen",1,21086,School of Law,3.41,16,0,4,2,6,2,2,0,0,0,0
2025 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maksim",017,13343,College & Graduate Arts & Sci,4.00,25,3,22,0,0,0,0,0,0,0,0
2025 Fall,PLAN,5614,Urban Strategies,045419,"Khafif,Mona El",001,17746,School of Architecture,3.86,5,2,2,0,1,0,0,0,0,0,0
2025 Fall,PLAN,6013,Comm & Planning Analysis,046969,"Jafari,Ghazal",001,17747,School of Architecture,3.70,19,4,2,10,2,0,1,0,0,0,0
2025 Fall,COMM,3410,Commercial Law I,006470,"Moore,Sherri",002,17931,McIntire School of Commerce,3.28,293,0,41,108,54,34,25,10,8,4,9
2025 Fall,EDIS,5060,Math Instruction Special Ed,009429,"Gelman,Jennifer Anne",501,21399,School of Education and HumanDev,3.90,13,4,7,1,0,1,0,0,0,0,0
2025 Fall,COMM,2001,Found. of Financial Accounting,048083,"Mitchell,Jill",600,20378,McIntire School of Commerce,3.32,76,9,19,8,12,10,9,2,4,1,2
2025 Fall,EDIS,5080,Differentiating Instruction,045846,"Coyne,Elizabeth",502,17290,School of Education and HumanDev,3.94,16,0,13,3,0,0,0,0,0,0,0
2025 Fall,CGBM,2710,Making Financial Decisions,047004,"Murphy,Larry",001,17967,McIntire School of Commerce,3.57,50,0,12,24,6,5,2,0,0,1,0
2025 Fall,MDST,4510,Capstone Topics,045773,"Goin,Keara",001,12957,College & Graduate Arts & Sci,3.84,20,0,15,3,0,1,1,0,0,0,0
2025 Fall,EDHS,3120,Abnormal Psychology,043641,"Ferguson,Erin",001,16666,School of Education and HumanDev,3.31,20,2,3,6,1,4,1,1,1,1,0
2025 Fall,EDIS,7852,Seminar: Reading Research,039488,"Cohen,Julie",001,16798,School of Education and HumanDev,3.95,6,1,4,1,0,0,0,0,0,0,0
2025 Fall,ENGL,4500,Seminar in English Literature,045452,"Edmundson,Mark",002,19670,College & Graduate Arts & Sci,3.69,17,1,5,6,5,0,0,0,0,0,0
2025 Fall,PHYS,8710,Nuclear Physics I,030963,"Cates,Gordon",001,19448,College & Graduate Arts & Sci,3.88,13,0,8,5,0,0,0,0,0,0,0
2025 Fall,PHIL,2500,Survey on a PhilosophicalTopic,043637,"Brewer,Talbot",100,19449,College & Graduate Arts & Sci,3.26,48,0,6,14,12,6,7,0,2,0,1
2025 Fall,GCOM,7050,Organizational Behavior,037979,"Zhao,Yue",001,17886,McIntire School of Commerce,3.77,64,2,33,16,10,3,0,0,0,0,0
2025 Fall,SEC,4010,Digital Forensics Cybercrime,045344,"Jones,Angel J",701,20873,Continuing & Prof Studies,3.50,10,8,0,0,0,1,0,0,0,0,1
2025 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",006,10523,College & Graduate Arts & Sci,3.55,24,6,10,1,0,2,4,0,0,0,1
2025 Fall,ARTH,1507,Art and Global Cultures,045465,"Kondyli,Foteini",100,19141,College & Graduate Arts & Sci,3.96,58,32,19,7,0,0,0,0,0,0,0
2025 Fall,ARCH,3010,Foundation Studio IV,001517,"Bachman,Johntaylor",001,17582,School of Architecture,3.41,13,0,3,2,5,1,2,0,0,0,0
2025 Fall,NUIP,4200,Pathophysiology for Nurses,029460,"Toll,Crystal",003,17541,School of Nursing,3.84,10,1,7,1,0,0,1,0,0,0,0
2025 Fall,EDIS,5030,Design Effec Lrn Exp & Environ,009426,"Pease,Jennifer",001,16771,School of Education and HumanDev,3.99,22,13,8,1,0,0,0,0,0,0,0
2025 Fall,ITAL,1010,Elementary Italian I,020555,"White,Tonya L.",501,19026,College & Graduate Arts & Sci,3.73,12,3,6,1,1,0,0,0,0,1,0
2025 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Yung,Christopher A",007,17860,McIntire School of Commerce,3.42,50,1,12,9,14,9,3,1,1,0,0
2025 Fall,APMA,3100,Probability,001152,"Ryals,Megan",001,15777,Engineering & Applied Science,3.13,36,5,12,5,3,0,2,2,0,3,4
2025 Fall,CS,4630,Defense Against the Dark Arts,038715,"Reiss,Charles",001,15786,Engineering & Applied Science,3.51,62,1,26,12,9,8,0,2,3,0,1
2025 Fall,AMST,3472,Hollywood Exile,047975,"Dobryden,Paul",001,19484,College & Graduate Arts & Sci,3.94,23,0,20,2,1,0,0,0,0,0,0
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Buckley,Alexander Scott",048,11459,College & Graduate Arts & Sci,3.93,18,0,16,1,0,1,0,0,0,0,0
2025 Fall,COMM,4310,Global Marketing,006515,"Kozlenkova,Irina",001,17871,McIntire School of Commerce,3.66,29,0,6,16,6,1,0,0,0,0,0
2025 Fall,COMM,1800,Foundations of Commerce,006438,"Costa,Elaine",003,17961,McIntire School of Commerce,3.39,158,1,44,47,23,19,11,3,4,1,5
2025 Fall,ARCH,6010,Foundation Studio I,001668,"Dripps,Robin D",002,17717,School of Architecture,3.78,12,0,6,4,2,0,0,0,0,0,0
2025 Fall,LAW,9298,Appellate Practice,044750,"Stetson,Catherine Emily",1,20802,School of Law,3.53,18,0,6,4,6,1,0,0,1,0,0
2025 Fall,GCOM,7658,Project Management,048182,"Maurer,Christopher Scott",001,21270,McIntire School of Commerce,3.56,28,0,5,12,8,3,0,0,0,0,0
2025 Fall,PHS,7090,Health Care Economics,030370,"Wanchek,Tanya",001,18315,Medical School - BIMS/PHS,4.00,21,3,18,0,0,0,0,0,0,0,0
2025 Fall,PLIR,4430,"Empire, Hegemony, Leadership",040541,"Owen,John",001,19531,College & Graduate Arts & Sci,3.63,15,0,2,9,4,0,0,0,0,0,0
2025 Fall,RELG,5880,"Religion, State, Sovereignty",048122,"Salomon,Noah",001,20475,College & Graduate Arts & Sci,3.77,8,1,1,6,0,0,0,0,0,0,0
2025 Fall,SYS,6044,Engineering Economic Systems,042542,"Lark,James",600,19919,Engineering & Applied Science,3.61,19,0,7,5,6,0,0,1,0,0,0
2025 Fall,MDST,3504,Topics in Global Media,042990,"Kokas,Aynne",003,21154,College & Graduate Arts & Sci,3.59,17,3,10,1,1,0,0,0,1,0,1
2025 Fall,EDIS,5011,Classroom Management,043584,"Cook,Lysandra",001,17040,School of Education and HumanDev,4.00,14,5,9,0,0,0,0,0,0,0,0
2025 Fall,EDIS,6220,Assessment of Curriculum: K-12,045848,"Falls,Melanie",501,17081,School of Education and HumanDev,3.67,25,0,18,2,2,1,1,0,0,0,1
2025 Fall,EGMT,1520,Empirical Engagement,044513,"Bultman,Rebecca Danielle",210,12578,College & Graduate Arts & Sci,4.00,35,28,7,0,0,0,0,0,0,0,0
2025 Fall,SYS,4581,Sel Tops Systems Engineering,036918,"Thompson,Jamey",001,15130,Engineering & Applied Science,3.71,17,0,8,5,2,2,0,0,0,0,0
2025 Fall,PSPM,5230,Leadership & Proj Team Mgmt,029799,"Powers,Michael C",701,20870,Continuing & Prof Studies,3.64,21,1,12,4,0,1,1,0,2,0,0
2025 Fall,ALAR,8010,Research Studio 1,042199,"MacDonald,Katherine",006,17701,School of Architecture,4.00,5,3,2,0,0,0,0,0,0,0,0
2025 Fall,ALAR,8010,Research Studio 1,042199,"Baharlou,Ehsan",008,17703,School of Architecture,3.83,7,2,1,4,0,0,0,0,0,0,0
2025 Fall,MATH,1210,A survey of Calculus I,022944,"Wang,Xiaojing",500,12729,College & Graduate Arts & Sci,3.52,35,8,17,1,2,1,0,1,3,1,1
2025 Fall,PSYC,2700,Intro to Child Psychology,032516,"Robertson,Zoe",001,10907,College & Graduate Arts & Sci,3.75,335,0,227,44,28,16,9,5,2,1,3
2025 Fall,MEST,2470,Reflections of Exile,037550,"Lefkowitz,Daniel",001,19446,College & Graduate Arts & Sci,3.62,11,0,2,6,2,1,0,0,0,0,0
2025 Fall,EDIS,6730,Diagnosis & Remediation I,009475,"Demchak,Alisha Nicole",501,16990,School of Education and HumanDev,3.91,13,0,9,4,0,0,0,0,0,0,0
2025 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Pompano,Rebecca",102,11655,College & Graduate Arts & Sci,3.69,18,3,4,6,4,1,0,0,0,0,0
2025 Fall,ENGL,4270,Shakespeare Seminar,037464,"Parker,John",001,19662,College & Graduate Arts & Sci,3.52,13,0,2,5,5,0,1,0,0,0,0
2025 Fall,COMM,4620,Strategic Leadership,045370,"Zhao,Emma",001,17936,McIntire School of Commerce,3.89,38,0,28,7,3,0,0,0,0,0,0
2025 Fall,CHTR,1010,Chinese Culture,047967,"Wang,Ju Min",001,20188,College & Graduate Arts & Sci,3.96,20,0,17,3,0,0,0,0,0,0,0
2025 Fall,NESC,4559,New Course: NESC,044977,"Lewis,Gwendolyn",001,20404,College & Graduate Arts & Sci,4.00,14,7,7,0,0,0,0,0,0,0,0
2025 Fall,ECE,6501,Topics: Elect & Computer Engr,007731,"Li,Jundong",001,15940,Engineering & Applied Science,3.64,14,7,2,0,2,2,0,1,0,0,0
2025 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Erwin,Gayle R",005,17859,McIntire School of Commerce,3.57,49,0,17,12,10,8,2,0,0,0,0
2025 Fall,COMM,4741,Foundations of Global Commerce,006535,"Maillet,Peter",001,17902,McIntire School of Commerce,3.75,35,1,18,8,6,2,0,0,0,0,0
2025 Fall,EGMT,1510,Engaging Aesthetics,044512,"Ramirez-Weaver,Eric",121,19398,College & Graduate Arts & Sci,3.83,17,5,5,5,2,0,0,0,0,0,0
2025 Fall,SYS,4021,Linear Statistical Models,036910,"Chung,Seokhyun",001,14725,Engineering & Applied Science,3.94,64,0,53,9,2,0,0,0,0,0,0
2025 Fall,EDIS,6200,Principles of Curric Design,045847,"McLemore,Katherine",501,17051,School of Education and HumanDev,3.65,20,0,14,2,2,1,0,0,0,0,1
2025 Fall,EDHS,4010,Tech Apps Special Populations,042944,"Appert,Christine",001,17241,School of Education and HumanDev,3.98,19,9,9,1,0,0,0,0,0,0,0
2025 Fall,EDIS,3020,The Exceptional Learner,009391,"Li,Bangyan",502,17123,School of Education and HumanDev,3.56,30,0,16,3,2,7,0,1,0,1,0
2025 Fall,DS,2024,Value I: Ethics & Policy in DS,047263,"Sloane,Mona",001,19724,School of Data Science,3.95,37,9,22,6,0,0,0,0,0,0,0
2025 Fall,COMM,3410,Commercial Law I,006470,"Moore,Sherri",001,17930,McIntire School of Commerce,3.38,298,0,48,114,47,46,25,7,6,1,4
2025 Fall,KINE,3430,Phys Activ Health Disparities,046562,"Swift,Damon",001,17102,School of Education and HumanDev,3.64,40,2,21,6,3,5,0,2,0,1,0
2025 Fall,COMM,2001,Found. of Financial Accounting,048083,"Mitchell,Jill",100,20345,McIntire School of Commerce,3.36,34,10,3,6,6,3,1,2,2,0,1
2025 Fall,COMM,3220,Data Mgmt for Decision Making,006500,"Grazioli,Stefano",002,17901,McIntire School of Commerce,3.56,30,1,11,5,7,3,3,0,0,0,0
2025 Fall,EGMT,1520,Empirical Engagement,044513,"Reilly,Bridget Teresa",214,12582,College & Graduate Arts & Sci,3.99,35,15,19,1,0,0,0,0,0,0,0
2025 Fall,COMM,3110,Intermediate Accounting I,006461,"McDermott,Katie",400,17864,McIntire School of Commerce,3.54,42,0,16,9,8,4,4,1,0,0,0
2025 Fall,SOC,2056,The Sociology of Culture,044680,"Greenland,Fiona",100,19868,College & Graduate Arts & Sci,3.77,53,12,23,8,3,5,2,0,0,0,0
2025 Fall,GETR,3559,New Course: GETR,039219,"Grossman,Jeffrey",005,19485,College & Graduate Arts & Sci,3.57,17,1,4,5,4,3,0,0,0,0,0
2025 Fall,MSE,6010,Elec & Crystal Struc of Matls,024419,"Reinke,Petra",600,15661,Engineering & Applied Science,3.35,6,0,0,3,0,3,0,0,0,0,0
2025 Fall,COMM,5700,Financial Trading,006559,"Webb,Robert",001,17904,McIntire School of Commerce,3.64,39,2,11,14,8,3,1,0,0,0,0
2025 Fall,ENGL,5810,Books as Physical Objects,011566,"Meulen,David Vander",001,20411,College & Graduate Arts & Sci,3.87,7,0,4,3,0,0,0,0,0,0,0
2025 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Webb,Robert I",002,17856,McIntire School of Commerce,3.46,50,1,10,14,14,10,0,0,0,0,1
2025 Fall,AMST,3001,Theories & Methods of Amer Std,000457,"Cacho,Lisa",001,11417,College & Graduate Arts & Sci,3.45,14,0,5,2,2,4,0,1,0,0,0
2025 Fall,COMM,3110,Intermediate Accounting I,006461,"Wang,Jasmine",700,17868,McIntire School of Commerce,3.54,42,2,11,12,8,6,2,1,0,0,0
2025 Fall,COMM,2002,Foundations of Finance,048084,"McCartney,William",001,20381,McIntire School of Commerce,3.35,73,0,28,16,11,2,4,2,2,4,4
2025 Fall,ISSS,3180,Critical Issues in Democracy,037520,"Guttman,Robert J",101,20890,Continuing & Prof Studies,3.86,19,0,14,3,1,1,0,0,0,0,0
2025 Fall,FREN,3584,Topics in French Cinema,014369,"Blatt,Ari Jason",001,20607,College & Graduate Arts & Sci,3.95,17,0,14,3,0,0,0,0,0,0,0
2025 Fall,SPAN,2010,Intermediate Spanish,035853,"Neff,Kate",006,11191,College & Graduate Arts & Sci,3.84,16,2,7,6,1,0,0,0,0,0,0
2025 Fall,LPPL,7410,Psychology for Leadership,041246,"Converse,Benjamin",001,19372,Batten Leadership & Public Pol,3.57,58,1,19,13,16,7,2,0,0,0,0
2025 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maxim Aleksandrovich",028,20612,College & Graduate Arts & Sci,3.82,25,2,19,1,0,1,1,0,1,0,0
2025 Fall,COMM,3110,Intermediate Accounting I,006461,"McDermott,Katie",500,17866,McIntire School of Commerce,3.61,40,0,20,5,8,6,0,0,0,1,0
2025 Fall,COMM,4710,Intermediate Investments,006538,"Sandas,Patrik",002,17877,McIntire School of Commerce,3.69,47,0,29,4,7,4,2,1,0,0,0
2025 Fall,CE,4210,Stormwater Management,037395,"Culver,Teresa",001,15408,Engineering & Applied Science,3.96,15,4,9,2,0,0,0,0,0,0,0
2025 Fall,MAE,3230,Thermal Fluids Laboratory,045222,"Griffiths,Peter",001,15409,Engineering & Applied Science,3.94,76,24,43,7,0,0,2,0,0,0,0
2025 Fall,BIMS,8995,Topical Research,042296,"Smith,Jeffrey S",012,21056,Medical School - BIMS/PHS,3.84,8,5,1,1,0,1,0,0,0,0,0
2025 Fall,RELG,3730,Study of Religion,046968,"Geddes,Jennifer",001,19299,College & Graduate Arts & Sci,3.90,20,0,17,1,1,1,0,0,0,0,0
2025 Fall,EDHS,1120,Found of Community Engagement,043507,"Knight,Jennie",002,17281,School of Education and HumanDev,3.71,30,0,18,8,2,0,0,0,1,0,1
2025 Fall,ECON,4610,Economic Development,007978,"Aman-Rana,Shan",001,19777,College & Graduate Arts & Sci,3.81,39,5,16,14,3,1,0,0,0,0,0
2025 Fall,MDST,7704,Pol Economy of Communication,045894,"Martin,Aaron",001,20084,College & Graduate Arts & Sci,3.97,9,4,4,1,0,0,0,0,0,0,0
2025 Fall,EVSC,1600,Water on Earth,013855,"Cheng,Frederick",001,18710,College & Graduate Arts & Sci,3.69,80,1,57,6,3,6,2,0,3,0,2
2025 Fall,LAW,7125,Practical Trust/Estate Admin,042755,"Murphy,Stephen Wills",1,18741,School of Law,3.51,13,0,1,5,7,0,0,0,0,0,0
2025 Fall,LAW,6000,Civil Procedure,021550,"Collins,Michael G",DI,18750,School of Law,3.40,63,0,3,19,31,9,1,0,0,0,0
2025 Fall,LAW,8026,Taking Effective Depositions,043842,"Sajadi,Susan M.",1,18790,School of Law,3.51,15,0,0,8,7,0,0,0,0,0,0
2025 Fall,COMM,2001,Found. of Financial Accounting,048083,"Mitchell,Jill",500,20376,McIntire School of Commerce,3.47,76,14,20,14,5,7,9,4,1,0,2
2025 Fall,SPAN,4520,Spec Topics Sem: Cult & Civil,035969,"Riva,FERNANDO",002,20212,College & Graduate Arts & Sci,4.00,17,4,13,0,0,0,0,0,0,0,0
2025 Fall,HIAF,1501,Intro Sem in African History,018130,"Syed,Amir",001,20948,College & Graduate Arts & Sci,3.96,14,0,12,2,0,0,0,0,0,0,0
2025 Fall,PHS,3825,Global Public Health,043001,"Colvin,Chris",001,11674,College & Graduate Arts & Sci,3.97,63,9,51,2,0,0,1,0,0,0,0
2025 Fall,GCNL,5210,Leadership in Healthcare Sys,015367,"Hallowell,Sara",001,17310,School of Nursing,3.98,59,42,15,1,1,0,0,0,0,0,0
2025 Fall,MDST,7220,Documentary Politics of Truth,048106,"Etem,Julide",001,20479,College & Graduate Arts & Sci,3.83,13,3,4,5,1,0,0,0,0,0,0
2025 Fall,AMST,4559,New Course: American Studies,038537,"Coyoca,David",001,19293,College & Graduate Arts & Sci,3.86,17,0,14,1,0,2,0,0,0,0,0
2025 Fall,CJ,5660,Leading Through Wellness,041450,"Fortier,Carol Heinzmann",01,21690,Continuing & Prof Studies,4.00,17,14,3,0,0,0,0,0,0,0,0
2025 Fall,ENGL,2599,Special Topics,012514,"Fleming,Kelly",010,21062,College & Graduate Arts & Sci,3.42,20,0,2,9,3,3,3,0,0,0,0
2025 Fall,ECE,6750,Digital Signal Processing,042967,"Fletcher,Tom",001,19805,Engineering & Applied Science,3.46,14,0,7,1,1,1,3,1,0,0,0
2025 Fall,CE,6030,Green Engineering,004589,"Peterson,Lisa",600,19623,Engineering & Applied Science,3.73,6,0,2,3,1,0,0,0,0,0,0
2025 Fall,DS,2023,Design I: Communicating w Data,047262,"Alvarado,Rafael",002,19701,School of Data Science,3.76,61,7,35,10,3,4,1,0,0,0,1
2025 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",003,11199,College & Graduate Arts & Sci,3.98,25,2,21,2,0,0,0,0,0,0,0
2025 Fall,AIRS,2100,Team & Leadershp Fundamentls I,000292,"Gupton,David",001,14593,Executive VP & Provost,3.79,16,6,8,0,0,0,0,2,0,0,0
2025 Fall,LAR,7010,Foundation Studio III,020954,"Bohannon,Cermetrius",001,17657,School of Architecture,3.65,13,0,3,6,4,0,0,0,0,0,0
2025 Fall,RELH,5173,The History of Yoga,045730,"Allen,Michael",001,19308,College & Graduate Arts & Sci,3.83,6,0,4,1,1,0,0,0,0,0,0
2025 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Erwin,Gayle R",006,17862,McIntire School of Commerce,3.36,50,0,5,11,20,11,3,0,0,0,0
2025 Fall,ENTP,1010,Intro to Entrepreneurship,043881,"Kerpelman,Adam John",005,17970,McIntire School of Commerce,3.89,55,1,39,12,2,0,1,0,0,0,0
2025 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"White,Mark A",003,17857,McIntire School of Commerce,3.54,51,0,16,12,11,11,1,0,0,0,0
2025 Fall,CGBM,2210,Digital Skills for Workplace,047002,"Schuff,David",001,17963,McIntire School of Commerce,3.59,54,0,11,26,10,5,2,0,0,0,0
2025 Fall,AAS,3810,"Race, Culture & Inequality",044908,"Pendergrass,Sabrina",001,19856,College & Graduate Arts & Sci,3.67,15,0,8,3,2,1,0,1,0,0,0
2025 Fall,EDIS,5145,Intro to Single Case Research,048061,"Rispoli,Mandy",500,20300,School of Education and HumanDev,3.54,19,0,9,2,6,0,1,0,0,0,1
2025 Fall,LAW,9079,"Leadrshp: Pract,Thry & Pub Int",022009,"Le,Chinh Quang",1,18893,School of Law,3.53,16,0,0,9,7,0,0,0,0,0,0
2025 Fall,DS,3001,Foundations of ML,045203,"Freenor,Michael R",003,21251,School of Data Science,3.92,64,0,59,4,0,0,0,0,0,0,1
