ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
17313,KINE,9998,8,Independent Study,"1 - 12","","","","Doctoral Research Apprenticeship","",Open,1,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
17314,KINE,9998,9,Independent Study,"1 - 12","","","","Doctoral Research Apprenticeship","",Open,1,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
17315,KINE,9998,10,Independent Study,"1 - 12","","","","Doctoral Research Apprenticeship","",Open,2,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
17299,KINE,9999,1,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
17300,KINE,9999,2,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
17301,KINE,9999,3,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
17302,KINE,9999,4,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,2,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
17303,KINE,9999,5,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
17304,KINE,9999,6,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
17305,KINE,9999,7,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
17382,KINE,9999,8,Independent Study,"3 - 12","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11443,KOR,1020,001,Lecture,"4","","","","Elementary Korean II","",Open,18,20,0,"The second in a two-semester introduction to modern Korean. Prerequisite: KOR 1010 or equivalent background (as demonstrated in the department's placement test)."
12070,KOR,2020,001,Lecture,"4","","","","Intermediate Korean II","",Closed,24,18,0,"The second in a two-semester intermediate language sequence. Prerequisite: KOR 2010 or equivalent background (as demonstrated in the department's placement test)."
15060,KOR,3015,001,Lecture,"1","","","","Language House Conversation","",Open,1,30,0,"Korean conversation for residents of the Shea language house."
11446,KOR,3020,001,Lecture,"3","","","","Advanced Korean II","",Open,8,15,0,"The second part in a two-semester sequence. All four basic skills (listening, speaking, reading, and writing) are equally stressed. Readings and discussions are related to various aspects of modern Korea.  Prerequisite: KOR 3010 or equivalent (as demonstrated in the placement test)."
15121,KRTR,3390,001,Seminar,"3","","","","Gender in Modern and Contemporary Korea","",Open,7,15,0,"Seminar on representations of gender in modern and contemporary Korea, The course will focus on analysis and discussion with an emphasis on critical thinking."
14675,KRTR,3800,001,Lecture,"3","","","","Seminar on Korea: Division North and South","",Open,1,15,0,"This course examines narratives of division through films and literary texts. Sub-topics will include the Korean War, national division, generational conflict, and gender."
15122,KRTR,5390,001,Seminar,"3","","","","Gender in Modern and Contemporary Korea","",Open,0,5,0,"Seminar on representations of gender in modern and contemporary Korea, The course will focus on analysis and discussion with an emphasis on critical thinking."
14676,KRTR,5800,001,Lecture,"3","","","","Seminar on Korea: Division North and South","",Open,0,5,0,"This course examines narratives of division through films and literary texts. Sub-topics will include the Korean War, national division, generational conflict, and gender."
10815,LAR,4130,001,Lecture,"3","","","","History of Landscape Design II","",Open,40,70,0,"This course examines gardens and landscapes of the modern period, tracing the complex relations between innovations in landscape design and social, technological, and ideological developments of the past 200 years. Case studies focus on the United States and Europe, with thematic emphasis on the rise of the bourgeoisie, the public park movement, modernism, environmentalism, the post-war consumer society, and the influence of earthworks/land art."
10804,LAR,4200,001,Lecture,"3","","","","Healing Spaces","",Closed,19,12,0,"Lectures and workshops investigating theme of designed landscapes as means to physically and mentally heal human beings. Topics include a historical overview of various healing landscapes, and an examination of various healing practices in different cultures; Field trips to hospitals, hospices and out-patient clinics in the Charlottesville area."
10816,LAR,5130,001,Lecture,"3","","","","Adv History of Landscape Design II","",Open,14,26,0,"This course examines gardens and landscapes of the modern period, tracing the complex relations between innovations in landscape design and social, technological, and ideological developments of the past 200 years. Case studies focus on the United States and Europe, with thematic emphasis on the rise of the bourgeoisie, the public park movement, modernism, environmentalism, the post-war consumer society, and the influence of earthworks/land art."
10748,LAR,5200,001,Lecture,"3","","","","Adv. Healing Spaces","",Closed,1,3,0,"Lectures and workshops investigating theme of designed landscapes as means to physically and mentally heal human beings.Â  Topics include a historical overview of various healing landscapes, and an examination of various healing practices in different cultures.Â  Field trips to hospitals, hospices and out-patient clinics in the Charlottesville area."
10817,LAR,5230,001,Lecture,"3","","","","Cultural Landscapes","",Open,10,16,0,"Seminar introduces contemporary theory and practice for describing, interpreting, planning, preserving, and designing vernacular and designed cultural landscapes (urban/peri-urban/rural; sylvan & postindustrial) and historic sites. Exploration through case study review, close reading and discussion of texts, short position papers & field trips. Guest lecturers include designers, historians and planners in government agencies and private practice."
10812,LAR,5280,001,Seminar,"3","","","","Green Cities/Green Sites","",Open,3,11,0,"This course teaches students how to redesign city properties to reduce runoff pollution and follow environmentally sensitive design principles. By assessing the city's existing `greenfrastructure' and retrofitting city lands and buildings, students learn how the city can demonstrate environmentally sensitive design, protect public health and provide more opportunities for environmental education and healthful recreation."
10933,LAR,5590,001,Seminar,"3","","","","Faculty Research Seminar","Drawing Transects of Urban",Open,8,15,0,"Affords students opportunities to participate in specific faculty's advance research projects.  Prerequisite: Instructor permission."
20566,LAR,5590,002,Seminar,"3","","","","Faculty Research Seminar","Experimental Media",Open,7,12,0,"Affords students opportunities to participate in specific faculty's advance research projects.  Prerequisite: Instructor permission."
20796,LAR,5590,003,Seminar,"3","","","","Faculty Research Seminar","The Ecological and Social City",Open,10,15,0,"Affords students opportunities to participate in specific faculty's advance research projects.  Prerequisite: Instructor permission."
10749,LAR,5993,001,Independent Study,"1 - 4","","","","Advanced Independent Research","",Open,1,2,0,"Advanced independent research on topics selected by individual students in consultation with a faculty advisor  Prerequisite: permission of instructor."
21403,LAR,5993,002,Independent Study,"1 - 3","","","","Advanced Independent Research","",Open,1,5,0,"Advanced independent research on topics selected by individual students in consultation with a faculty advisor  Prerequisite: permission of instructor."
21998,LAR,5993,003,Independent Study,"1 - 3","","","","Advanced Independent Research","",Open,1,2,0,"Advanced independent research on topics selected by individual students in consultation with a faculty advisor  Prerequisite: permission of instructor."
10777,LAR,6020,001,Studio,"6","","","","Foundation Studio II","",Open,11,30,0,"LAR 6020 focuses on process and from, exploring how dynamic living systems shape the landscape with design interventions resulting in complex places within specific contexts.  Design methodologies are introduced as a means to translate landscape processes and to respond through iterative design propositions.   Prerequisite: LAR 6010."
10877,LAR,6212,001,Lecture,"3","","","","EcoTech II","",Open,13,22,0,"A continuation of LAR 6311 ,  this course will develop a more advanced understanding of grading, land manipulation, water + drainage landscape construction materials and methods. Uses case study analysis to explore the expressive design potential of materials, technical concerns for performance and durability, and ethical concerns for sustainability."
10875,LAR,6222,001,Lecture,"3","","","","Planted Form and Function II","",Open,12,25,0,"This course builds on LAR 6221, shifting emphasis from plant description & identification to making design propositions using plants. Lectures alternate with short planting design exercises & research into creating plant palettes for different site conditions.Students learn how planting designs move through various stages of the design from conceptual, to schematic, to design development, &construction documentation.  Prerequisite:LAR 6221"
10876,LAR,6412,001,Lecture,"1","","","","Visual Studies II","",Open,12,30,0,"This course is a continuation of  LAR 6413 Visual Studies III and aligns with LAR 6020 first-year spring studio. Students will further  explore ways of representing, analyzing and designing the landscape through a variety of 2D and 3D media including drawing, collage, model making & digital modeling. The course also introduces the basics of CAAD drawing."
19920,LAR,7180,001,Seminar,"3","","","","Landscape and Technology","",Open,17,25,0,"This seminar examines the impact of technological revolutions on landscape design. Case studies include innovations in hydraulics and irrigation, horticulture and the plant trade, transportation and civil engineering, construction techniques, and landscape representation. Readings address modern conceptions of the nature/technology divide, the social dimensions of technological development, and the relation of these domains to landscape design."
10878,LAR,7214,001,Lecture,"3","","","","EcoTech IV","",Open,17,20,0,"Illuminating course looking at earthwork, and construction that integrates the principles of water and land into the studio, with an emphasis in self remediation, bioengineering, living systems and management.Typological library of solutions."
10880,LAR,7224,001,Lecture,"3","","","","Planted Form and Function III","",Open,16,20,0,"Urban forests are a consequence of a non-planned decision. They are an addition of independent interventions through the history of the city. The objective of the course will be to rethink urban forests taking as a base the existing reality, reviewing its history, but also learning from the original forest to propose new typologies of design where city and trees will share the same objective: working together with complexity and efficacy."
10879,LAR,7414,001,Lecture,"1","","","","Visual Studies III","",Closed,15,15,0,"A continuation of LAR 6411 Visual Studies I and aligning with ALAR 7010 studio, this course will explore ways to analyze, index, and represent larger scale landscape systems and their relationship and use, and to utilize them as a critical design tool in studio. Students will investigate urban and environmental data software such as GIS and methods to specialize such information in physical/3D forms using Rhino and laser cutting."
19919,LAR,7993,001,Independent Study,"1 - 4","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor ."
21723,LAR,8001,001,Seminar,"1","","","","Design Research Seminar","",Closed,15,10,0,"This course is for landscape architecture students expecting to undertake an independent design research  studio during the following fall semester. This student-driven course will engage with faculty and other students to support their independent work."
10750,LAR,8800,001,Independent Study,"3","","","","Teaching Experience","",Open,0,2,0,"Involves serving as a teaching assistant for a course, with teaching assignments coordinated by the chair.  Prerequisite: permission of instructor."
10760,LAR,8993,001,Independent Study,"1 - 4","","","","Independent Study","",Open,0,2,0,"Independent research on topics selected by individual students in consultation with a faculty advisor. Prerequisite: Landscape Architecture faculty approval of topic."
10805,LAR,8999,001,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,2,0,"Non-Topical Research."
20877,LASE,2559,001,Lecture,"2","","","","New Course in Liberal Arts Seminars","Designing Your Future",Closed,52,50,0,"This course provides the opportunity to offer a new topic in Liberal Arts Seminars."
16114,LASE,3111,001,Seminar,"3","","","","Skills of Scholarship","",Open,19,20,0,"Skills of Scholarship is a three-credit course designed to help you expand your critical thinking skills, including building your awareness of the process of observing, analyzing, and reasoning. This course will strengthen your ability to evaluate arguments, read critically, manage academic goals, and communicate effectively in written and spoken form.  Prerequisites:  LASE 2110 and LASE 3110."
16115,LASE,3111,002,Seminar,"3","","","","Skills of Scholarship","",Open,17,20,0,"Skills of Scholarship is a three-credit course designed to help you expand your critical thinking skills, including building your awareness of the process of observing, analyzing, and reasoning. This course will strengthen your ability to evaluate arguments, read critically, manage academic goals, and communicate effectively in written and spoken form.  Prerequisites:  LASE 2110 and LASE 3110."
16116,LASE,3111,003,Seminar,"3","","","","Skills of Scholarship","",Open,18,20,0,"Skills of Scholarship is a three-credit course designed to help you expand your critical thinking skills, including building your awareness of the process of observing, analyzing, and reasoning. This course will strengthen your ability to evaluate arguments, read critically, manage academic goals, and communicate effectively in written and spoken form.  Prerequisites:  LASE 2110 and LASE 3110."
16117,LASE,3111,004,Seminar,"3","","","","Skills of Scholarship","",Open,15,20,0,"Skills of Scholarship is a three-credit course designed to help you expand your critical thinking skills, including building your awareness of the process of observing, analyzing, and reasoning. This course will strengthen your ability to evaluate arguments, read critically, manage academic goals, and communicate effectively in written and spoken form.  Prerequisites:  LASE 2110 and LASE 3110."
21018,LASE,3111,005,Seminar,"3","","","","Skills of Scholarship","",Open,12,20,0,"Skills of Scholarship is a three-credit course designed to help you expand your critical thinking skills, including building your awareness of the process of observing, analyzing, and reasoning. This course will strengthen your ability to evaluate arguments, read critically, manage academic goals, and communicate effectively in written and spoken form.  Prerequisites:  LASE 2110 and LASE 3110."
20911,LASE,3559,001,Seminar,"3","","","","New Course:  LASE","Writing and the World of Work",Open,18,20,0,"New Course:  LASE"
15874,LAST,4050,001,Seminar,"4","","","","Latin American Interdisciplinary Seminar","",Open,11,22,0,"An interdisciplinary seminar taught by the faculty of the Latin Americans Studies Program, containing twelve different subjects, from historical, anthropological, literary, political and media studies disciplines."
11447,LAST,4999,001,Independent Study,"3","","","","Majors Thesis, Independent Studies","",Open,0,5,0,"Majors Thesis, Independent Studies"
11448,LATI,1020,100,Lecture,"4","","","","Elementary Latin II","",Open,45,48,0,"Beginning grammar, prose composition, and simple Latin readings.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
11449,LATI,1020,101,Discussion,"4","","","","Elementary Latin II","",Open,8,20,0,"Beginning grammar, prose composition, and simple Latin readings.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
11450,LATI,1020,102,Discussion,"4","","","","Elementary Latin II","",Open,19,20,0,"Beginning grammar, prose composition, and simple Latin readings.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
11451,LATI,1020,103,Discussion,"4","","","","Elementary Latin II","",Open,18,20,0,"Beginning grammar, prose composition, and simple Latin readings.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
21633,LATI,2010,001,Lecture,"3","","","","Intermediate Latin I","",Open,10,18,0,"Introductory readings from Caesar and Ovid.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisite: LATI 1020, 1030, or appropriate CEEB score."
11453,LATI,2010,002,Lecture,"3","","","","Intermediate Latin I","",Open,15,18,0,"Introductory readings from Caesar and Ovid.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisite: LATI 1020, 1030, or appropriate CEEB score."
11454,LATI,2020,001,Lecture,"3","","","","Intermediate Latin II","",Open,14,23,0,"Introductory readings from Cicero and Catullus.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisite: LATI 2010."
11455,LATI,2020,002,Lecture,"3","","","","Intermediate Latin II","",Open,15,22,0,"Introductory readings from Cicero and Catullus.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisite: LATI 2010."
15914,LATI,2020,003,Lecture,"3","","","","Intermediate Latin II","",Open,12,20,0,"Introductory readings from Cicero and Catullus.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisite: LATI 2010."
19707,LATI,3090,001,Lecture,"3","","","","Introduction to Mediaeval Latin","",Open,10,20,0,"Selections of Mediaeval Latin prose and verse.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
20513,LATI,3160,001,Lecture,"3","","","","Lucretius","",Open,7,20,0,"In this course, weÂ¿ll read a variety of selections from LucretiusÂ¿ poem about the nature of the universe, including topics as wide-ranging as the body, sex, death, atomic theory, the origins of language and civilization, and why we need philosophy."
20516,LATI,4010,001,Lecture,"3","","","","Catullus","",Open,10,18,0,"Translation and interpretation of  the poems of Catullus."
20411,LATI,4999,001,Independent Study,"3","","","","Latin Distinguished Majors Thesis Writing","",Open,1,15,0,"Writing of Distinguished Majors thesis or comparable project.  Prerequisites: LATI 4998"
21505,LATI,5110,001,Lecture,"3","","","","Catullus","",Closed,2,2,0,"Studies the surviving poems of Catullus, with particular attention to questions of genre, structure, and literary history.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
19708,LATI,5559,001,Lecture,"3","","","","New Course in Latin","Cicero Letters",Open,12,15,0,"New course in the subject of Latin.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
19709,LATI,5559,002,Lecture,"3","","","","New Course in Latin","Horace, Epodes & Satire",Open,8,15,0,"New course in the subject of Latin.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
16515,LATI,5993,002,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"Independent Study in Latin.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
14677,LATI,8998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,4,15,0,"For master's research, taken before a thesis director has been selected.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
11456,LATI,9998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,3,15,0,"For doctoral research, taken before a dissertation director has been selected.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
11457,LATI,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,15,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
14454,LATI,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,15,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
14835,LATI,9999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,15,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
14836,LATI,9999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,15,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
15915,LATI,9999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,15,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
15916,LATI,9999,006,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,15,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10313,LAW,6001,1A,Lecture,"4","","","","Constitutional Law","",Open,32,42,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10312,LAW,6001,2B,Lecture,"4","","","","Constitutional Law","",Open,34,42,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10314,LAW,6001,3C,Lecture,"4","","","","Constitutional Law","",Open,33,42,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10315,LAW,6001,4DJ,Lecture,"4","","","","Constitutional Law","",Open,62,64,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10316,LAW,6001,5E,Lecture,"4","","","","Constitutional Law","",Open,40,42,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10317,LAW,6001,6F,Lecture,"4","","","","Constitutional Law","",Open,30,42,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10553,LAW,6001,7GI,Lecture,"4","","","","Constitutional Law","",Open,71,74,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10554,LAW,6001,8H,Lecture,"4","","","","Constitutional Law","",Open,33,42,0,"This course is an introduction to the structure of the U.S. Constitution and the rights and liberties it defines. Judicial review, federalism, congressional powers and limits, the commerce clause, and the 10th Amendment are covered, as are the equal protection and due process clauses."
10347,LAW,6005,01A,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,30,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10346,LAW,6005,02B,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,31,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10348,LAW,6005,03C,Lecture,"1","","","","Legal Research and Writing (YR)","",Closed,32,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10349,LAW,6005,04D,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,30,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10350,LAW,6005,05E,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,29,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10351,LAW,6005,06F,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,30,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10352,LAW,6005,07G,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,31,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10353,LAW,6005,08H,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,31,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10354,LAW,6005,09I,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,28,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
19141,LAW,6005,10J,Lecture,"1","","","","Legal Research and Writing (YR)","",Open,30,32,0,"This is the second semester of  the yearlong basic skills course in the first-year curriculum covering fundamental legal research techniques, two styles of legal writing, and oral advocacy. In this second semester, students write an appellate brief and present an appellate oral argument before a panel of alumni, faculty, and Dillard Fellows (upperclass teaching assistants)."
10332,LAW,6006,1AH,Lecture,"4","","","","Property","",Open,61,64,0,"The course is a general introduction to property concepts and different types of property interests, particularly real property. The course surveys present and future estates in land, ownership and concurrent ownership. Leasehold interests, gifts and bequests, covenants and servitudes, conveyancing, various land use restrictions, eminent domain, and intellectual and personal property issues are also considered."
10331,LAW,6006,2BF,Lecture,"4","","","","Property","",Open,61,64,0,"The course is a general introduction to property concepts and different types of property interests, particularly real property. The course surveys present and future estates in land, ownership and concurrent ownership. Leasehold interests, gifts and bequests, covenants and servitudes, conveyancing, various land use restrictions, eminent domain, and intellectual and personal property issues are also considered."
10333,LAW,6006,3CE,Lecture,"4","","","","Property","",Open,62,64,0,"The course is a general introduction to property concepts and different types of property interests, particularly real property. The course surveys present and future estates in land, ownership and concurrent ownership. Leasehold interests, gifts and bequests, covenants and servitudes, conveyancing, various land use restrictions, eminent domain, and intellectual and personal property issues are also considered."
10412,LAW,6006,4D,Lecture,"4","","","","Property","",Open,30,32,0,"The course is a general introduction to property concepts and different types of property interests, particularly real property. The course surveys present and future estates in land, ownership and concurrent ownership. Leasehold interests, gifts and bequests, covenants and servitudes, conveyancing, various land use restrictions, eminent domain, and intellectual and personal property issues are also considered."
10334,LAW,6006,5G,Lecture,"4","","","","Property","",Open,31,32,0,"The course is a general introduction to property concepts and different types of property interests, particularly real property. The course surveys present and future estates in land, ownership and concurrent ownership. Leasehold interests, gifts and bequests, covenants and servitudes, conveyancing, various land use restrictions, eminent domain, and intellectual and personal property issues are also considered."
10558,LAW,6006,6I,Lecture,"4","","","","Property","",Open,28,32,0,"The course is a general introduction to property concepts and different types of property interests, particularly real property. The course surveys present and future estates in land, ownership and concurrent ownership. Leasehold interests, gifts and bequests, covenants and servitudes, conveyancing, various land use restrictions, eminent domain, and intellectual and personal property issues are also considered."
19103,LAW,6006,7J,Lecture,"4","","","","Property","",Open,30,32,0,"The course is a general introduction to property concepts and different types of property interests, particularly real property. The course surveys present and future estates in land, ownership and concurrent ownership. Leasehold interests, gifts and bequests, covenants and servitudes, conveyancing, various land use restrictions, eminent domain, and intellectual and personal property issues are also considered."
10311,LAW,6100,1,Lecture,"2","","","","Accounting: Understanding and Analyzing Financial Statements","",Open,43,103,0,"This course is the first half of the combined four-credit Accounting/Corporate Finance course.  This course provides an understanding of the concepts of financial accounting and published financial statements."
10318,LAW,6101,1,Lecture,"2","","","","Corporate Finance","",Open,47,103,0,"This course is the second half of the combined four-credit Accounting/Corporate Finance course. The central theme is understanding the sources of value for the firm from the perspective of the manager who must make financing choices (sources of funds) and investment choices (uses of funds) to maximize the value of the firm."
10328,LAW,6102,1,Lecture,"4","","","","Administrative Law","",Open,64,96,0,"This course covers the role of agencies in the constitutional structure and their operations. Topics include the nondelegation doctrine, executive appointment and removal power, the legislative veto as well as the Administrative Procedure Act (APA) and other sources of law that regulate and structure the authority of agencies to determine the rights and responsibilities of the public.  Prerequisite: LAW 6001-Constitutional Law"
10380,LAW,6103,1,Lecture,"4","","","","Corporations","",Open,14,21,0,"This course considers the formation and operation of corporations and compares corporations to other business forms. It examines the roles and duties of those who control businesses and the power of investors to influence and litigate against those in control. The course also addresses the special problems of closely held corporations and issues arising out of mergers and attempts to acquire firms. The course uses both new tools derived from the corporate finance and related literature and traditional tools to explore a wide range of phenomena and transactions associated with the modern business enterprise."
10556,LAW,6103,2,Lecture,"4","","","","Corporations","",Open,39,103,0,"This course considers the formation and operation of corporations and compares corporations to other business forms. It examines the roles and duties of those who control businesses and the power of investors to influence and litigate against those in control. The course also addresses the special problems of closely held corporations and issues arising out of mergers and attempts to acquire firms. The course uses both new tools derived from the corporate finance and related literature and traditional tools to explore a wide range of phenomena and transactions associated with the modern business enterprise."
10321,LAW,6104,1,Lecture,"4","","","","Evidence","",Open,105,110,0,"The course will cover questions of relevance, hearsay, privilege, and expert testimony, among others, and it will focus largely on problems arising in concrete factual settings, as opposed to traditional case analysis. Major emphasis will be placed on the Federal Rules of Evidence, which now apply in the courts of roughly 40 states as well as the federal system."
10438,LAW,6104,2,Lecture,"4","","","","Evidence","",Open,63,64,0,"The course will cover questions of relevance, hearsay, privilege, and expert testimony, among others, and it will focus largely on problems arising in concrete factual settings, as opposed to traditional case analysis. Major emphasis will be placed on the Federal Rules of Evidence, which now apply in the courts of roughly 40 states as well as the federal system."
10409,LAW,6105,1,Lecture,"3","","","","Federal Courts","",Open,79,80,0,"This course is about the federal judicial system and its relationship to various other decision-makers, including Congress and the state courts. We will examine the jurisdiction of the federal courts; the elements of a justiciable case or controversy; the role of state law and so-called ""federal common law"" in federal courts; implied causes of action; and state sovereign immunity."
