ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12624,EDLF,7160,500,Lecture,"3","Laurie Grocholski","Mo 1:50AM - 1:51AM","Web-Based Course","06/17/2013 - 07/31/2013","","","","","","","","","","","","","Life Span Development","",Open,24,25,0,"This course will focus on biological, psychological and social development from birth through older adulthood. Topics will be presented via discussion of underlying theory, research, and application, with attention to how gender, race, SES, and cohort impact development. Concepts of consistency and change will be stressed.  Throughout, students will be encouraged to examine and even question their own beliefs about what it means to ""grow up""."
12550,EDLF,7601,500,Lecture,"3","Wendy Wood","MoWe 5:00PM - 9:15PM","Northern Virginia Center","07/08/2013 - 08/07/2013","","","","","","","","","","","","","Social Foundations of Education","",Open,12,25,0,"Introduction to the scope and nature of education in American society as reflected in the historical, sociological, and philosophical forces affecting the school and other social institutions. Primary emphasis is on contemporary educational problems."
12558,EDLF,7605,500,Lecture,"3","Nga Trang","Fr 4:30PM - 8:45PM","Flint Hill School","05/17/2013 - 05/17/2013","Staff","Sa 9:00AM - 4:00PM","Flint Hill School","05/18/2013 - 05/18/2013","Staff","Fr 4:30PM - 8:45PM","Flint Hill School","05/31/2013 - 05/31/2013","Staff","Sa 9:00AM - 4:00PM","Flint Hill School","06/01/2013 - 06/01/2013","Anthropology of Education","",Open,23,25,0,"Anthropology's unique contribution to the study of human life centers around the concept of culture and the methodology of ethnography.  In the course of the semester, we will examine the relationship between culture and education and the ways in which the study and understanding of education can be enhanced by attention to culture. Using cases drawn from studies of learning and schooling in cultures around the world as well as among minority cultures and societies in the United States ,  students will be challenged to begin to see education through cultural comparative frames of reference."
12442,EDLF,7806,001,Lecture,"3","John Haun","MoTuWeThFr 2:45PM - 6:45PM","Dell 2 102","06/24/2013 - 07/13/2013","","","","","","","","","","","","","School and Community Relations","",Open,12,25,0,"The purpose of this course is facilitate the understanding and application of the philosophy, principles, techniques, and practices involved in a desirable school and community relations program.  Special attention is given to the role of school administrators in coordinating building-level communication and outreach networks.  Prerequisites:   Restricted to students who are admitted into a degree and/or endorsement program in Administration and Supervision, or permission of instructor."
12615,EDLF,7806,500,Lecture,"3","Lizette Howard","Th 4:30PM - 9:30PM","Northern Virginia Center","05/30/2013 - 06/27/2013","Staff","Th 4:00PM - 9:00PM","Northern Virginia Center","07/11/2013 - 08/01/2013","","","","","","","","","School and Community Relations","",Open,15,25,0,"The purpose of this course is facilitate the understanding and application of the philosophy, principles, techniques, and practices involved in a desirable school and community relations program.  Special attention is given to the role of school administrators in coordinating building-level communication and outreach networks.  Prerequisites:   Restricted to students who are admitted into a degree and/or endorsement program in Administration and Supervision, or permission of instructor."
12616,EDLF,7807,500,Lecture,"3","Amy Goodloe","Tu 4:30PM - 9:30PM","Northern Virginia Center","06/11/2013 - 06/25/2013","Staff","Tu 4:00PM - 9:00PM","Northern Virginia Center","07/16/2013 - 07/23/2013","Staff","Fr 4:00PM - 9:00PM","Northern Virginia Center","07/19/2013 - 07/19/2013","Staff","Sa 9:00AM - 4:00PM","Northern Virginia Center","07/20/2013 - 07/20/2013","The School Principalship","",Open,16,25,0,"This course is one of several courses required for endorsement for principals in Virginia.  Prerequisites:   Restricted to students who are admitted into a degree and/or endorsement program in Administration and Supervision, or permission of instructor."
12618,EDLF,7807,501,Lecture,"3","Daniel Duke","Sa 9:00AM - 5:00PM","Richmond Regional Center","06/29/2013 - 07/06/2013","Staff","Fr 3:00PM - 8:00PM","Richmond Regional Center","07/26/2013 - 07/26/2013","Staff","Sa 9:00AM - 5:00PM","Richmond Regional Center","07/27/2013 - 07/27/2013","Staff","WeTh 3:00PM - 8:00PM","Richmond Regional Center","07/31/2013 - 08/01/2013","The School Principalship","",Open,10,25,0,"This course is one of several courses required for endorsement for principals in Virginia.  Prerequisites:   Restricted to students who are admitted into a degree and/or endorsement program in Administration and Supervision, or permission of instructor."
12620,EDLF,7810,500,Lecture,"3","Thomas Taylor","Tu 4:00PM - 9:00PM","Virginia Tech Hampton Rds Ctr","06/11/2013 - 07/16/2013","Staff","Tu 4:00PM - 9:00PM","Virginia Tech Hampton Rds Ctr","07/30/2013 - 07/30/2013","Staff","Fr 4:00PM - 9:00PM","Virginia Tech Hampton Rds Ctr","07/19/2013 - 07/19/2013","Staff","Sa 9:00AM - 4:00PM","Virginia Tech Hampton Rds Ctr","07/20/2013 - 07/20/2013","School Law","",Open,6,15,0,"The purpose of this course is to explore legal issues relevant to education. Basic legal principles and guidelines for assisting administrators in fulfilling their many duties in schools are developed. The tensions and legal controversies that contribute to and in many ways shape the teaching and learning environments of public education in the United States are explored and discussed. Legal opinions and the analysis of selected cases provide the content for the course. The material is intended to assist school personnel in understanding the current application of the law and to encourage further and continuous study of the law. Knowledge and understanding of educational law allows educators to avoid harmful litigation and to interpret legal mandates and statutes in such a way that educational opportunities for all students are enhanced.  Prerequisites:   Restricted to students who are admitted into a degree and/or endorsement program in Administration and Supervision, or permission of instructor."
12621,EDLF,7811,500,Lecture,"3","Melody Hackney","Th 4:00PM - 9:00PM","Virginia Tech Hampton Rds Ctr","05/30/2013 - 06/06/2013","Staff","Fr 4:00PM - 9:00PM","Virginia Tech Hampton Rds Ctr","06/14/2013 - 06/14/2013","Staff","Sa 9:00AM - 3:00PM","Virginia Tech Hampton Rds Ctr","06/15/2013 - 06/15/2013","Staff","Th 4:00PM - 9:00PM","Virginia Tech Hampton Rds Ctr","06/27/2013 - 06/27/2013","Introduction to Supervision of Instruction","",Open,10,15,0,"This course provides students with a conceptual and philosophical framework for supervision of instruction. It entails an analysis of basic concepts involved in modern educational supervision and provides the aspiring or practicing administrator with the tools required to link evaluation and development with best educational practice. Additionally, students will develop a personal vision of supervision related to teacher performance, professional and state standards, teacher and student interventions, and accountability outcomes such as student achievement.  Prerequisites:   Restricted to students who are admitted into a degree and/or endorsement program in Administration and Supervision, or permission of instructor."
12587,EDLF,7813,1,Lecture,"3","Sara Dexter","MoTuWeThFr 11:00AM - 2:00PM","Dell 2 101","07/15/2013 - 08/02/2013","","","","","","","","","","","","","Leadership for Technology","",Open,9,30,0,"The course examines how, as a team, school leaders analyze the relationship of the integration of technologies to teachers' beliefs and practices and to local school culture, structures, and policies; evaluate the factors critical for successful implementation of educational technology; identify and deconstruct the distributed leadership of educational technology in a school setting; and plan comprehensively for technology leadership."
12605,EDLF,8647,001,Lecture,"3","Christian Steinmetz","MoTuWeThFr 11:00AM - 2:00PM","Dell 2 100","06/24/2013 - 07/13/2013","","","","","","","","","","","","","Student Affairs in Colleges and Universities","",Open,20,30,0,"This course is a survey of current theory and practice in student affairs programming, organizations, and administration in institutions of higher education.  It emphasizes philosophy, services provided, and trends and issues within the profession, including research and literature analysis."
11227,EDLF,8649,001,Lecture,"3","Brian Pusser","MoTuWeThFr 11:00AM - 2:00PM","Dell 1 105","06/03/2013 - 06/21/2013","","","","","","","","","","","","","Introduction to Higher Education","",Open,34,36,0,"This course introduces students to the range of topics, theoretical frameworks, and research strategies appropriate to the study of higher education."
11208,EDLF,8652,001,Lecture,"3","Christian Steinmetz","MoTuWeThFr 11:00AM - 2:00PM","Dell 2 100","07/15/2013 - 08/02/2013","","","","","","","","","","","","","College Student Experience","",Open,33,35,0,"This course examines trends and changes in the characteristics of college students and institutions they attend, as well as the larger social context in which they operate.  It will explore emerging theories and methodologies that address student experience and research related to how college affects students."
11114,EDLF,8658,001,Lecture,"3","Mark Hampton","MoTuWeThFr 8:00AM - 11:00AM","Dell 2 101","06/24/2013 - 07/13/2013","","","","","","","","","","","","","Management Planning in Higher Education","",Open,10,25,0,"This course addresses information-gathering, analysis, decision-making, and long-range planning in institutions of higher education."
12828,EDLF,8985,1,Independent Study,"1 - 12","Christian Steinmetz","We 2:30PM - 4:30PM","Dell 1 105","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Master's Internship: SAPHE","",Open,26,30,0,"Students in the Students Affairs Practice in Higher Education (SAPHE) program are required to serve about 20 hours a week during the fall and spring semesters in an internship related to their studies.  In this weekly seminar, they discuss and analyze their internship experience."
11261,EDLF,8988,001,Independent Study,"3","Pamela Tucker","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Administrative Internship","",Closed,1,1,0,"Administrative Internship"
11256,EDLF,8988,002,Independent Study,"3","Pamela Tucker","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Administrative Internship","",Open,2,30,0,"Administrative Internship"
12576,EDLF,8988,500,Independent Study,"3","Dennise Berry","Mo 4:30PM - 7:30PM","Northern Virginia Center","05/20/2013 - 05/20/2013","Staff","Mo 4:30PM - 7:30PM","Northern Virginia Center","07/01/2013 - 07/01/2013","Staff","Mo 4:30PM - 7:30PM","Northern Virginia Center","07/29/2013 - 07/29/2013","","","","","Administrative Internship","",Open,4,10,0,"Administrative Internship"
12578,EDLF,8988,501,Independent Study,"3","Tami White","Mo 4:30PM - 7:00PM","Virginia Tech Hampton Rds Ctr","05/20/2013 - 05/20/2013","Staff","Mo 4:30PM - 7:30PM","Virginia Tech Hampton Rds Ctr","07/01/2013 - 07/01/2013","Staff","Mo 4:30PM - 7:30PM","Virginia Tech Hampton Rds Ctr","07/29/2013 - 07/29/2013","","","","","Administrative Internship","",Open,1,10,0,"Administrative Internship"
12580,EDLF,8988,502,Independent Study,"3","Dallas Hitt, Pamela Tucker","Mo 4:30PM - 7:30PM","Richmond Regional Center","05/13/2013 - 05/13/2013","Staff","Mo 4:30PM - 7:30PM","Richmond Regional Center","07/01/2013 - 07/01/2013","Staff","Mo 4:30PM - 7:30PM","Richmond Regional Center","07/29/2013 - 07/29/2013","","","","","Administrative Internship","",Open,1,10,0,"Administrative Internship"
11205,EDLF,8998,001,Independent Study,"1 - 12","Diane Whaley","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Masters Research Internship","",Open,1,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:   Permission of Advisor"
11206,EDLF,8998,002,Independent Study,"1 - 12","Joanna Lee Williams","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:   Permission of Advisor"
11207,EDLF,8998,003,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Masters Research Internship","",Open,1,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:   Permission of Advisor"
11224,EDLF,8998,004,Independent Study,"1 - 12","Pamela Tucker","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:   Permission of Advisor"
11262,EDLF,8998,005,Independent Study,"1 - 12","Natalia Palacios","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:   Permission of Advisor"
12831,EDLF,8998,006,Independent Study,"1 - 12","Diane Hoffman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Masters Research Internship","",Open,1,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:   Permission of Advisor"
12444,EDLF,9000,001,Lecture,"3","Michelle Young","Sa 9:00AM - 5:00PM","TBA","06/22/2013 - 08/03/2013","Staff","Sa 9:00AM - 5:00PM","TBA","06/29/2013 - 06/29/2013","Staff","Sa 9:00AM - 5:00PM","TBA","07/20/2013 - 07/20/2013","Staff","Sa 9:00AM - 5:00PM","TBA","08/03/2013 - 08/03/2013","Advanced Seminar: Administration and Supervision","",Open,9,30,0,"Required for all doctoral degree candidates; deals with dissertation proposal development for students in educational administration."
11140,EDLF,9991,001,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Ed.D. Research","",Open,0,30,0,"Students conduct systematic inquiry to address an important problem in education, through the application of  discipline knowledge and research skills, with the goal of improving practice."
11167,EDLF,9991,002,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Ed.D. Research","",Open,0,30,0,"Students conduct systematic inquiry to address an important problem in education, through the application of  discipline knowledge and research skills, with the goal of improving practice."
12803,EDLF,9993,001,Independent Study,"1 - 12","Pamela Tucker","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11141,EDLF,9993,002,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11142,EDLF,9993,003,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11143,EDLF,9993,004,Independent Study,"1 - 12","Walter Heinecke","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11209,EDLF,9993,006,Independent Study,"1 - 12","Tonya Moon","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11211,EDLF,9993,007,Independent Study,"1 - 12","Timothy Konold","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11267,EDLF,9993,009,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11268,EDLF,9993,010,Independent Study,"1 - 12","Christian Steinmetz","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11269,EDLF,9993,011,Independent Study,"1 - 12","Daniel Duke","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
12801,EDLF,9993,12,Independent Study,"1 - 12","Brian Pusser","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
12556,EDLF,9993,500,Independent Study,"1 - 12","Daniel Driscoll","TBA","Northern Virginia Center","06/03/2013 - 07/31/2013","","","","","","","","","","","","","Independent Study","",Open,1,5,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs.  Prerequisite: Instructor permission."
11144,EDLF,9995,001,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
11145,EDLF,9995,002,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
11146,EDLF,9995,003,Independent Study,"1 - 12","Robert McNergney","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
11149,EDLF,9995,004,Independent Study,"1 - 12","Herbert Richards","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
11225,EDLF,9995,005,Independent Study,"1 - 12","James Esposito","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
11147,EDLF,9998,001,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:  Advisor Permission Required."
11148,EDLF,9998,002,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:  Advisor Permission Required."
11150,EDLF,9998,003,Independent Study,"1 - 12","Herbert Richards","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:  Advisor Permission Required."
11220,EDLF,9998,004,Independent Study,"1 - 12","Nancy Deutsch","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:  Advisor Permission Required."
11221,EDLF,9998,005,Independent Study,"1 - 12","Timothy Konold","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites:  Advisor Permission Required."
11151,EDLF,9999,001,Independent Study,"1 - 12","Herbert Richards","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11166,EDLF,9999,002,Independent Study,"1 - 12","Carol Tomlinson","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11115,EDLF,9999,003,Independent Study,"1 - 12","Brian Pusser","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,2,30,0,"Doctoral Dissertation"
11116,EDLF,9999,004,Independent Study,"1 - 12","Nancy Deutsch","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11117,EDLF,9999,005,Independent Study,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11118,EDLF,9999,006,Independent Study,"1 - 12","Carolyn Callahan","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11119,EDLF,9999,007,Independent Study,"1 - 12","Glen Bull","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11120,EDLF,9999,008,Independent Study,"1 - 12","Pamela Tucker","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation"
11121,EDLF,9999,009,Independent Study,"1 - 12","Robert McNergney","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11122,EDLF,9999,010,Independent Study,"1 - 12","Walter Heinecke","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,3,30,0,"Doctoral Dissertation"
11123,EDLF,9999,011,Independent Study,"1 - 12","Robert Covert","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation"
11124,EDLF,9999,012,Independent Study,"1 - 12","Mable Kinzie","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11125,EDLF,9999,013,Independent Study,"1 - 12","Margaret Miller","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11165,EDLF,9999,014,Independent Study,"1 - 12","Daniel Duke","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11226,EDLF,9999,015,Independent Study,"1 - 12","Michelle Young","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11168,EDLF,9999,017,Independent Study,"1 - 12","Sara Dexter","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation"
11203,EDLF,9999,018,Independent Study,"1 - 12","James Esposito","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,3,30,0,"Doctoral Dissertation"
11214,EDLF,9999,019,Independent Study,"1 - 12","Diane Hoffman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
11217,EDLF,9999,020,Independent Study,"1 - 12","Heather Wathington","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation"
12930,EDLF,9999,500,Independent Study,"1 - 12","Dennise Berry","TBA","TBA","06/10/2013 - 08/09/2013","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation"
12286,ENAM,3510,001,Lecture,"3","Lisa Woolfork","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","06/10/2013 - 07/06/2013","Staff","Sa 10:30AM - 12:45PM","Bryan Hall 330","07/06/2013 - 07/06/2013","","","","","","","","","Studies in African-American Literature and Culture","Black Women Writers",Open,4,18,0,"Intensive study of African-American writers and cultural figures in a diversity of genres. Includes artists from across the African diaspora in comparative American perspective.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
12287,ENGN,3559,001,Lecture,"3","Jennifer Greeson","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","05/13/2013 - 06/08/2013","","","","","","","","","","","","","New Course in Genre Studies","Southern Story Cycles",Open,12,25,0,"This course provides the opportunity to offer a new course in the subject of Genre Studies.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11792,ENGR,2595,001,Independent Study,"1 - 4","Tatiana Globus","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,1,0,"Special Topics in Engineering."
11751,ENGR,4595,001,Independent Study,"1 - 3","Dana Elzey","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Special Topics in Engineering","Independent Research",Open,0,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11767,ENGR,4595,002,Independent Study,"1 - 3","John Thacker","TBA","TBA","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,1,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11768,ENGR,4595,003,Independent Study,"1 - 3","John Thacker","TBA","TBA","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,1,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11769,ENGR,4595,004,Independent Study,"1 - 3","James Groves","TBA","TBA","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,2,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11770,ENGR,4595,005,Independent Study,"1 - 3","James Groves","TBA","TBA","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,2,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11778,ENGR,4595,006,Independent Study,"1 - 3","Harry Powell","TBA","TBA","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11779,ENGR,4595,007,Independent Study,"1 - 3","Harry Powell","TBA","TBA","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11786,ENGR,4595,008,Independent Study,"1 - 3","Robert Ribando","TBA","TBA","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11787,ENGR,4595,009,Independent Study,"1 - 3","Robert Ribando","TBA","TBA","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11796,ENGR,4595,010,Independent Study,"1 - 3","Silvia Blemker","TBA","TBA","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,30,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
11797,ENGR,4595,011,Independent Study,"1 - 3","James Durand","TBA","TBA","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Special Topics in Engineering","TBD",Open,0,1,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings.  Prerequisite: instructor permission."
