ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12488,GNUR,9020,018,Independent Study,"1 - 3","Mikel Gray","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12489,GNUR,9020,019,Independent Study,"1 - 3","Ann Hamric","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12490,GNUR,9020,020,Independent Study,"1 - 3","Rebecca Harmon","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12491,GNUR,9020,021,Independent Study,"1 - 3","Emily Hauenstein","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12492,GNUR,9020,022,Independent Study,"1 - 3","Kathryn Haugh","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12493,GNUR,9020,023,Independent Study,"1 - 3","Patricia Hollen","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12494,GNUR,9020,024,Independent Study,"1 - 3","Randy Jones","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12495,GNUR,9020,025,Independent Study,"1 - 3","Catherine Kane","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12496,GNUR,9020,026,Independent Study,"1 - 3","Arlene Keeling","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12497,GNUR,9020,027,Independent Study,"1 - 3","Pamela Kulbok","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12498,GNUR,9020,028,Independent Study,"1 - 3","Kathryn Laughon","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12499,GNUR,9020,029,Independent Study,"1 - 3","Connie Lee","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12500,GNUR,9020,030,Independent Study,"1 - 3","Elizabeth Merwin","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12501,GNUR,9020,031,Independent Study,"1 - 3","Lynn Noland","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12502,GNUR,9020,032,Independent Study,"1 - 3","Mary O'Laughlen","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12503,GNUR,9020,033,Independent Study,"1 - 3","Barbara Parker","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12504,GNUR,9020,034,Independent Study,"1 - 3","Catherine Ratliff","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12505,GNUR,9020,035,Independent Study,"1 - 3","Kathryn Reid","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12506,GNUR,9020,036,Independent Study,"1 - 3","Dawn Rigney","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12507,GNUR,9020,037,Independent Study,"1 - 3","Karen Rose","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12508,GNUR,9020,038,Independent Study,"1 - 3","Audrey Snyder","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,1,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12509,GNUR,9020,039,Independent Study,"1 - 3","Richard Steeves","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12510,GNUR,9020,040,Independent Study,"1 - 3","Ann Taylor","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12511,GNUR,9020,041,Independent Study,"1 - 3","Dorothy Tullmann","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12512,GNUR,9020,042,Independent Study,"1 - 3","Sharon Utz","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
12513,GNUR,9020,043,Independent Study,"1 - 3","Ishan Williams","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Selected Topics","",Open,0,10,0,"Advanced level individual study of self-selected topics under the guidance and supervision of a faculty member.  Prerequisite: Instructor permission."
11604,GNUR,9110,001,Independent Study,"1 - 4","Marianne Baernholdt","TBA","Contact Department","05/24/2011 - 08/02/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12429,GNUR,9110,002,Independent Study,"1 - 4","Edie Barbero","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12430,GNUR,9110,003,Independent Study,"1 - 4","Amy Boitnott","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12431,GNUR,9110,004,Independent Study,"1 - 4","Cheryl Bourguignon","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12432,GNUR,9110,005,Independent Study,"1 - 4","Diane Boyer","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12433,GNUR,9110,006,Independent Study,"1 - 4","Linda Bullock","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12434,GNUR,9110,007,Independent Study,"1 - 4","Cathy Campbell","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12435,GNUR,9110,008,Independent Study,"1 - 4","Kathleen Cox","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12436,GNUR,9110,009,Independent Study,"1 - 4","Emily Drake","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12437,GNUR,9110,010,Independent Study,"1 - 4","Elizabeth Epstein","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,2,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12438,GNUR,9110,011,Independent Study,"1 - 4","Jeanne Erickson","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12439,GNUR,9110,012,Independent Study,"1 - 4","Sarah Farrell","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12440,GNUR,9110,013,Independent Study,"1 - 4","Kathleen Fletcher","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12441,GNUR,9110,014,Independent Study,"1 - 4","Dorothy Fontaine","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12442,GNUR,9110,015,Independent Study,"1 - 4","Elizabeth Friberg","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12443,GNUR,9110,016,Independent Study,"1 - 4","Mary Gibson","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12444,GNUR,9110,017,Independent Study,"1 - 4","Doris Glick","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12445,GNUR,9110,018,Independent Study,"1 - 4","Mikel Gray","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12446,GNUR,9110,019,Independent Study,"1 - 4","Ann Hamric","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12447,GNUR,9110,020,Independent Study,"1 - 4","Rebecca Harmon","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
11615,GNUR,9110,021,Independent Study,"1 - 4","Emily Hauenstein","TBA","TBA","05/24/2011 - 08/02/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12448,GNUR,9110,022,Independent Study,"1 - 4","Kathryn Haugh","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12449,GNUR,9110,023,Independent Study,"1 - 4","Patricia Hollen","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12450,GNUR,9110,024,Independent Study,"1 - 4","Randy Jones","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12451,GNUR,9110,025,Independent Study,"1 - 4","Catherine Kane","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12452,GNUR,9110,026,Independent Study,"1 - 4","Arlene Keeling","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,2,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12453,GNUR,9110,027,Independent Study,"1 - 4","Pamela Kulbok","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12454,GNUR,9110,028,Independent Study,"1 - 4","Kathryn Laughon","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12455,GNUR,9110,029,Independent Study,"1 - 4","Connie Lee","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12456,GNUR,9110,030,Independent Study,"1 - 4","Elizabeth Merwin","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,1,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12457,GNUR,9110,031,Independent Study,"1 - 4","Lynn Noland","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12458,GNUR,9110,032,Independent Study,"1 - 4","Mary O'Laughlen","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12459,GNUR,9110,033,Independent Study,"1 - 4","Barbara Parker","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12460,GNUR,9110,034,Independent Study,"1 - 4","Catherine Ratliff","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12461,GNUR,9110,035,Independent Study,"1 - 4","Kathryn Reid","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12462,GNUR,9110,036,Independent Study,"1 - 4","Dawn Rigney","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12463,GNUR,9110,037,Independent Study,"1 - 4","Karen Rose","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12464,GNUR,9110,038,Independent Study,"1 - 4","Audrey Snyder","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12465,GNUR,9110,039,Independent Study,"1 - 4","Richard Steeves","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12466,GNUR,9110,040,Independent Study,"1 - 4","Ann Taylor","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12467,GNUR,9110,041,Independent Study,"1 - 4","Dorothy Tullmann","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12468,GNUR,9110,042,Independent Study,"1 - 4","Sharon Utz","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
12469,GNUR,9110,043,Independent Study,"1 - 4","Ishan Williams","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","Research Practicum I","",Open,0,10,0,"This course provides the student with opportunity to develop and refine research skills by participating in an ongoing research study. Students should plan on devoting 8 hours a week for each 9110 credit enrolled each semester.  Students must register for GNUR 9110 for a total of 4 credits.  Prerequisite: Permission of instructor and advisor."
11600,GNUR,9610,001,Lecture,"1 - 5","Amy Boitnott","MoTuWeThFr 10:00AM - 11:00AM","Contact Department","05/24/2011 - 08/02/2011","","","","","","","","","","","","","DNP Practicum I","",Open,1,5,0,"This course builds upon advanced nursing competencies developed at the master's level to expand knowledge for expert nursing practice.  Students are expected to enhance practice and/or systems management skills, including clinical reasoning, and advance to a higher level of expertise in their chosen specialty area. Practice setting and focus is individualized to students' specific area of interest. In this practicum the student will be precepted by an expert in the field. Students are expected to initiate plans for the capstone project. (Practica I and II are individualized to achieve 500 hrs. of supervised clinical practice.)  Prerequisite: DNP standing"
12698,GNUR,9610,002,Lecture,"1 - 5","Kathleen Cox","TBA","TBA","05/24/2011 - 08/02/2011","","","","","","","","","","","","","DNP Practicum I","",Open,2,5,0,"This course builds upon advanced nursing competencies developed at the master's level to expand knowledge for expert nursing practice.  Students are expected to enhance practice and/or systems management skills, including clinical reasoning, and advance to a higher level of expertise in their chosen specialty area. Practice setting and focus is individualized to students' specific area of interest. In this practicum the student will be precepted by an expert in the field. Students are expected to initiate plans for the capstone project. (Practica I and II are individualized to achieve 500 hrs. of supervised clinical practice.)  Prerequisite: DNP standing"
12699,GNUR,9610,003,Lecture,"1 - 5","Pamela Kulbok","TBA","TBA","05/24/2011 - 08/02/2011","","","","","","","","","","","","","DNP Practicum I","",Open,3,5,0,"This course builds upon advanced nursing competencies developed at the master's level to expand knowledge for expert nursing practice.  Students are expected to enhance practice and/or systems management skills, including clinical reasoning, and advance to a higher level of expertise in their chosen specialty area. Practice setting and focus is individualized to students' specific area of interest. In this practicum the student will be precepted by an expert in the field. Students are expected to initiate plans for the capstone project. (Practica I and II are individualized to achieve 500 hrs. of supervised clinical practice.)  Prerequisite: DNP standing"
12790,GNUR,9610,004,Lecture,"1 - 5","Catherine Kane","TBA","TBA","06/13/2011 - 08/02/2011","","","","","","","","","","","","","DNP Practicum I","",Open,1,5,0,"This course builds upon advanced nursing competencies developed at the master's level to expand knowledge for expert nursing practice.  Students are expected to enhance practice and/or systems management skills, including clinical reasoning, and advance to a higher level of expertise in their chosen specialty area. Practice setting and focus is individualized to students' specific area of interest. In this practicum the student will be precepted by an expert in the field. Students are expected to initiate plans for the capstone project. (Practica I and II are individualized to achieve 500 hrs. of supervised clinical practice.)  Prerequisite: DNP standing"
12789,GNUR,9610,005,Lecture,"1 - 5","Dorothy Tullmann","TBA","TBA","06/13/2011 - 08/02/2011","","","","","","","","","","","","","DNP Practicum I","",Open,1,5,0,"This course builds upon advanced nursing competencies developed at the master's level to expand knowledge for expert nursing practice.  Students are expected to enhance practice and/or systems management skills, including clinical reasoning, and advance to a higher level of expertise in their chosen specialty area. Practice setting and focus is individualized to students' specific area of interest. In this practicum the student will be precepted by an expert in the field. Students are expected to initiate plans for the capstone project. (Practica I and II are individualized to achieve 500 hrs. of supervised clinical practice.)  Prerequisite: DNP standing"
12889,GNUR,9610,006,Lecture,"1 - 5","Doris Glick","TBA","TBA","06/13/2011 - 08/05/2011","","","","","","","","","","","","","DNP Practicum I","",Closed,1,1,0,"This course builds upon advanced nursing competencies developed at the master's level to expand knowledge for expert nursing practice.  Students are expected to enhance practice and/or systems management skills, including clinical reasoning, and advance to a higher level of expertise in their chosen specialty area. Practice setting and focus is individualized to students' specific area of interest. In this practicum the student will be precepted by an expert in the field. Students are expected to initiate plans for the capstone project. (Practica I and II are individualized to achieve 500 hrs. of supervised clinical practice.)  Prerequisite: DNP standing"
