ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
21408,GBUS,8626,1,Lecture,"1.5","","","","Global Economics of Water","",Closed,65,65,0,"Recent droughts and the soaring food prices they trigger underscore that freshwater scarcity will be a major challenge in the 21st century. In spite of reports about imminent water crises, the world is not running out of water. It is especially the very uneven distribution of water, across and within countries, that is a concern. There is a need for improved water management."
21405,GBUS,8627,1,Lecture,"1.5","","","","Management of Nonprofit Organizations","",Open,19,65,0,"This course is based on the assumption that nonprofit organizations benefit individuals and society in numerous ways. It is designed to introduce students to the scope and the diversity of nonprofit organizations, to the unique governance, communications, and financing structures inherent in them, and to the innovative and creative opportunities available in them for well-trained and flexible management professionals."
19275,GBUS,8630,001,Lecture,"1.5","","","","Big Data in Marketing","",Closed,65,65,0,"This course is designed to expose students to advanced quantitative techniques in marketing research. The course deals with how marketers can extract useful information from marketing data for designing marketing strategies. The emphasis in the course is on advanced data analysis relevant for marketing decisions. Topics will include techniques relevant for new product pretests, product line pricing, demand forecasting, market and customer segmentation, allocating resources for advertising and promotion, customer valuation, and evaluating marketing campaign performance. Course content will feature a combination of cases, exercises, lectures, and a group project. The course will use a very hands-on approach and a majority of the topics covered in this course will have direct applicability to those students concentrating in marketing in their future jobs. Students are advised to take the Marketing Intelligence course prior to this course."
21406,GBUS,8631,1,Lecture,"1.5","","","","Optimization","",Open,50,65,0,"Most of the quantitative models students have encountered thus far at Darden have been evaluative in nature, so their purpose has been to analyze or evaluate a particular alternative. The task of selecting the optimal alternative has been left for them to complete outside the model (i.e., the model helps us analyze and compare individual alternatives but does not actually identify the optimal solution for us)."
19434,GBUS,8699,1,Independent Study,"1.5","","","","Darden Consulting Projects","",Open,21,400,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19435,GBUS,8699,2,Independent Study,"3","","","","Darden Consulting Projects","",Open,22,400,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19436,GBUS,8699,3,Independent Study,"4.5","","","","Darden Consulting Projects","",Open,1,400,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19443,GBUS,8699,4,Independent Study,"1.5 - 4.5","","","","Darden Consulting Projects","",Open,0,45,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19444,GBUS,8699,5,Independent Study,"1.5 - 4.5","","","","Darden Consulting Projects","",Open,0,45,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19437,GBUS,8700,1,Independent Study,"3","","","","Darden Venturing Project","",Open,2,400,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19438,GBUS,8700,2,Independent Study,"3","","","","Darden Venturing Project","",Open,21,400,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19445,GBUS,8700,3,Independent Study,"1.5","","","","Darden Venturing Project","",Open,2,30,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19456,GBUS,8700,4,Independent Study,"1.5 - 3","","","","Darden Venturing Project","",Open,0,60,0,"This course is intended to provide students with an opportunity to work closely with a faculty adviser to produce a case study of a real business situation. Students may already have a case setting in mind or may call upon their faculty supervisor for an introduction to the setting for a case."
19439,GBUS,8703,13,Lecture,"1.5","","","","Tactical Leadership","",Open,13,65,0,"Tactical Leadership (TL) focuses on interpersonal influence and persuasion (as opposed to self-leadership that focuses on self-management or strategic leadership that focuses on organizational decision making and non-face-to-face influence). Students will decide what buy-in means and what their best chances for generating it is when they have the chance to look someone in the eye.      Prerequisites:  Restricted to Darden students."
19276,GBUS,8704,001,Lecture,"1.5","","","","Leadership, Values, and Ethics","",Open,59,60,0,"The premise of this course is that students can learn a great deal about leadership by studying the leadership of others. Values and ethics as essential elements of leadership are the central focus. The course will provide students with examples and models of ways in which leaders have incorporated ethics and values into many definitions of leadership. Students will have the opportunity to reflect on their own values and ethics as well as examine and build upon their own definition of leadership. Each session will be devoted to a different leader, focusing on their background, context, and type of leadership they displayed. Insights from these leaders and an array of readings on leadership will be used to foster reflection on what makes a great leader. The majority of leaders chosen for study, although familiar, are not business entrepreneurs or leaders of large corporations. The idea is to think more broadly about what makes great leadership by looking at a series of figures who offer a range of approaches to leadership and the value systems that can underlie it. Some leaders covered in past courses were Sir Ernest Shackleton, George Patton, Chairman Mao, Oscar Schindler, Mahatma Gandhi, Margaret Thatcher, Martin Luther King, Jr., Mustafa Ataturk, Al Groh, Cynthia Cooper, Ann Fudge, and Muhammad Yunus. Our focus will be on these leaders, their stories, and how they connect values and leadership, but at the end of each study students will connect the discussions back to the present and their challenges as future leaders."
19277,GBUS,8705,001,Lecture,"1.5","","","","Leadership and Diversity through Literature","",Open,39,65,0,"This course integrates diversity and leadership themes while simultaneously broadening the literary exposure of students. While condensed readings from the classics of literature are used, the selection of excerpts has culturally diverse protagonists such as Mahatma Gandhi and Virginia Woolf, who confronted leadership challenges much like those encountered today. These writings continue to influence our thinking and assumptions about how to manage people. The readings are from the Hartwick Classic Leadership casebank and range from 14 to 40 pages in length."
19278,GBUS,8750,001,Lecture,"3","","","","Managerial Psychology","",Open,39,45,0,"This course will focus on the major psychological issues that underlie and contribute to the effective and, at times, ineffective performance of people in managerial roles. It begins with the development of a model of personality. The initial development model is necessary for setting the stage for the remaining sessions of the course that build on and add to this framework. During the course, topics such as gender, race, meanings, habits of excellence, relationships, creativity, and life-long growth will be examined. Students also will consider those issues that, although not visible at first glance, prove to be at the heart of why things are the way they are and not what they initially seem. Interactive conversations around reading materials provide much of the activity of this course."
19405,GBUS,8800,001,Lecture,"1.5","","","","Operations Strategy","",Open,0,65,0,"This course explores the major issues and managerial concepts relating to strategic management of the operations function in today's global economy. The course targets prospective general managers. It is organized into three main topical groups, including an introduction to operations strategy concepts, an examination of operations strategy process tools, and the discussion of specific management decision areas within the operations strategy framework. Competitive cost analysis is emphasized and issues related to e-business operations strategy are included in the discussion of the topical issues. Business cases studied include a mix from both the manufacturing and service industries. Classes may feature visiting company executives, and there is a strong global emphasis throughout the course."
19279,GBUS,8830,001,Lecture,"1.5","","","","Supply Chain Management","",Open,0,65,0,"The increasing globalization of business and heightened outsourcing in many industries has led to increased interest in supply chain management issues by the senior management of most companies. This course is designed to provide an understanding of the functional and strategic role of supply chains in both manufacturing and service industries, with emphasis on global supply chains originating or ending in North America. The course is oriented towards prospective general managers who desire to become more familiar with supply chain design and coordination as well as some of the major issues and managerial concepts relating to supply-chain management that are important sources of competitive advantage. The course is taught using textbook and article readings, cases, lectures, and guest speakers."
19280,GBUS,8830,002,Lecture,"1.5","","","","Supply Chain Management","",Open,0,65,0,"The increasing globalization of business and heightened outsourcing in many industries has led to increased interest in supply chain management issues by the senior management of most companies. This course is designed to provide an understanding of the functional and strategic role of supply chains in both manufacturing and service industries, with emphasis on global supply chains originating or ending in North America. The course is oriented towards prospective general managers who desire to become more familiar with supply chain design and coordination as well as some of the major issues and managerial concepts relating to supply-chain management that are important sources of competitive advantage. The course is taught using textbook and article readings, cases, lectures, and guest speakers."
19281,GBUS,8840,001,Lecture,"1.5","","","","Leading Innovation","",Open,0,65,0,"Innovation plays an essential role in the development and achievement of long-term competitive advantage. This is a course in strategy and entrepreneurship with three main themes: Creating and Realizing Value, Prioritizing Opportunities, and Managing the Innovation Process. Within these themes, students will explore why innovation is invention that creates value and why some inventions do not create value; why projects involving the innovation process are notoriously difficult to value: how to set priorities when choosing among innovation opportunities; how to guide early stage research efforts toward potentially distant products; why managing the process requires thinking about the unfolding and often nonlinear stages; how multiple dimensions cumulate in success or failure; how to think about the many uncertainties and manage the risks such as running out of cash; how to deal with the changes of course, challenges of competition, setbacks, and forward leaps in managing big, long-term innovation efforts; and, most importantly, how the outcomes of this process depend on the people involved. This course deals with both small and large corporations and usually encompasses a range of technologies."
19282,GBUS,8840,002,Lecture,"1.5","","","","Leading Innovation","",Open,0,65,0,"Innovation plays an essential role in the development and achievement of long-term competitive advantage. This is a course in strategy and entrepreneurship with three main themes: Creating and Realizing Value, Prioritizing Opportunities, and Managing the Innovation Process. Within these themes, students will explore why innovation is invention that creates value and why some inventions do not create value; why projects involving the innovation process are notoriously difficult to value: how to set priorities when choosing among innovation opportunities; how to guide early stage research efforts toward potentially distant products; why managing the process requires thinking about the unfolding and often nonlinear stages; how multiple dimensions cumulate in success or failure; how to think about the many uncertainties and manage the risks such as running out of cash; how to deal with the changes of course, challenges of competition, setbacks, and forward leaps in managing big, long-term innovation efforts; and, most importantly, how the outcomes of this process depend on the people involved. This course deals with both small and large corporations and usually encompasses a range of technologies."
19364,GBUS,8840,003,Lecture,"1.5","","","","Leading Innovation","",Open,0,65,0,"Innovation plays an essential role in the development and achievement of long-term competitive advantage. This is a course in strategy and entrepreneurship with three main themes: Creating and Realizing Value, Prioritizing Opportunities, and Managing the Innovation Process. Within these themes, students will explore why innovation is invention that creates value and why some inventions do not create value; why projects involving the innovation process are notoriously difficult to value: how to set priorities when choosing among innovation opportunities; how to guide early stage research efforts toward potentially distant products; why managing the process requires thinking about the unfolding and often nonlinear stages; how multiple dimensions cumulate in success or failure; how to think about the many uncertainties and manage the risks such as running out of cash; how to deal with the changes of course, challenges of competition, setbacks, and forward leaps in managing big, long-term innovation efforts; and, most importantly, how the outcomes of this process depend on the people involved. This course deals with both small and large corporations and usually encompasses a range of technologies."
19283,GBUS,8870,003,Lecture,"1.5","","","","Strategy Seminar","",Open,17,45,0,"This course helps students become conversant with contemporary issues in the field of strategic management both in theory and practice. It covers selected strategy topics in depth that are chosen from three areas: First Year Strategy, current practice and issues, and current research in strategy and related fields of economics and organizational sociology. Four streams of literature will be discussed: organizational economics, resource-based/dynamic-capabilities view of the firm, business psychology, and business sociology. The course will allow students to become more conversant with relevant current issues in strategic thinking and the practice of strategy and to treat ideas in greater depth and rigor than possible in a traditional case course. Through this dialogue, students will sharpen their strategic thinking abilities and instincts. The course content will consist of a variety of readings from books, management and academic journals, and working papers. Class meets once a week, and the reading load is extensive. Grading will be based on class participation, weekly one-page papers, and a final essay."
19284,GBUS,8930,001,Lecture,"1.5","","","","Negotiations","",Open,34,52,0,"This course focuses on two-party negotiations in a wide variety of settings ranging from simple buyer-seller bargains to complex, multi-issue strategic relationships. Most class sessions revolve around the results of negotiations between class members that are conducted prior to class, as preparation for the session. The results of these negotiations are displayed each day and provide an opportunity for explicit feedback on each student's negotiating performance. Class discussion reviews the wide variety of experiences in the specific negotiation and develops and tests hypotheses regarding effective behaviors, tactics, and strategies. The resulting ideas are reinforced and further developed through a series of weekly readings. Finally, the course offers several frameworks for codifying each student's negotiation toolkit and for describing each student's negotiation behavior."
19285,GBUS,8930,002,Lecture,"1.5","","","","Negotiations","",Open,0,52,0,"This course focuses on two-party negotiations in a wide variety of settings ranging from simple buyer-seller bargains to complex, multi-issue strategic relationships. Most class sessions revolve around the results of negotiations between class members that are conducted prior to class, as preparation for the session. The results of these negotiations are displayed each day and provide an opportunity for explicit feedback on each student's negotiating performance. Class discussion reviews the wide variety of experiences in the specific negotiation and develops and tests hypotheses regarding effective behaviors, tactics, and strategies. The resulting ideas are reinforced and further developed through a series of weekly readings. Finally, the course offers several frameworks for codifying each student's negotiation toolkit and for describing each student's negotiation behavior."
19286,GBUS,8970,001,Lecture,"1.5","","","","Investigations into the Nature of Strategy","",Open,29,30,0,"This course is intended for the student whose interest in strategy is intense and who would like to understand and practice strategy as an art. It is based on the logic to be established in class that developing strategy cannot be a deterministic, linear process. Students will discover that the reasons why strategy cannot be a 'positive doctrine' form the pillars for its proper understanding. The course relies heavily on reading material from fields that at first may not seem directly related such as biology, military strategy, history, game theory, and games. The course is conducted in the manner of a seminar."
19340,GBUS,8995,001,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19342,GBUS,8995,002,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19343,GBUS,8995,003,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19344,GBUS,8995,004,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19345,GBUS,8995,005,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19341,GBUS,8995,006,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19346,GBUS,8995,007,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19347,GBUS,8995,008,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19348,GBUS,8995,009,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19393,GBUS,8995,010,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19394,GBUS,8995,011,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
19401,GBUS,8995,012,Independent Study,"1.5 - 3","","","","Research Elective","",Open,0,30,0,"Each research elective is a course of faculty supervised study for students with particular interest in contributing to the knowledge base of a specific area of business administration. The research elective should be consistent with the objectives of the SY Program and not overlap with courses offered in the MBA Program."
21396,GBUS,8998,1,Independent Study,"12","","","","International Exchange","",Open,1,30,0,"Course needed to confirm students' exchange program of study."
21750,GBUS,8998,2,Independent Study,"6","","","","International Exchange","",Open,7,10,0,"Course needed to confirm students' exchange program of study."
21506,GBUS,8999,1,Independent Study,"1.5 - 3","","","","Darden Independent Study","",Open,0,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19433,GBUS,8999,2,Independent Study,"3","","","","Darden Independent Study","",Open,7,400,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19452,GBUS,8999,3,Independent Study,"1.5","","","","Darden Independent Study","",Open,22,35,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19453,GBUS,8999,4,Independent Study,"3","","","","Darden Independent Study","",Open,1,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19455,GBUS,8999,5,Independent Study,"1.5","","","","Darden Independent Study","",Open,25,65,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19460,GBUS,8999,6,Independent Study,"1.5","","","","Darden Independent Study","",Open,0,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19461,GBUS,8999,7,Independent Study,"1.5 - 3","","","","Darden Independent Study","",Open,0,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19462,GBUS,8999,8,Independent Study,"1.5 - 3","","","","Darden Independent Study","",Open,0,65,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19463,GBUS,8999,9,Independent Study,"1.5 - 3","","","","Darden Independent Study","",Open,0,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19464,GBUS,8999,10,Independent Study,"1.5","","","","Darden Independent Study","",Open,13,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19465,GBUS,8999,11,Independent Study,"1.5","","","","Darden Independent Study","",Open,15,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19469,GBUS,8999,12,Independent Study,"1.5","","","","Darden Independent Study","",Open,9,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
20301,GBUS,8999,13,Independent Study,"3","","","","Darden Independent Study","",Open,20,50,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
20363,GBUS,8999,14,Independent Study,"3","","","","Darden Independent Study","",Open,20,400,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19432,GBUS,8999,15,Independent Study,"1.5","","","","Darden Independent Study","",Open,14,400,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
21853,GBUS,8999,16,Independent Study,"1.5","","","","Darden Independent Study","",Open,9,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
21889,GBUS,8999,17,Independent Study,"1.5","","","","Darden Independent Study","",Open,14,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
21898,GBUS,8999,18,Independent Study,"1.5","","","","Darden Independent Study","",Open,1,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
22296,GBUS,8999,19,Independent Study,"1.5","","","","Darden Independent Study","",Open,0,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
22297,GBUS,8999,20,Independent Study,"1.5","","","","Darden Independent Study","",Open,0,30,0,"A Darden Independent Study elective includes either case development or a research project to be conducted by an individual student under the direction of a faculty member. Students should secure the agreement of a resident faculty member to supervise their independent study and assign the final grade that is to be based to a significant degree on written evidence of the individual student's accomplishment."
19356,GBUS,9710,001,Lecture,"3","","","","Markets in Human Hope","",Open,0,30,0,"This course will explore the feasibility of con structing financial markets for firms in the social sector as well as in countries currently without capital markets."
19390,GBUS,9740,001,Lecture,"3","","","","Seminar in Corporate Governance","",Open,0,30,0,"This is a doctoral seminar focusing on academic research that touches on issues pertaining to corporate governance and business ethics."
19351,GBUS,9854,001,Lecture,"3","","","","Foundations of  Management: Pragmatism and Stakeholder Theory","",Open,0,30,0,"The purpose of this seminar is to provide a critical introduction to scholarly reading and writing concentrating on one portion of the foundations of management theory; namely, pragmatism and stakeholder theory.  While we will address some ""classic"" texts in management and ethics, you should understand that the syllabus is idiosyncratic to me, rather than systematic."
19352,GBUS,9855,001,Lecture,"3","","","","Seminar  in Macro Organizational Behavior","",Open,0,30,0,"This seminar is intended for Ph.D. students seeking a broad understanding of macro organizational behavior and theory.  We will review classical theoretical perspectives by reading the original literature that helped to shape the field.  We will also identify areas in need of additional investigation by reconsidering key assumptions and theoretical positions."
19353,GBUS,9856,001,Lecture,"3","","","","Strategy Doctoral Seminar","",Open,0,30,0,"The Strategy Doctoral Seminar is designed to introduce students to the strategy literature and the research approaches that strategy research uses.  The course is geared towards first-year PhD students in business, though it is open to doctoral students from any discipline.  We wil discuss the nature of scientific thought and inquiry, particularly as it applies to the social sciences."
19459,GBUS,9862,1,Lecture,"3","","","","Seminar in Strategy","",Open,0,30,0,"This course will provide an intensive study of the theory and practice of  business strategy.  It will involve in-depth treatment of ideas and current issues in strategic thinking and practice, with topics to be chosen from the MBA FY strategy course, current practices and issues, and current research."
19466,GBUS,9863,1,Lecture,"3","","","","Design in Strategy","",Open,0,30,0,"This is a doctoral reading course focusing on academic research around the topic of design thinking as it applies to organizational strategy."
19467,GBUS,9864,1,Lecture,"3","","","","Corporate Governance","",Open,0,30,0,"This is a doctoral reading course focusing on academic research that touches broadly on issues pertaining to corporate governance and business ethics from a variety of research streams."
19389,GBUS,9930,001,Lecture,"3","","","","Pedagogy & Higher Administration","",Open,0,30,0,"Pedagogy and Higher Administration is a course for doctoral students about teaching technique and leading in institutions of higher education.  The course addresses preparation before courses begin (e.g. developing syllabi), techniques and issues while class is in session (e.g. alternative teaching techniques), and things that occur after class (e.g. student grading and counseling)."
19287,GBUS,9999,001,Independent Study,"12","","","","Non-Topical Research, Doctoral","",Open,4,25,0,"For doctoral research taken under the supervision of a dissertation director."
19458,GBUS,9999,002,Independent Study,"6","","","","Non-Topical Research, Doctoral","",Open,2,30,0,"For doctoral research taken under the supervision of a dissertation director."
18545,GCNL,5130,001,Lecture,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Closed,33,33,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
18836,GCNL,5130,100,Practicum,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Closed,33,33,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
18547,GCNL,5130,101,Practicum,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,0,6,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
18546,GCNL,5130,102,Practicum,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,0,6,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
18716,GCNL,5130,103,Practicum,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,0,6,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
18717,GCNL,5130,104,Practicum,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,0,6,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
20372,GCNL,5130,105,Practicum,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,0,6,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
20373,GCNL,5130,106,Practicum,"3","","","","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,0,6,0,"This course provides students with opportunities to acquire the knowledge and clinical skills needed to provide safe and effective nursing care to adults experiencing acute illness. Clinical experiences in acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care focusing on health promotion as well as health protection and recovery from illness.  Prereqs: GNUR 6010 & GCNL 5110."
