ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12824,HIST,9999,008,Independent Study,"1 - 12","Alan Taylor","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10112,HIUS,2001,001,Lecture,"4","Asaf Almog","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall 107","05/15/2017 - 06/08/2017","","","","","","","","","","","","","American History to 1865","",Open,10,25,0,"Studies the development of the colonies and their institutions, the Revolution, the formation and organization of the Republic, and the coming of the Civil War."
12155,HIUS,3171,001,Lecture,"3","Jonathan Cohen","MoTuWeThFr 8:00AM - 10:15AM","New Cabell Hall 107","06/12/2017 - 07/06/2017","","","","","","","","","","","","","US Since 1945: People, Politics, Power","",Open,8,25,0,"Surveys post World War II U.S. politics uncovering the links between long range social and economic phenomenon (suburbanization, decline of agricultural employment, the rise and fall of the labor movement, black urbanization and proletarianization, economic society and insecurity within the middle class, the changing structure of multinational business) and the more obvious political movements, election results, and state policies of the last half century."
11090,HIUS,3173,001,Lecture,"3","Marc Selverstone","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 407","05/15/2017 - 06/08/2017","","","","","","","","","","","","","The Vietnam War in American Film","",Open,13,25,0,"This course will examine landmark films on the Vietnam War from the 1960s through the present. Lectures and discussion focusing on between 8 and 10 films, which students will watch as part of class, will explore the history and themes depicted in these films, highlighting directorial viewpoints, the contexts in which the films were produced and received, their historical accuracy, and their impact on the legacy of the war in American culture."
12156,HIUS,3173,001,Lecture,"3","Marc Selverstone","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 303","06/12/2017 - 07/06/2017","","","","","","","","","","","","","The Vietnam War in American Film","",Open,17,25,0,"This course will examine landmark films on the Vietnam War from the 1960s through the present. Lectures and discussion focusing on between 8 and 10 films, which students will watch as part of class, will explore the history and themes depicted in these films, highlighting directorial viewpoints, the contexts in which the films were produced and received, their historical accuracy, and their impact on the legacy of the war in American culture."
12781,HIUS,3559,001,Lecture,"3","George Gilliam","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 107","06/12/2017 - 07/06/2017","","","","","","","","","","","","","New Course in United States History","Viewing the South",Open,11,25,0,"This course provides the opportunity to offer a new topic in the subject area of United States history."
11083,HIUS,3612,001,Lecture,"3","Bonnie Hagerman","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 364","06/12/2017 - 07/06/2017","","","","","","","","","","","","","Gender & Sexuality in America, 1865 to Present","",Open,4,25,0,"Studies the evolution of women's roles in American society with particular attention to the experiences of women of different races, classes, and ethnic groups."
11150,HIUS,4993,002,Independent Study,"1 - 3","Brian Balogh","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Independent Study in United States History","",Open,0,30,0,"In exceptional circumstances and with permission of a faculty member any student may undertake a rigorous program of independent study designed to explore a subject not currently being taught or to expand upon regular offerings. Independent Study projects may not be used to replace regularly scheduled classes. Enrollment is open to majors or non-majors. Note: These courses are open only to Human Biology majors."
12366,HR,4010,701,Lecture,"3","Ellen Stokes","Tu 1:15AM - 1:16AM","Web-Based Course-No class mtgs","05/16/2017 - 08/01/2017","Staff","Tu 6:00PM - 7:00PM","Web-Based Course-No class mtgs","05/16/2017 - 08/01/2017","","","","","","","","","Management of Organizations","",Open,4,24,0,"Presents a broad view of management theories and principles. Topics include historical and current trends in management, how organizations plan and make decisions, leadership, and resource management."
12269,HR,4070,701,Lecture,"3","Betty Marshall","Mo 2:06AM - 2:07AM","Web-Based Course-No class mtgs","05/15/2017 - 08/04/2017","","","","","","","","","","","","","Employee Relations, Engagement and Advocacy","",Open,4,24,0,"Explores role of employee relations in an organization & provides practical consulting skills for the HR professional's role as business partner. Topics include policies & practices governing workplace rules & conduct; government regulations impacting employment & compliance; a range of concepts, practices & objectives arising from the relationship between an organization & its employees. Prerequisite: HR 4010, HR 4020 or instructor permission"
12270,HR,4090,701,Lecture,"3","David Penkrot","Mo 2:08AM - 2:09AM","Web-Based Course-No class mtgs","05/15/2017 - 08/04/2017","","","","","","","","","","","","","Strategic Workforce Planning","",Open,3,24,0,"Addresses HR recruitment planning, recruiting, job placement, performance appraisal, and outplacement resulting from layoffs, downsizing, or firing. Prerequisite: HR 4010, HR 4020 or with instructor or program director permission"
12268,HR,5030,701,Lecture,"3","Nicole Runyon","Mo 2:04AM - 2:05AM","Web-Based Course-No class mtgs","05/15/2017 - 08/04/2017","","","","","","","","","","","","","Strategic Compensation","",Open,12,24,0,"Explores strategic choices in managing compensation through a pay model that is based upon the foundational policy decisions of the compensation system, the means of compensation, and the objectives of the compensation. Includes strategic perspectives, internal consistency, external competitiveness, employee contributions, and administration of the pay system efficiently, equitably, and in compliance with the law."
12272,ISBU,3422,101,Lecture,"3","Stephen Oliver","Mo 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/05/2017 - 07/31/2017","Staff","Sa 9:00AM - 1:00PM","Web-Based Course-No class mtgs","06/17/2017 - 06/17/2017","","","","","","","","","Managing your Emotions in the Workplace","",Open,9,13,0,"Gives a fundamental overview of Emotional Intelligence and shows how understanding  Emotional Intelligence leads to a beneficial working career and personal life. Presents an E.I. competence framework and reviews basic domains, such as self-awareness, self-management, social awareness, and relationship management through various methods to promote learning by doing. Applies theoretical concepts to real world situations."
12271,ISBU,3710,101,Lecture,"3","John Hulburt","We 6:00PM - 10:00PM","Web-Based Course-No class mtgs","05/31/2017 - 08/02/2017","","","","","","","","","","","","","Managerial Finance","",Open,23,25,0,"Principles and practices of business finance focusing on managerial decision-making in financial policy. Topics include capital structure, types of securities and their use in raising funds, risk, valuation, and allocating resources for investment.  Prerequisite: ISBU concentration prerequisites or instructor permission."
12446,ISBU,3887,101,Lecture,"3","Gail Hunger","Th 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/01/2017 - 08/02/2017","","","","","","","","","","","","","Educational Technology in the Information Age","",Open,2,13,0,"Focuses on ongoing societal debates over educational technology while exploring local technology resources available at UVa and on the Web in general. Explores web-based tools, information websites, and interactive databases that support communication, research, and design skills, as well as creativity and knowledge presentation in online environments."
12410,ISHU,3240,101,Lecture,"3","Danielle Derise","Th 6:00PM - 10:00PM","Zehmer Hall 00D","06/01/2017 - 08/03/2017","","","","","","","","","","","","","20th Century American Literature","",Open,7,25,0,"Students explore fiction and poetry of U.S. writers ranging from early modernists to contemporary writers, including such prose writers as Fitzgerald, Hemingway, Faulkner, Ellison, and Morrison and poets such as Frost, Eliot, Stevens, Bishop, and Williams."
12275,ISHU,3623,101,Lecture,"3","George Andrews","MoTuWeThFr 6:00PM - 10:00PM","Zehmer Hall 00D","05/15/2017 - 05/26/2017","","","","","","","","","","","","","Studio Art Seminar: Painting","",Open,17,25,0,"Introduces painting techniques and concepts, with emphasis on the understanding of its formal language and the fundamentals of artistic expression. Explores color theory, linear perspective, pictorial composition , figure/ground relationships, visual perception, spatial concepts, and critical thinking skills."
12414,ISHU,4090,301,Lecture,"3","Charlotte Matthews","We 6:00PM - 10:00PM","NVCC Alexandria Campus","05/31/2017 - 08/02/2017","Staff","We 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/07/2017 - 07/26/2017","","","","","","","","","Writing: Comfortable as a Hearth Rug","",Open,4,25,0,"Writing begins with intuition, moves towards consciousness and strives for clarity. Such movement calls for a steady eye and an enduring approach. Accordingly, this course focuses upon resurrecting the fading art of patience, a faculty required for writing.  Students will read widely, respond to assigned readings through weekly essays and share work in a workshop setting with an emphasis on revision. Writing intensive."
12276,ISHU,4190,101,Lecture,"3","Robert Henry","We 6:00PM - 10:00PM","Web-Based Course-No class mtgs","05/31/2017 - 08/02/2017","","","","","","","","","","","","","Writing Strategies","",Open,11,25,0,"Explores non-fiction writing. Develops and hones skills needed to write stories and essays that readers are compelled to read. Learn the power of personal narrative and begin to grasp how that power affects a reader by understanding the difference between 'telling' and 'showing'."
12278,ISIN,4510,101,Lecture,"3","Michael Schnur","Th 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/01/2017 - 08/02/2017","","","","","","","","","","","","","Special Topics in Conduct of Inquiry: Social Sciences","Economics of Terrorism",Open,19,25,0,"Introduces students to methodologies, content areas, and contributions of social sciences. Provides students with framework for studying and articulating arguments in the social sciences. Students learn similarities among social science disciplines and what differentiates them from the humanities and sciences."
12279,ISIN,4510,102,Lecture,"3","Luke Wright","Tu 12:01AM - 12:02AM","Web-Based Course-No class mtgs","05/30/2017 - 08/04/2017","","","","","","","","","","","","","Special Topics in Conduct of Inquiry: Social Sciences","Historical Study of Empire",Open,7,25,0,"Introduces students to methodologies, content areas, and contributions of social sciences. Provides students with framework for studying and articulating arguments in the social sciences. Students learn similarities among social science disciplines and what differentiates them from the humanities and sciences."
12280,ISIN,4520,101,Lecture,"3","Christine Bhasin","Tu 12:02AM - 12:03AM","Web-Based Course-No class mtgs","05/30/2017 - 08/02/2017","","","","","","","","","","","","","Special Topics in Conduct of Inquiry: Humanities","Art in Society",Open,24,25,0,"Introduces students to methodologies, content areas, and contributions of humanities. Provides students with framework for studying and articulating arguments in the humanities. Students learn similarities among humanities disciplines and what differentiates them from the social sciences and sciences."
12535,ISLS,3280,101,Lecture,"3","Luke Wright","Mo 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/05/2017 - 07/31/2017","Staff","Sa 9:00AM - 1:00PM","Web-Based Course-No class mtgs","06/17/2017 - 06/17/2017","","","","","","","","","Science as a Cultural System: Challenging Our Presuppositions","",Open,7,15,0,"Focuses on the production of the scientific method from its eighteenth-century roots in natural philosophy, which demonstrates that the methodology which produces science is the same which produces natural philosophy."
12281,ISLS,3295,101,Lecture,"3","David Corlett","Tu 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/06/2017 - 08/01/2017","Staff","Sa 9:00AM - 1:00PM","Web-Based Course-No class mtgs","06/24/2017 - 06/24/2017","","","","","","","","","U.S. History through the Virginia Experience","",Open,13,15,0,"Utilizes popular culture, archaeology, material culture, and traditional sources and methods to examine issues in American history as experienced by Virginians. Explores early contact, roots and development of American institutions and culture, the American Revolution, nation building, sectionalism, Civil War, Reconstruction, segregation, Civil Rights, and contemporary controversies."
12282,ISLS,3780,470,Lecture,"3","Alan Rasmussen","Mo 6:00PM - 10:00PM","NVCC Loudoun Campus","06/05/2017 - 07/31/2017","Staff","Sa 9:00AM - 1:00PM","NVCC Loudoun Campus","06/17/2017 - 06/17/2017","","","","","","","","","An Examination of the Criminal Justice System","",Open,7,15,0,"Provides students with an overview and understanding of the criminal justice system as a social institution inside of the American institution.  Enables students to gain an understanding of the various components of the criminal justice system and its responsibilities to include courts, corrections, and law enforcements."
12289,ISSS,3416,101,Lecture,"3","Fan Gao","Tu 6:00PM - 10:00PM","Web-Based Course-No class mtgs","05/30/2017 - 08/01/2017","Staff","Sa 9:00AM - 1:00PM","Web-Based Course-No class mtgs","06/24/2017 - 06/24/2017","","","","","","","","","Social Psychology","",Closed,25,25,0,"Examines the field of social psychology, the scientific study of social influence and human relations and interaction. Focuses on the major theories, research findings and the application of social psychology methodologies. Discusses how people's cognition, feelings, and behaviors are influenced by others."
12284,ISSS,3422,101,Lecture,"3","Stephen Oliver","Mo 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/05/2017 - 07/31/2017","Staff","Sa 9:00AM - 1:00PM","Web-Based Course-No class mtgs","06/17/2017 - 06/17/2017","","","","","","","","","Managing your Emotions in the Workplace","",Open,10,25,0,"Gives a fundamental overview of Emotional Intelligence and shows how understanding  Emotional Intelligence leads to a beneficial working career and personal life. Presents an E.I. competence framework and reviews basic domains, such as self-awareness, self-management, social awareness, and relationship management through various methods to promote learning by doing. Applies theoretical concepts to real world situations."
12286,ISSS,3460,101,Lecture,"3","Mary Repass","We 6:00PM - 10:00PM","Web-Based Course-No class mtgs","05/31/2017 - 08/02/2017","","","","","","","","","","","","","Lifespan Development","",Open,14,25,0,"Explores an individual's psychological development in today's world. Investigates communication and relationships among individuals, families, and societies. Examines cognitive, social and emotional developmental changes that affect one's self and environment. Considers how technology influences many aspects of development including research in genetics, involvement with computers and apps, application of new medical research, and aging."
12290,ISSS,3810,301,Lecture,"3","Robert Guttman","Tu 6:00PM - 10:00PM","NVCC Alexandria Campus","05/30/2017 - 08/01/2017","Staff","Sa 9:00AM - 1:00PM","NVCC Alexandria Campus","06/24/2017 - 06/24/2017","","","","","","","","","The American Presidency","",Open,8,25,0,"This course addresses the constitutional role and historical development of the American Presidency.  We will also examine the theoretical explanations of the institution's relationship to democratic government, the separation of powers, and the expansion of national administrative power.  This broad understanding of the historical and theoretical presidency will inform our consideration of current events and upcoming presidential elections."
12287,ISSS,3887,101,Lecture,"3","Gail Hunger","Th 6:00PM - 10:00PM","Web-Based Course-No class mtgs","06/01/2017 - 08/02/2017","","","","","","","","","","","","","Educational Technology in the Information Age","",Open,6,12,0,"Focuses on ongoing societal debates over educational technology while exploring local technology resources available at UVa and on the Web in general. Explores web-based tools, information websites, and interactive databases that support communication, research, and design skills, as well as creativity and knowledge presentation in online environments."
12288,ISSS,4060,101,Lecture,"3","Peter Ronayne","Tu 12:03AM - 12:04AM","Web-Based Course-No class mtgs","05/30/2017 - 08/02/2017","","","","","","","","","","","","","War and World Politics","",Open,17,25,0,"Explores the causes of war, evolution and advances in military strategy, historical case studies, and contemporary issues of nuclear weapons, humanitarian war, and war against terrorism through major scholarly works, primary documents, films, class discussions, papers, and lectures."
12285,ISSS,4064,101,Lecture,"3","Paul Pitman","MoTuWeThFr 6:00PM - 10:00PM","Web-Based Course-No class mtgs","05/15/2017 - 05/26/2017","","","","","","","","","","","","","Remembering the Future:  How Historical Vision has Shaped Modern Politics","",Open,18,25,0,"Analyzes how history has shaped decisions about war, peace, and political order in the modern era.  Includes close examination of the French Revolution, the World Wars, the Cuban Missile Crisis and, Vietnam.  Combines policy analysis and historical study to understand the past's paradoxical role in designing the modern world."
12292,ISSS,4310,101,Lecture,"3","Virginia Mosser","Tu 6:00PM - 10:00PM","Web-Based Course-No class mtgs","05/30/2017 - 08/01/2017","Staff","Sa 9:00AM - 1:00PM","Web-Based Course-No class mtgs","06/24/2017 - 06/24/2017","","","","","","","","","History of Love, Marriage and Other Western Delusions","",Open,8,25,0,"Examines the relationship between romantic love, both heterosexual and non-heterosexual, as well as other forms of love; family, country, and God.  Explores the understanding of love in our popular culture and involves the close study of philosophical, religious, literary, and historical texts together with a careful viewing of several films."
12295,IT,3210,701,Lecture,"3","Michael Vito","Mo 1:08AM - 1:09AM","Web-Based Course-No class mtgs","05/15/2017 - 08/04/2017","","","","","","","","","","","","","Programming with Java","",Open,4,24,0,"Studies key structures, concepts, and applications needed to write programs with Java, an object-oriented programming language used for developing user interfaces on the Web."
12293,IT,3220,701,Lecture,"3","Lisa Wentzel","Mo 1:04AM - 1:05AM","Web-Based Course-No class mtgs","05/15/2017 - 08/04/2017","","","","","","","","","","","","","Strategic Business Value of Information Technology","",Open,3,24,0,"Focuses on how to assess the value of IT investments and align technical strategies with business strategies. Introduces Porter's Five Forces Model, the value chain, technology payoff metrics, and risk analysis. Explores ways to leverage disruptive technologies for competitive advantage."
12294,IT,3230,701,Lecture,"3","Mary Smith","Mo 1:06AM - 1:07AM","Web-Based Course-No class mtgs","05/15/2017 - 08/04/2017","","","","","","","","","","","","","Basics of Web Design","",Open,9,24,0,"Master the basics of website construction, design, and maintenance using XHTML and CSS.  The course provides an overview of aesthetic, business, and technical website design concepts. Attention is also given to the underlying concepts of website design such as navigation for websites, usability, accessibility issues, and the process of putting a completed website online."
12770,IT,4400,701,Lecture,"3","Michael Vito","Mo 1:14AM - 1:15AM","Web-Based Course-No class mtgs","05/15/2017 - 08/04/2017","","","","","","","","","","","","","Web Application Development - Building Dynamic Websites","",Open,2,24,0,"This course serves as a capstone course to be taken after all other required courses in the program.  Using a project-based approach, students will develop Web applications using the PHP scripting language and MySQL databases. Topics include PHP scripting, data-driven interactivity, writing secure PHP programs, and code frameworks."
11310,KINE,4670,1,Lecture,"3","Susan Saliba","MoTuWeThFr 8:00AM - 5:00PM","Ruffner Hall G008","06/05/2017 - 06/09/2017","","","","","","","","","","","","","The Art & Science of Sports Medicine","",Open,4,10,0,"A week-long conference that begins with lectures, visitations, and observations of surgery and prosected cadaver joints. Continues with presentations by nationally known physicians, athletic trainers, and physical therapists, and concludes with a written examination and submission of a literature review paper on a selected topic in sports medicine"
11321,KINE,4993,1,Independent Study,"1 - 6","Susan Saliba","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study for undergraduates working in cooperation with a faculty member."
11324,KINE,4993,2,Independent Study,"1 - 6","Martin Block","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study for undergraduates working in cooperation with a faculty member."
11339,KINE,4993,3,Independent Study,"1 - 6","Joseph Hart","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study for undergraduates working in cooperation with a faculty member."
11311,KINE,5140,1,Lecture,"3","Barbara Boyce","MoTuWeThFr 8:00AM - 10:45AM","Memorial Gymnasium 211","06/05/2017 - 06/23/2017","","","","","","","","","","","","","Qualitative Analysis of Motor Patterns","",Closed,15,15,0,"Experienced teachers analyze and enhance their qualitative assessment skills. The course identifies and works on approximately 10-15 qualitative skills chosen by the class."
11312,KINE,5220,1,Lecture,"3","Luke Kelly","MoTuWeThFr 8:00AM - 11:00AM","Memorial Gymnasium 211","06/26/2017 - 07/14/2017","","","","","","","","","","","","","Prog Plan & Evaluation Kinesiology","",Open,15,30,0,"Introduction to Curriculum in Physical Education. Details the following processes related to teaching PE including planning, assessment, prescription, teaching and evaluation."
11313,KINE,5230,1,Workshop,"3","Martin Block","MoTuWeTh 2:45PM - 6:45PM","Ruffner Hall 173","05/15/2017 - 06/02/2017","","","","","","","","","","","","","Sports, Rec & Camping for Children with Disabilities","",Open,11,30,0,"This course provides students with information on sport, recreation, and camping opportunities for children with disabilities. This is an experiential course with field trips to local schools and agencies, observations of local sports programs including Special Olympics, a wheelchair sports workshop, and serving as a camp counselor for 1 week at a camp for children with disabilities."
11316,KINE,5670,1,Lecture,"3","Susan Saliba","MoTuWeThFr 8:00AM - 5:00PM","Ruffner Hall G008","06/05/2017 - 06/09/2017","","","","","","","","","","","","","The Art & Science of Sports Medicine","",Open,14,20,0,"A week-long conference that begins with lectures, visitations, and observations of surgery and prosected cadaver joints. Continues with presentations by nationally known physicians, athletic trainers, and physical therapists, and concludes with a written examination and submission of a literature review paper on a selected topic in sports medicine.   Prerequisite: graduate student status."
12636,KINE,5700,1,Lecture,"4","Luzita Vela, Michael Higgins","MoTuWeTh 9:00AM - 12:00PM","Contact Department","06/19/2017 - 07/26/2017","","","","","","","","","","","","","Foundational Athletic Training Skills & Emergency","",Open,5,10,0,"Theory, laboratory and clinical experiences designed to provide students with formal instruction and evaluation about the allied health profession of Athletic Training.  Competencies and clinical proficiencies related to the practice of athletic training and prevention and emergency care of injuries will be covered.   Prerequisite: KINES-MED with ATHTR4-con (MED in Kinesiology with Athletic training)"
12637,KINE,5710,1,Lecture,"3","Michael Higgins","MoTuWeTh 1:00PM - 4:00PM","Contact Department","07/03/2017 - 07/31/2017","","","","","","","","","","","","","Anatomy and Functional Kinesiology","",Open,5,10,0,"A cadaver anatomy course focusing on the extremities. Emphasis will be placed on the link between anatomical structure, athletic injuries and clinical practice including joint range of motion, manual muscle testing, neurological screens.  This class is a guided dissection experience. Prerequisite: KINES-MED with ATHTR4-con (MED in Kinesiology with sub-plan Athletic Training)"
12646,KINE,5715,1,Practicum,"1","Luzita Vela","Fr 10:00AM - 12:00PM","TBA","07/10/2017 - 08/04/2017","","","","","","","","","","","","","Clinical Practicum","",Open,5,10,0,"This course is designed to provide the student with on and/or off-grounds clinical experiences in athletic training and sports medicine. Observation and performance of professional skills under the supervision of a certified athletic trainer; focuses on student's psychomotor skills and clinical proficiencies introduced in KINE 5700.   Prerequisite: KINES-MED with ATHTR4-con (MEd in Kinesiology/Athletic Training)"
11314,KINE,7600,1,Lecture,"3","Jay Hertel","MoTuWeThFr 1:00PM - 4:00PM","Memorial Gymnasium 211","06/12/2017 - 07/07/2017","","","","","","","","","","","","","Translational Research in Athletic Training","",Open,14,30,0,"This course provides an introduction to the principles of designing, executing, and interpreting clinical and translational research in the disciplines of athletic training and sports medicine. This class is specifically for students enrolled in the accredited post-professional masters program in athletic training within the Kinesiology Program."
11315,KINE,7650,1,Lecture,"3","Jacob Resch, Revay Corbett, Samuel Walton","MoTuWeThFr 9:00AM - 12:00PM","TBA","06/12/2017 - 07/07/2017","","","","","","","","","","","","","Anatomical Bases of Sports Medicine","",Open,14,30,0,"Course includes dissection of the human cadaver and emphasizes the musculoskeletal, articular, nervous, and vascular systems. Dissection experiences are supplemented with classroom lectures. The role of anatomical structures as they relate to athletic injury mechanism, evaluation, and rehabilitation is emphasized.  Prerequisite: Instructor permission."
11322,KINE,9998,1,Independent Study,"3 - 12","Jay Hertel","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
11351,KINE,9999,1,Independent Study,"3 - 12","Barbara Boyce","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11353,KINE,9999,2,Independent Study,"3 - 12","Luke Kelly","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
12821,KINE,9999,003,Independent Study,"3 - 12","Jay Hertel","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10637,LASE,2110,001,Seminar,"3","Kathryn Densberger","MoTuWeThFr 10:30AM - 11:45AM","New Cabell Hall 132","07/10/2017 - 08/03/2017","","","","","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,15,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10638,LASE,2110,002,Seminar,"3","Nathan Walton","MoTuWeThFr 2:00PM - 3:15PM","New Cabell Hall 315","07/10/2017 - 08/03/2017","","","","","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,20,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10717,LASE,2110,003,Seminar,"3","Corin Fox","MoTuWeThFr 2:00PM - 3:15PM","New Cabell Hall 132","07/10/2017 - 08/03/2017","","","","","","","","","","","","","Critical Reading, Writing, and Reasoning","",Open,20,30,0,"Critical Reading, Writing, and Reasoning is designed to strengthen your thinking, reading, and writing skills across genres and disciplines, with an emphasis on critical analysis.  Through a series of increasingly complex assignments, we will demystify and engage interdisciplinary academic discourse.  The aim of this class is to stir your intellectual inquiry and provide you with an inter-disciplinary context for your academic exploration."
10172,LATI,1016,001,Lecture,"3","Kevin Scahill","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 101","06/12/2017 - 07/06/2017","Staff","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 310","06/12/2017 - 07/06/2017","","","","","","","","","Intensive Introductory Latin","",Open,8,30,0,"This intensive course begins with instruction in elementary reading and writing, and continues with further development of these  skills at the intermediate level.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10173,LATI,1026,001,Lecture,"3","Kevin Scahill","MoTuWeThFr 1:00PM - 4:30PM","New Cabell Hall 332","06/12/2017 - 07/06/2017","Staff","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 101","06/12/2017 - 07/06/2017","","","","","","","","","Intensive Introductory Latin","",Open,8,30,0,"This intensive course begins with instruction in elementary reading and writing, and continues with further development of these  skills at the intermediate level.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites:  Lati 1016 or equivalent."
10168,LATI,116,001,Lecture,"0","Kevin Scahill","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 101","06/12/2017 - 07/06/2017","Staff","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 310","06/12/2017 - 07/06/2017","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This is the non-credit option for LATI 1016.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10169,LATI,126,001,Lecture,"0","Kevin Scahill","MoTuWeThFr 1:00PM - 4:30PM","New Cabell Hall 332","06/12/2017 - 07/06/2017","Staff","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 101","06/12/2017 - 07/06/2017","","","","","","","","","Intensive Introductory Latin","",Open,5,30,0,"This is the non-credit option for LATI 1026.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10174,LATI,2016,001,Lecture,"3","Kevin Scahill","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","07/10/2017 - 08/02/2017","Kevin Scahill","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 328","07/10/2017 - 08/02/2017","","","","","","","","","Intensive Intermediate Latin","",Open,13,30,0,"This intensive course begins with instruction in intermediate level reading and writing, and continues with further development of these skills,  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites: Lati 1016 &1026 or equivalent."
10185,LATI,2026,001,Lecture,"3","Kevin Scahill","MoTuWeThFr 1:00PM - 4:30PM","Physics Bldg 218","07/10/2017 - 08/02/2017","Kevin Scahill","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 115","07/10/2017 - 08/02/2017","","","","","","","","","Intensive Intermediate Latin","",Open,13,30,0,"This intensive course begins with instruction in intermediate level e reading and writing, and continues with further development of these skills.  Part of  the Summer Language Institute.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/.  Prerequisites: Lati 1016, 1026 and 2016 or equivalent."
10170,LATI,216,001,Lecture,"0","Kevin Scahill","MoTuWeThFr 9:00AM - 12:30PM","Cocke Hall 115","07/10/2017 - 08/02/2017","Kevin Scahill","MoTuWeThFr 9:00AM - 12:30PM","Bryan Hall 328","07/10/2017 - 08/02/2017","","","","","","","","","Intensive Intermediate Latin","",Open,6,30,0,"This is the non-credit option for LATI 2016.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10171,LATI,226,001,Lecture,"0","Kevin Scahill","MoTuWeThFr 1:00PM - 4:30PM","Physics Bldg 218","07/10/2017 - 08/02/2017","Kevin Scahill","MoTuWeThFr 5:00PM - 8:00PM","Cocke Hall 115","07/10/2017 - 08/02/2017","","","","","","","","","Intensive Intermediate Latin","",Open,6,30,0,"This is the non-credit option for LATI 2026.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
